0 67.91039 83.82639 107.4318 38.05707 99.18258 125.4632 146.5875 60.39417 172.0068 54.17005 60.31511 65.95623 84.14508 65.7682 70.28521 70.86983 196.2635 204.4507 79.12887 220.2323 108.231 112.0703 118.8218 121.2614 154.9838 225.958 141.6165 222.3237 188.2641 227.4308 176.7812 229.2357 186.1912 216.1354
67.91039 0 17.24601 39.94235 53.98994 31.86382 57.59006 78.68376 17.5714 104.6918 92.04643 88.08206 65.98064 101.709 68.65943 90.4196 86.80066 132.1549 140.9126 90.68091 160.4773 110.8114 112.8028 124.9691 124.2022 141.8504 173.5762 135.0075 169.6014 155.4707 178.7782 157.2236 182.5955 164.1795 180.326
83.82639 17.24601 0 23.68402 71.08511 15.40592 42.17699 63.69986 33.43026 91.11308 109.0528 104.6342 80.89653 116.9712 83.74952 106.3023 102.4056 121.5267 130.5978 105.6418 152.31 123.6897 125.2942 137.9726 136.6942 150.5742 168.8998 145.3645 164.8342 158.4755 175.6137 163.9643 180.1773 170.1101 181.826
107.4318 39.94235 23.68402 0 92.0044 8.278634 18.78262 40.36033 53.44671 68.61877 129.3037 123.6105 97.16121 133.0796 100.2206 123.7778 119.3956 101.5954 110.8926 121.3885 134.7326 135.5788 136.5313 149.8063 147.7146 155.5337 155.2721 152.8812 151.1483 155.1123 163.7862 165.7736 169.2384 170.6497 176.018
38.05707 53.98994 71.08511 92.0044 0 84.56046 107.4709 126.7138 38.56128 148.4598 38.11442 35.80745 28.47501 54.97473 28.86559 41.4502 39.71478 167.3745 174.8796 46.62745 187.7368 74.14641 77.57445 86.38972 87.80133 118.3396 190.3384 106.0538 186.8417 150.2133 190.8479 139.4338 192.2455 148.6361 178.1176
99.18258 31.86382 15.40592 8.278634 84.56046 0 26.91445 48.49365 46.09295 76.42388 122.1229 116.8261 91.16008 127.234 94.16666 117.4719 113.235 108.4321 117.6561 115.632 140.7242 131.1238 132.2957 145.4055 143.5807 153.4764 159.8309 149.9425 155.7214 155.9622 167.7008 164.8317 172.8391 170.1619 177.7844
125.4632 57.59006 42.17699 18.78262 107.4709 26.91445 0 21.58496 69.19076 50.06473 143.8359 137.1508 109.075 144.2317 112.2157 136.1275 131.4307 84.57312 93.96221 132.435 119.1959 143.4098 143.8403 157.3712 154.6726 157.6075 142.5832 157.0107 138.4559 150.5871 152.4173 165.1979 158.5098 168.9979 169.2603
146.5875 78.68376 63.69986 40.36033 126.7138 48.49365 21.58496 0 89.04999 29.38869 162.0484 154.5441 125.3805 159.3986 128.5428 152.4728 147.5439 66.69842 76.08902 147.641 103.2709 155.4151 155.3246 168.9246 165.6526 163.4373 130.5397 165.047 126.4701 149.0029 142.0561 167.969 148.9253 170.4823 164.6346
60.39417 17.5714 33.43026 53.44671 38.56128 46.09295 69.19076 89.04999 0 112.591 76.04564 71.21985 48.41487 84.15814 51.08816 73.03348 69.31089 135.8962 144.1553 73.10951 160.9964 93.70432 95.85406 107.7822 107.2206 126.9576 170.1924 119.1008 166.352 144.9613 173.8074 143.6614 176.8517 151.1913 170.9287
172.0068 104.6918 91.11308 68.61877 148.4598 76.42388 50.06473 29.38869 112.591 0 181.5212 172.7795 142.5528 174.0992 145.6646 169.0989 163.9116 39.55279 48.62951 162.6443 77.4708 165.5832 164.7531 178.1284 174.1103 164.7482 108.8941 169.3737 105.0035 140.6524 122.2714 164.961 129.9723 165.6574 151.7669
54.17005 92.04643 109.0528 129.3037 38.11442 122.1229 143.8359 162.0484 76.04564 181.5212 0 12.27877 40.84915 34.19732 38.1474 23.18187 27.09921 195.7932 202.4291 34.92762 211.2333 62.22318 66.49229 69.5327 73.24745 112.1326 207.5833 96.40656 204.5146 155.2944 205.1632 135.925 204.9622 146.1677 183.5829
60.31511 88.08206 104.6342 123.6105 35.80745 116.8261 137.1508 154.5441 71.21985 172.7795 12.27877 0 30.53304 24.18756 27.56866 11.39136 14.8493 185.4945 191.9024 22.89558 199.9166 51.06284 55.27074 59.59645 62.82271 100.676 195.5719 85.33378 192.5399 143.0741 192.9821 124.2613 192.7241 134.4297 171.3736
65.95623 65.98064 80.89653 97.16121 28.47501 91.16008 109.075 125.3805 48.41487 142.5528 40.84915 30.53304 0 36.13129 3.162278 27.11498 22.36068 155.0809 161.6195 24.75884 170.63 47.67075 50.63596 61.03278 61.5 89.90726 168.7423 78.05767 165.4962 123.1602 167.6097 111 168.2234 120.2851 151.3138
84.14508 101.709 116.9712 133.0796 54.97473 127.234 144.2317 159.3986 84.15814 174.0992 34.19732 24.18756 36.13129 0 33.22433 14.00864 15.42486 181.6392 187.1162 11.79934 191.6061 28.54492 32.84568 35.49791 39.05137 78.53553 182.9446 62.40442 180.2403 124.6911 178.5979 102.6439 177.4246 113.0334 152.6936
65.7682 68.65943 83.74952 100.2206 28.86559 94.16666 112.2157 128.5428 51.08816 145.6646 38.1474 27.56866 3.162278 33.22433 0 23.95598 19.23538 157.9557 164.4355 22.02272 173.1615 46.11399 49.25444 59.20304 59.92704 89.54685 170.7832 77.23341 167.5739 124.0797 169.4019 111.018 169.8759 120.437 152.296
70.28521 90.4196 106.3023 123.7778 41.4502 117.4719 136.1275 152.4728 73.03348 169.0989 23.18187 11.39136 27.11498 14.00864 23.95598 0 5.34374 179.6038 185.645 11.78511 192.3037 39.70796 43.90014 48.74651 51.70563 89.28673 186.4373 73.97447 183.509 132.2544 183.2891 112.9045 182.7585 123.0959 160.5158
70.86983 86.80066 102.4056 119.3956 39.71478 113.235 131.4307 147.5439 69.31089 163.9116 27.09921 14.8493 22.36068 15.42486 19.23538 5.34374 0 174.2611 180.3023 8.544004 187.0429 37.71604 41.76123 48.01042 50.42073 86.58453 181.4782 71.7844 178.5189 128.2255 178.5301 109.8954 178.125 119.9759 156.5268
196.2635 132.1549 121.5267 101.5954 167.3745 108.4321 84.57312 66.69842 135.8962 39.55279 195.7932 185.4945 155.0809 181.6392 157.9557 179.6038 174.2611 0 9.417032 171.1064 38.0957 167.1632 165.357 177.8099 172.9421 154.3764 72.29189 162.8158 68.70639 118.8436 87.22348 148.8694 95.59275 147.168 123.7131
204.4507 140.9126 130.5978 110.8926 174.8796 117.6561 93.96221 76.08902 144.1553 48.62951 202.4291 191.9024 161.6195 187.1162 164.4355 185.645 180.3023 9.417032 0 176.8178 29.82136 171.5389 169.5405 181.7104 176.6907 156.1198 65.94266 165.4158 62.5917 117.7961 81.53173 149.1599 90.13223 146.7993 120.5233
79.12887 90.68091 105.6418 121.3885 46.62745 115.632 132.435 147.641 73.10951 162.6443 34.92762 22.89558 24.75884 11.79934 22.02272 11.78511 8.544004 171.1064 176.8178 0 182.3538 29.23183 33.24154 40.04997 42.14558 78.07281 175.3988 63.24555 172.5399 120.4718 171.9186 101.4653 171.2469 111.5876 148.7309
220.2323 160.4773 152.31 134.7326 187.7368 140.7242 119.1959 103.2709 160.9964 77.4708 211.2333 199.9166 170.63 191.6061 173.1615 192.3037 187.0429 38.0957 29.82136 182.3538 0 172.3153 169.6848 180.6491 175.199 148.4812 38.68915 160.3192 36.08397 102.7973 55.27084 137.2038 64.1637 132.9384 99.42736
108.231 110.8114 123.6897 135.5788 74.14641 131.1238 143.4098 155.4151 93.70432 165.5832 62.22318 51.06284 47.67075 28.54492 46.11399 39.70796 37.71604 167.1632 171.5389 29.23183 172.3153 0 4.301163 14.30035 13.82932 50.01627 159.6681 34.27098 157.2848 97.40095 153.8587 74.10061 151.9631 84.50196 125.0764
112.0703 112.8028 125.2942 136.5313 77.57445 132.2957 143.8403 155.3246 95.85406 164.7531 66.49229 55.27074 50.63596 32.84568 49.25444 43.90014 41.76123 165.357 169.5405 33.24154 169.6848 4.301163 0 13.60147 11.41271 45.7186 156.3524 30.08322 154.0292 93.37618 150.2831 69.80115 148.2559 80.20649 120.9711
118.8218 124.9691 137.9726 149.8063 86.38972 145.4055 157.3712 168.9246 107.7822 178.1284 69.5327 59.59645 61.03278 35.49791 59.20304 48.74651 48.01042 177.8099 181.7104 40.04997 180.6491 14.30035 13.60147 0 5.85235 47.03412 165.3509 29.73214 163.2483 98.98878 158.2403 71.38627 155.5812 81.94299 125.6592
121.2614 124.2022 136.6942 147.7146 87.80133 143.5807 154.6726 165.6526 107.2206 174.1103 73.24745 62.82271 61.5 39.05137 59.92704 51.70563 50.42073 172.9421 176.6907 42.14558 175.199 13.82932 11.41271 5.85235 0 41.58709 159.577 24.41823 157.4968 93.17024 152.4016 65.98977 149.7294 76.5444 119.9173
154.9838 141.8504 150.5742 155.5337 118.3396 153.4764 157.6075 163.4373 126.9576 164.7482 112.1326 100.676 89.90726 78.53553 89.54685 89.28673 86.58453 154.3764 156.1198 78.07281 148.4812 50.01627 45.7186 47.03412 41.58709 0 126.4617 17.36066 125.0598 54.59779 116.824 24.41503 112.8707 34.96343 79.58991
