0 111.1794 157.3663 108.7792 140.2518 148.029 150.5692 166.6887 193.7361
111.1794 0 104.7202 182.2101 199.4312 199.5654 197.7718 196.1341 147.0409
157.3663 104.7202 0 158.1874 155.6448 148.4983 143.2265 126.3536 42.72224
108.7792 182.2101 158.1874 0 35.36622 47.55877 53.30854 81.28353 173.6476
140.2518 199.4312 155.6448 35.36622 0 14.06334 21.34017 52.28804 162.2951
148.029 199.5654 148.4983 47.55877 14.06334 0 7.503052 38.49826 152.1254
150.5692 197.7718 143.2265 53.30854 21.34017 7.503052 0 31.02056 145.5459
166.6887 196.1341 126.3536 81.28353 52.28804 38.49826 31.02056 0 121.3271
193.7361 147.0409 42.72224 173.6476 162.2951 152.1254 145.5459 121.3271 0
