0 53.14781 141.2046 93.50427 103.4285 113.4529 119.4064 122.9091 182.86 137.7219 141.6309 141.9499 202.7661 180.477 192.1367 212.9091
53.14781 0 151.0277 46.37114 50.2826 60.93015 67.93678 71.18721 144.7163 88.777 92.86876 93.5961 191.7403 150.5607 146.7225 194.9535
141.2046 151.0277 0 192.8747 175.7735 171.2356 167.2539 170.5435 147.3689 164.0184 165.1831 163.5713 84.34462 120.3332 180.1535 107.7411
93.50427 46.37114 192.8747 0 32.82986 48.95922 59.64193 60.74537 152.8788 84.18281 88.02272 89.69392 222.1014 167.8411 143.1591 220.3054
103.4285 50.2826 175.7735 32.82986 0 16.23898 26.85219 28.23119 120.2453 51.44141 55.34076 56.95261 195.1437 136.6143 110.7917 191.0744
113.4529 60.93015 171.2356 48.95922 16.23898 0 10.70881 12.06531 104.6622 35.22989 39.10748 40.74186 184.149 122.5339 94.57572 178.4434
119.4064 67.93678 167.2539 59.64193 26.85219 10.70881 0 3.841875 94.06035 24.60075 28.544 30.10913 175.9994 112.6651 84.18371 169.322
122.9091 71.18721 170.5435 60.74537 28.23119 12.06531 3.841875 0 93.95415 23.58583 27.313 29.06888 177.9662 113.5635 82.56364 170.7505
182.86 144.7163 147.3689 152.8788 120.2453 104.6622 94.06035 93.95415 0 70.88842 67.85613 65.75129 109.8131 33.16765 37.38558 91.72584
137.7219 88.777 164.0184 84.18281 51.44141 35.22989 24.60075 23.58583 70.88842 0 4.136364 5.512008 161.2693 92.79474 59.80256 151.5883
141.6309 92.86876 165.1831 88.02272 55.34076 39.10748 28.544 27.313 67.85613 4.136364 0 2.236068 160.2922 90.757 55.73205 149.9526
141.9499 93.5961 163.5713 89.69392 56.95261 40.74186 30.10913 29.06888 65.75129 5.512008 2.236068 0 158.1199 88.52209 54.41013 147.722
202.7661 191.7403 84.34462 222.1014 195.1437 184.149 175.9994 177.9662 109.8131 161.2693 160.2922 158.1199 0 76.71329 147.1724 27.98955
180.477 150.5607 120.3332 167.8411 136.6143 122.5339 112.6651 113.5635 33.16765 92.79474 90.757 88.52209 76.71329 0 70.55236 60.36679
192.1367 146.7225 180.1535 143.1591 110.7917 94.57572 84.18371 82.56364 37.38558 59.80256 55.73205 54.41013 147.1724 70.55236 0 128.2382
212.9091 194.9535 107.7411 220.3054 191.0744 178.4434 169.322 170.7505 91.72584 151.5883 149.9526 147.722 27.98955 60.36679 128.2382 0
