0 8.808944 113.9975 15.97655 11.2361 83.22472 147.1266 142.8009 150.4726 140.6075 146.1788 112.7442 119.9208 132.965 139.0868 146.0348 155.3649 158.6387 166.6248
8.808944 0 120.6302 7.412421 5.45927 75.1699 153.54 148.9001 151.8552 146.1524 149.6986 104.9534 112.7715 126.4367 133.0545 140.2085 150.0825 156.4169 162.5988
113.9975 120.6302 0 127.6312 118.1265 166.9653 33.39229 30.76319 96.79494 34.26577 65.31063 186.4755 182.9892 184.7174 182.8351 185.4603 185.4618 148.5255 177.6066
15.97655 7.412421 127.6312 0 9.848858 70.14574 160.4307 155.6529 155.7684 152.6397 155.0387 100.2397 108.9171 123.3087 130.4782 137.8418 148.2734 157.4865 162.0158
11.2361 5.45927 118.1265 9.848858 0 72.05582 150.8145 145.9463 146.8069 142.8305 145.341 101.5135 108.7536 122.0162 128.3831 135.4486 145.1206 150.9603 157.3199
83.22472 75.1699 166.9653 70.14574 72.05582 0 195.2352 188.2094 151.6016 180.989 167.395 30.33581 42.11935 59.90737 70.23534 78.49976 92.16914 124.7218 114.3841
147.1266 153.54 33.39229 160.4307 150.8145 195.2352 0 8.740155 97.38596 20.93376 59.94164 212.2499 206.8722 206.1912 202.6669 204.1565 201.9431 157.1369 189.7018
142.8009 148.9001 30.76319 155.6529 145.9463 188.2094 8.740155 0 88.92753 12.3806 51.72625 204.6233 198.9305 197.9399 194.2591 195.6576 193.3144 148.4182 180.9637
150.4726 151.8552 96.79494 155.7684 146.8069 151.6016 97.38596 88.92753 0 76.54703 37.93296 155.2244 143.4224 135.0259 127.1969 125.5959 118.4428 63.53806 99.00172
140.6075 146.1524 34.26577 152.6397 142.8305 180.989 20.93376 12.3806 76.54703 0 39.43631 196.1162 189.7153 187.9536 183.8396 184.958 182.1553 136.302 169.1457
146.1788 149.6986 65.31063 155.0387 145.341 167.395 59.94164 51.72625 37.93296 39.43631 0 177.0113 167.7717 162.64 156.5915 156.3486 151.2878 100.2646 134.778
112.7442 104.9534 186.4755 100.2397 101.5135 30.33581 212.2499 204.6233 155.2244 196.1162 177.0113 0 17.26424 36.27193 48.44814 56.55808 71.56116 116.2841 97.88929
119.9208 112.7715 182.9892 108.9171 108.7536 42.11935 206.8722 198.9305 143.4224 189.7153 167.7717 17.26424 0 19.18111 31.20884 39.37034 54.31642 100.6138 80.75083
132.965 126.4367 184.7174 123.3087 122.0162 59.90737 206.1912 197.9399 135.0259 187.9536 162.64 36.27193 19.18111 0 12.43103 20.31612 35.4279 86.31077 62.90058
139.0868 133.0545 182.8351 130.4782 128.3831 70.23534 202.6669 194.2591 127.1969 183.8396 156.5915 48.44814 31.20884 12.43103 0 8.318774 23.11325 75.45786 50.54631
146.0348 140.2085 185.4603 137.8418 135.4486 78.49976 204.1565 195.6576 125.5959 184.958 156.3486 56.55808 39.37034 20.31612 8.318774 0 15.18775 71.05982 43.6319
155.3649 150.0825 185.4618 148.2734 145.1206 92.16914 201.9431 193.3144 118.4428 182.1553 151.2878 71.56116 54.31642 35.4279 23.11325 15.18775 0 60.00833 29.20137
158.6387 156.4169 148.5255 157.4865 150.9603 124.7218 157.1369 148.4182 63.53806 136.302 100.2646 116.2841 100.6138 86.31077 75.45786 71.05982 60.00833 0 36.00595
166.6248 162.5988 177.6066 162.0158 157.3199 114.3841 189.7018 180.9637 99.00172 169.1457 134.778 97.88929 80.75083 62.90058 50.54631 43.6319 29.20137 36.00595 0
