0 100.3767 71.07227 40.59205 76.28611 79.50104 54.75914 40.62414 26.44402 48.85071 130.0769 46.41389 48.6227 57.49315 55.08072 60.21379 139.8236 51.20595 160.7285 121.806 70.77224 84.48248 179.7819 169.5949 171.4549 174.6584 131.2748 174.0544 175.1185 176.8367 177.7804 143.7243 180.99 159.6885 173.015 168.8204
100.3767 0 33.60443 66.36317 25.69195 21.40374 152.3944 139.1481 124.5788 149.1632 39.51751 146.777 148.8531 157.1384 153.682 151.8137 61.04481 142.4348 89.97094 173.9502 154.4394 155.0978 119.2061 110.7729 114.9216 129.5973 140.3888 134.1739 137.0053 136.9565 142.9969 152.1118 155.6653 164.4181 163.1477 177.0198
71.07227 33.60443 0 33.51492 8.602325 13.60147 120.5031 107.7646 93.38094 118.9643 71.52802 117.1004 119.5492 128.565 125.9246 127.3622 89.97969 117.8855 117.5097 163.9393 132.982 138.0982 144.5215 135.2072 138.7659 150.2323 143.0671 153.2726 155.6328 156.1698 160.7617 155.7321 170.7942 169.8757 173.4366 181.8402
40.59205 66.36317 33.51492 0 40.69705 45.0472 87.07612 74.58318 60.39247 86.48844 101.8924 85.04852 87.77955 97.31235 95.44763 100.1556 117.1133 90.88042 142.4317 150.5617 108.7596 118.4462 166.5508 156.6724 159.5614 167.614 143.5519 169.0895 170.919 171.9978 175.0481 156.5096 182.204 171.8695 180.0432 182.7708
76.28611 25.69195 8.602325 40.69705 0 5 127.1417 114.1122 99.60924 124.7337 62.99892 122.6234 124.908 133.6216 130.6331 130.7866 81.40742 121.3136 109.0461 162.9306 135.361 139.0394 136.295 127.063 130.6963 142.6092 138.7853 145.8852 148.3242 148.7716 153.603 151.2961 164.1063 165.0891 167.6615 177.2299
79.50104 21.40374 13.60147 45.0472 5 0 131.0343 117.8584 103.3102 128.1503 58.07036 125.9067 128.0976 136.6326 133.4541 132.8883 76.41855 123.4342 104.116 162.4348 136.8634 139.7123 131.5006 122.3193 125.9966 138.1754 136.3807 141.5927 144.0783 144.4715 149.4454 148.7834 160.2277 162.3527 164.3301 174.5888
54.75914 152.3944 120.5031 87.07612 127.1417 131.0343 0 14.23376 28.44293 18.06931 184.3083 22.7706 25.70992 32.97303 38.20995 59.35302 194.5827 57.00877 215.1024 141.9211 77.02986 99.70293 232.8962 222.7196 224.2455 225.5715 171.3084 224.019 224.6821 226.6848 226.517 182.5171 227.2988 198.1811 215.3905 205.1402
40.62414 139.1481 107.7646 74.58318 114.1122 117.8584 14.23376 0 14.60137 15.50806 170.4393 17.71158 21.51279 31.547 34.50507 53.1354 180.4261 48.79549 200.8687 133.6079 70.17834 91.64817 218.7605 208.5804 210.1457 211.7306 159.2122 210.3228 211.0504 213.0094 213.0222 170.7035 214.2225 186.4887 203.0097 193.9027
26.44402 124.5788 93.38094 60.39247 99.60924 103.3102 28.44293 14.60137 0 26.61766 155.9087 26.31539 29.73214 40.15247 40.80441 55.04338 166.2145 48.50773 187.1221 130.7508 70.45708 89.76932 205.7208 195.5326 197.2534 199.6224 150.6747 198.5762 199.4532 201.3082 201.7273 162.5807 203.7742 178.4977 193.8374 186.5895
48.85071 149.1632 118.9643 86.48844 124.7337 128.1503 18.06931 15.50806 26.61766 0 178.438 5 7.648529 16.35086 20.5061 41.29744 186.6712 39.14716 205.493 123.9016 58.96185 81.68162 221.5497 211.4249 212.6433 212.6697 155.1706 210.6229 211.0908 213.2194 212.5509 166.0663 212.4328 181.5917 199.4992 188.1751
130.0769 39.51751 71.52802 101.8924 62.99892 58.07036 184.3083 170.4393 155.9087 178.438 0 175.3563 176.8581 183.9252 179.4638 173.4663 24.54044 164.5778 53.32527 177.4729 172.3684 167.7374 83.93113 76.78848 81.43636 99.18567 130.957 105.3505 108.6018 107.8699 115.3281 140.7695 130.5087 150.2101 143.3111 162.9668
46.41389 146.777 117.1004 85.04852 122.6234 125.9067 22.7706 17.71158 26.31539 5 175.3563 0 3.807887 14.16106 16.86713 36.83183 183.1107 34.27098 201.5509 119.1534 54.40312 76.93709 217.254 207.1437 208.3036 208.0999 150.1966 205.9733 206.4105 208.5581 207.8141 161.0745 207.5754 176.5949 194.5395 183.1766
48.6227 148.8531 119.5492 87.77955 124.908 128.0976 25.70992 21.51279 29.73214 7.648529 176.8581 3.807887 0 10.48096 13.15295 33.64918 184.1463 31.76476 202.1467 116.3259 51.32056 74.10968 217.3661 207.28 208.351 207.7555 148.689 205.4714 205.8435 208.0312 207.1186 159.4067 206.5548 174.8473 193.1105 181.2242
57.49315 157.1384 128.565 97.31235 133.6216 136.6326 32.97303 31.547 40.15247 16.35086 183.9252 14.16106 10.48096 0 6.968083 28.49103 190.1633 29.62042 207.0986 111.4615 46.03854 69.5307 221.0936 211.0839 211.9261 210.3071 148.0905 207.6037 207.7983 210.0914 208.7189 158.2881 207.2439 173.4429 192.634 179.163
55.08072 153.682 125.9246 95.44763 130.6331 133.4541 38.20995 34.50507 40.80441 20.5061 179.4638 16.86713 13.15295 6.968083 0 21.83177 185.0499 22.67157 201.4458 104.9214 39.51708 62.87484 214.9569 204.978 205.7427 203.8268 141.1448 201.0236 201.1792 203.4945 202.0279 151.3225 200.4071 166.4749 185.6901 172.2123
60.21379 151.8137 127.3622 100.1556 130.7866 132.8883 59.35302 53.1354 55.04338 41.29744 173.4663 36.83183 33.64918 28.49103 21.83177 0 176.2708 9.479748 190.099 83.09559 17.73945 41.05457 201.1093 191.3372 191.6805 188.049 121.587 184.6141 184.505 186.9639 184.8412 131.2052 182.0338 146.0587 166.0703 151.2879
139.8236 61.04481 89.97969 117.1133 81.40742 76.41855 194.5827 180.4261 166.2145 186.6712 24.54044 183.1107 184.1463 190.1633 185.0499 176.2708 0 167.9423 29.16332 168.6514 172.6936 164.7653 59.4742 52.25607 56.92963 75.1562 116.03 81.72323 85.0739 84.13639 91.96946 124.484 107.8729 132.1962 122.7157 144.7866
51.20595 142.4348 117.8855 90.88042 121.3136 123.4342 57.00877 48.79549 48.50773 39.14716 164.5778 34.27098 31.76476 29.62042 22.67157 9.479748 167.9423 0 182.4975 85.06251 21.9545 42.9297 194.436 184.5698 185.0906 182.2734 118.4733 179.1829 179.2277 181.604 179.8786 128.6954 177.8978 143.9085 163.0185 149.8617
160.7285 89.97094 117.5097 142.4317 109.0461 104.116 215.1024 200.8687 187.1221 205.493 53.32527 201.5509 202.1467 207.0986 201.4458 190.099 29.16332 182.4975 0 169.3603 184.0367 172.6846 30.86889 25.36298 30.33849 50.97194 109.9794 58.87163 62.43245 60.79742 69.62442 115.8232 87.07769 120.2642 106.163 132.1657
121.806 173.9502 163.9393 150.5617 162.9306 162.4348 141.9211 133.6079 130.7508 123.9016 177.4729 119.1534 116.3259 111.4615 104.9214 83.09559 168.6514 85.06251 169.3603 0 65.42618 42.22013 167.167 159.4842 157.6712 145.4222 64.84883 138.8487 137.2426 140.2596 134.564 67.43216 124.7818 77.55922 101.8616 77.79889
70.77224 154.4394 132.982 108.7596 135.361 136.8634 77.02986 70.17834 70.45708 58.96185 172.3684 54.40312 51.32056 46.03854 39.51708 17.73945 172.6936 21.9545 184.0367 65.42618 0 23.64232 192.5811 183.0759 183.0046 177.6789 107.4605 173.6137 173.2289 175.8238 173.023 116.3 168.9446 130.7006 151.622 135.2389
84.48248 155.0978 138.0982 118.4462 139.0394 139.7123 99.70293 91.64817 89.76932 81.68162 167.7374 76.93709 74.10968 69.5307 62.87484 41.05457 164.7653 42.9297 172.6846 42.22013 23.64232 0 177.9622 168.8891 168.2882 160.8724 86.70369 156.0582 155.3368 158.0781 154.4706 94.52982 148.9101 108.3641 130.1491 112.2422
