0 54.43187 56.46265 154.106 118.0058 82.95394 82.05487 91.53555 154.2988 69.93237 154.3719
54.43187 0 4 174.0173 117.0386 131.0467 130.81 141.3912 205.872 124.134 199.1495
56.46265 4 0 171.979 114.0552 134.1538 133.8628 144.3639 206.7855 126.3378 199.1061
154.106 174.0173 171.979 0 71.91603 202.0132 199.4777 201.4993 144.9295 163.2896 99.60581
118.0058 117.0386 114.0552 71.91603 0 189.295 187.3768 193.2643 181.9973 157.6076 148.2593
82.95394 131.0467 134.1538 202.0132 189.295 0 2.828427 12.50256 129.9924 39.96248 156.2792
82.05487 130.81 133.8628 199.4777 187.3768 2.828427 0 11.34362 127.3304 37.21559 153.454
91.53555 141.3912 144.3639 201.4993 193.2643 12.50256 11.34362 0 120.7137 38.23427 149.8437
154.2988 205.872 206.7855 144.9295 181.9973 129.9924 127.3304 120.7137 0 98.82081 49.30763
69.93237 124.134 126.3378 163.2896 157.6076 39.96248 37.21559 38.23427 98.82081 0 118.3804
154.3719 199.1495 199.1061 99.60581 148.2593 156.2792 153.454 149.8437 49.30763 118.3804 0
