0 101.0535 121.9835 143.1821 151.2234 37.26939 42.69823 45.2351 149.2027 47.56131 162.3707 169.7473 46.57778 159.5331 163.0814 170.4348 70.20187 181.0819 73.61245 76.82929 79.27741 86.19069 106.4794 181.7064 182.383 101.0484 184.2646 186.6263 146.6238 132.6721 144.3194 187.1194 180.2697 145.8364
101.0535 0 23.95087 51.75824 68.68546 133.7797 134.9772 138.12 73.80133 139.6347 85.83499 93.40366 131.3242 85.03332 87.81839 100.4031 148.6611 116.5939 143.3168 143.7987 147.35 162.6184 159.4671 120.5348 124.0822 156.347 137.2005 149.6011 151.0829 163.2129 182.6689 159.1608 170.8643 177.2925
121.9835 23.95087 0 28.62715 47.54047 152.659 152.8589 156.0212 54.8241 157.3042 65.49026 72.68993 147.8874 65.39465 67.74552 81.14715 163.097 98.04359 156.258 156.1564 159.7201 176.0049 167.928 102.6959 106.8469 165.4919 122.3183 136.7251 148.7922 166.3865 186.6204 148.142 163.9392 179.9031
143.1821 51.75824 28.62715 0 20.89708 170.5272 169.4028 172.5329 31.06786 173.4891 38.94138 45.49035 162.8375 39.77514 41.44668 55.3566 175.0378 72.59496 166.5024 165.6875 169.1773 186.3671 172.4139 77.92392 82.64929 170.8692 100.4031 116.7482 140.9626 164.549 185.2234 130.0249 150.195 177.0503
151.2234 68.68546 47.54047 20.89708 0 175.2023 172.9835 176.0378 11.84736 176.7088 18.1604 25.15285 165.2277 18.89577 20.60043 34.4697 174.8389 51.7016 165.1484 163.8087 167.1792 184.7779 166.7105 57.04489 61.8312 165.8326 80.08909 97.03865 127.5402 154.603 175.2665 111.0083 133.1652 166.2433
37.26939 133.7797 152.659 170.5272 175.2023 0 9.340771 10.01249 171.0984 12.53994 183.6552 190.4939 20.67003 180.351 183.8995 189.0143 40.84966 197.0675 49.5101 53.66796 54.76439 55.32423 85.12056 196.5088 196.1486 79.41347 193.9848 192.6137 141.0789 118.026 124.9537 189.8004 176.6432 129.2478
42.69823 134.9772 152.8589 169.4028 172.9835 9.340771 0 3.162278 168.3036 4.949747 180.617 187.2728 12.02082 177.204 180.7326 185.2323 31.62717 192.6083 40.20572 44.38468 45.43188 46.43689 75.81451 191.7758 191.1819 70.10884 188.1671 186.0844 132.9662 109.0232 115.6616 182.7054 168.6437 120.0802
45.2351 138.12 156.0212 172.5329 176.0378 10.01249 3.162278 0 171.3 2.54951 183.5824 190.2137 13.72953 180.1562 183.6816 188.0919 31.05282 195.3476 40.47839 44.72136 45.52716 45.3193 76.00857 194.4601 193.816 70.31536 190.5888 188.2854 134.4693 109.7879 115.8797 184.695 170.1985 120.5913
149.2027 73.80133 54.8241 31.06786 11.84736 171.0984 168.3036 171.3 0 171.8168 13.34166 21.03982 159.9712 11.42147 14.6257 26.62339 168.2361 43.24688 158.0487 156.4727 159.7707 177.4753 157.7088 47.90992 52.2437 157.1059 69.35297 85.77983 116.1469 144.1028 164.7125 99.43787 121.3182 155.4518
47.56131 139.6347 157.3042 173.4891 176.7088 12.53994 4.949747 2.54951 171.8168 0 184.0245 190.6006 13 180.5692 184.0872 188.3169 28.70734 195.3642 38.47077 42.73757 43.42298 42.81857 73.92036 194.3915 193.6731 68.23672 190.164 187.6073 133.1634 107.9856 113.7872 183.8017 168.925 118.6434
