0 17.80152 66.07097 148.2498 68.27635 60.77836 158.3194 98.95984 162.8503 195.4302 219.899 186.2562 198.6627 229.012 205.3502 201.5222 227.1467 232.6424 228.5735
17.80152 0 53.27147 155.7823 77.82648 56.46351 147.8152 83.24015 169.5059 200.7135 221.5844 182.144 194.2515 228.6802 200.5751 193.0953 223.6445 231.9481 226.7535
66.07097 53.27147 0 144.2523 84.53922 32.47534 95.03629 37.57335 154.202 179.5261 189.6205 138.0018 149.2389 191.5631 154.7597 141.9056 179.8165 193.9169 186.3268
148.2498 155.7823 144.2523 0 80.34271 113.0262 155.2885 173.1318 16.55088 51.75357 92.85196 114.6523 124.6622 114.0599 132.1007 161.8099 136.9326 119.6062 124.7341
68.27635 77.82648 84.53922 80.34271 0 53.63077 143.6643 121.0806 95.51113 129.2604 159.4345 143.3978 156.0393 172.9903 163.5925 173.8455 180.1642 177.4444 176.529
60.77836 56.46351 32.47534 113.0262 53.63077 0 101.5035 67.63254 123.9815 151.4886 167.088 126.0236 138.2867 172.7063 144.8239 141.6221 167.3404 175.81 170.3255
158.3194 147.8152 95.03629 155.2885 143.6643 101.5035 0 81.42483 155.4791 162.8925 147.0521 73.33207 78.68444 135.9627 80.41353 50.34832 107.7496 135.6185 122.8375
98.95984 83.24015 37.57335 173.1318 121.0806 67.63254 81.42483 0 180.9115 202.0427 203.982 141.6265 150.9677 201.0769 154.9871 131.7166 181.8908 202.408 192.4396
162.8503 169.5059 154.202 16.55088 95.51113 123.9815 155.4791 180.9115 0 35.2107 77.53834 107.6496 116.5848 99.96347 123.7174 156.778 125.7544 105.6356 111.9593
195.4302 200.7135 179.5261 51.75357 129.2604 151.4886 162.8925 202.0427 35.2107 0 48.71008 101.8228 107.4733 74.49522 113.4075 152.9575 107.9383 80.31967 90.15681
219.899 221.5844 189.6205 92.85196 159.4345 167.088 147.0521 203.982 77.53834 48.71008 0 75.30695 75.55101 26.74528 79.14327 123.1901 65.25399 32.41451 44.68293
186.2562 182.144 138.0018 114.6523 143.3978 126.0236 73.33207 141.6265 107.6496 101.8228 75.30695 0 12.7032 62.67687 20.19938 51.13571 41.84782 62.64332 51.06623
198.6627 194.2515 149.2389 124.6622 156.0393 138.2867 78.68444 150.9677 116.5848 107.4733 75.55101 12.7032 0 58.77938 7.762087 47.67075 30.98886 57.60425 44.19559
229.012 228.6802 191.5631 114.0599 172.9903 172.7063 135.9627 201.0769 99.96347 74.49522 26.74528 62.67687 58.77938 0 60.22047 104.7447 40.83354 5.829493 19.1534
205.3502 200.5751 154.7597 132.1007 163.5925 144.8239 80.41353 154.9871 123.7174 113.4075 79.14327 20.19938 7.762087 60.22047 0 44.60101 27.41012 58.30952 43.93177
201.5222 193.0953 141.9056 161.8099 173.8455 141.6221 50.34832 131.7166 156.778 152.9575 123.1901 51.13571 47.67075 104.7447 44.60101 0 68.07363 102.5439 87.70547
227.1467 223.6445 179.8165 136.9326 180.1642 167.3404 107.7496 181.8908 125.7544 107.9383 65.25399 41.84782 30.98886 40.83354 27.41012 68.07363 0 36.99722 21.76912
232.6424 231.9481 193.9169 119.6062 177.4444 175.81 135.6185 202.408 105.6356 80.31967 32.41451 62.64332 57.60425 5.829493 58.30952 102.5439 36.99722 0 15.29706
228.5735 226.7535 186.3268 124.7341 176.529 170.3255 122.8375 192.4396 111.9593 90.15681 44.68293 51.06623 44.19559 19.1534 43.93177 87.70547 21.76912 15.29706 0
