0 110.9415 121.2264 124.2057 115.6994 120.191 153.417 55.97395 55.99648 121.0809
110.9415 0 11.42366 14.57738 7.81025 11.80042 69.50044 164.1493 163.5726 156.205
121.2264 11.42366 0 3.162278 5.700877 2.692582 60.96631 173.6908 173.0332 159.0588
124.2057 14.57738 3.162278 0 8.514693 4.272002 58.97822 176.5007 175.8252 160.2311
115.6994 7.81025 5.700877 8.514693 0 4.609772 61.86456 168.0238 167.3589 154.4281
120.191 11.80042 2.692582 4.272002 4.609772 0 59.04179 172.3231 171.637 156.4982
153.417 69.50044 60.96631 58.97822 61.86456 59.04179 0 196.204 194.9265 140.4207
55.97395 164.1493 173.6908 176.5007 168.0238 172.3231 196.204 0 2.236068 117.9365
55.99648 163.5726 173.0332 175.8252 167.3589 171.637 194.9265 2.236068 0 115.7339
121.0809 156.205 159.0588 160.2311 154.4281 156.4982 140.4207 117.9365 115.7339 0
