0 29.47236 97.0637 113.4418 115.5797 114.3589 156.4597 138.2525 125.2155 139.732 161.9396 169.6925
29.47236 0 68.06427 85.30094 89.74687 90.34093 149.8401 161.7409 111.3744 161.7722 178.3283 181.443
97.0637 68.06427 0 20.06228 35.50798 44.25798 141.9979 214.5667 92.75657 211.8256 216.548 210.1744
113.4418 85.30094 20.06228 0 20.30394 31.64857 133.7924 222.921 84.17244 219.2294 219.9449 210.734
115.5797 89.74687 35.50798 20.30394 0 11.79489 114.093 213.5502 64.64712 208.9642 206.2315 195.0239
114.3589 90.34093 44.25798 31.64857 11.79489 0 102.343 205.3747 52.85867 200.3642 196.0652 184.0787
156.4597 149.8401 141.9979 133.7924 114.093 102.343 0 164.6388 49.65299 155.0602 129.2322 105.0718
138.2525 161.7409 214.5667 222.921 213.5502 205.3747 164.6388 0 175.614 11.63823 56.50893 85.98678
125.2155 111.3744 92.75657 84.17244 64.64712 52.85867 49.65299 175.614 0 168.3394 154.7123 137.8108
139.732 161.7722 211.8256 219.2294 208.9642 200.3642 155.0602 11.63823 168.3394 0 45.07561 74.3493
161.9396 178.3283 216.548 219.9449 206.2315 196.0652 129.2322 56.50893 154.7123 45.07561 0 31.44074
169.6925 181.443 210.1744 210.734 195.0239 184.0787 105.0718 85.98678 137.8108 74.3493 31.44074 0
