0 97.33999 95.20327 92.05139 104.1353
97.33999 0 4.609772 6.800735 199.9181
95.20327 4.609772 0 3.162278 198.2788
92.05139 6.800735 3.162278 0 195.173
104.1353 199.9181 198.2788 195.173 0
