0 93.94078 100.5885 109.3171 146.7561 97.4809 165.0362 165.8253 183.4392
93.94078 0 43.78194 54.2444 161.0823 187.8896 231.8984 224.6061 228.1337
100.5885 43.78194 0 11.41758 121.4432 181.1089 206.4405 195.7982 193.9419
109.3171 54.2444 11.41758 0 115.3848 186.1021 205.8965 194.1318 190.1424
146.7561 161.0823 121.4432 115.3848 0 157.1069 118.1613 98.72153 80.77208
97.4809 187.8896 181.1089 186.1021 157.1069 0 98.93055 112.2359 145.0834
165.0362 231.8984 206.4405 205.8965 118.1613 98.93055 0 22.75378 59.51419
165.8253 224.6061 195.7982 194.1318 98.72153 112.2359 22.75378 0 37.35643
183.4392 228.1337 193.9419 190.1424 80.77208 145.0834 59.51419 37.35643 0
