0 3.640055 10.04988 46.65637 79.2606 80.61099 81.23095 96.42192 111.7553 106.722 117.6549 97.74457 118.8193 129.1953 113.2377 151.6252 165.0983 142.8609 147.0035 139.0036 144.0312 146.8222 157.0007 174.0816 164.003
3.640055 0 6.5 43.01634 82.55599 83.36508 77.64803 92.95912 114.3263 103.3143 120.005 94.47883 115.5063 131.0809 109.9395 148.8453 165.0538 142.9405 147.1636 138.0734 143.0009 145.8381 156.0501 171.9866 163.0621
10.04988 6.5 0 36.81803 88.98748 89.3395 71.88104 87.66208 120.0802 98.19234 125.4959 89.80535 110.6665 135.9682 105.1496 145.3688 166.9491 145.0733 149.4245 138.4377 143.1712 146.0901 156.3499 170.0143 163.3707
46.65637 43.01634 36.81803 0 122.9329 119.4797 36.1166 53.74744 148.0518 64.88489 151.5846 59.16518 78.4736 157.9596 73.34259 119.4079 170.3535 150.531 155.4698 134.0897 137.5309 140.7993 150.9672 151.5608 157.8165
79.2606 82.55599 88.98748 122.9329 0 22.27002 152.7998 163.4091 46.12985 171.5824 56.4848 159.6806 180.4419 77.17059 174.8292 198.1393 150.8205 129.1865 130.8909 147.3755 153.7315 155.1492 163.2456 203.3497 169.1861
80.61099 83.36508 89.3395 119.4797 22.27002 0 145.704 154.059 31.85819 161.2143 39.93661 148.6796 168.7456 57.95985 163.2666 182.0136 128.5509 106.9449 108.6217 126.2813 132.6688 133.9338 141.7521 183.9774 147.5545
81.23095 77.64803 71.88104 36.1166 152.7998 145.704 0 19.26964 171.2601 30.48105 172.8682 29.54178 44.72406 175.1175 40.33258 90.65482 169.1587 152.3545 157.5859 127.3154 129.2013 132.6044 142.057 129.2606 148.3621
96.42192 92.95912 87.66208 53.74744 163.4091 154.059 19.26964 0 177.3602 11.29409 177.7938 13.80969 25.46459 177.6178 21.1303 72.14123 161.9124 146.9983 152.2687 118.1551 119.1964 122.5801 131.4578 112.7131 137.3692
111.7553 114.3263 120.0802 148.0518 46.12985 31.85819 171.2601 177.3602 0 183.2964 11.1668 170.2652 189.1167 33.67103 183.8995 195.3143 118.0381 99.16905 99.30564 127.2331 133.5374 134.018 140.0831 189.6713 144.8732
106.722 103.3143 98.19234 64.88489 171.5824 161.2143 30.48105 11.29409 183.2964 0 183.124 13.29416 14.29123 181.6607 10.66762 62.27282 160.2926 146.6779 151.9334 115.6282 116.0764 119.4124 127.8089 104.5909 133.3974
117.6549 120.005 125.4959 151.5846 56.4848 39.93661 172.8682 177.7938 11.1668 183.124 0 169.9526 188.1512 22.57908 183.0783 191.5566 108.2734 90.18178 89.96302 120.1559 126.3698 126.6302 132.1757 183.4706 136.6716
97.74457 94.47883 89.80535 59.16518 159.6806 148.6796 29.54178 13.80969 170.2652 13.29416 169.9526 0 21.2967 168.3669 15.62406 61.53677 148.7422 134.4108 139.6771 104.6518 105.5509 108.9272 117.7267 99.9466 123.6002
118.8193 115.5063 110.6665 78.4736 180.4419 168.7456 44.72406 25.46459 189.1167 14.29123 188.1512 21.2967 0 185.0247 5.684276 49.12244 156.5975 144.7236 149.9173 111.2055 110.8939 114.1296 121.8284 93.23095 126.9597
