0 72.22638 18.1831 38.79916 108.7196 111.4003 157.2891 152.3999 167.8157 163.9491
72.22638 0 87.47954 104.0007 158.378 41.25047 127.7879 182.2383 185.8599 185.029
18.1831 87.47954 0 20.82513 92.17747 124.9248 158.3782 139.1369 156.8851 152.407
38.79916 104.0007 20.82513 0 72.24908 138.9829 157.8691 122.3741 142.574 137.4491
108.7196 158.378 92.17747 72.24908 0 183.0945 153.5194 59.88606 88.22669 80.99644
111.4003 41.25047 124.9248 138.9829 183.0945 0 110.9996 195.3224 192.3125 193.2046
157.2891 127.7879 158.3782 157.8691 153.5194 110.9996 0 129.3903 110.5876 115.3822
152.3999 182.2383 139.1369 122.3741 59.88606 195.3224 129.3903 0 31.2596 23.26573
167.8157 185.8599 156.8851 142.574 88.22669 192.3125 110.5876 31.2596 0 8.024137
163.9491 185.029 152.407 137.4491 80.99644 193.2046 115.3822 23.26573 8.024137 0
