0 85.31371 61.97251 154.3635 95.16829 112.8281 145.6778 157.4407 174.849 195.8462 192.639
85.31371 0 25.75795 192.1873 103.5069 197.5664 229.5223 240.338 250.7471 260.2249 252.2479
61.97251 25.75795 0 186.1264 102.5325 174.8003 207.4973 218.94 232.6992 246.5343 240.1294
154.3635 192.1873 186.1264 0 90.86188 154.0494 158.7564 156.5378 125.3614 95.32273 78.80319
95.16829 103.5069 102.5325 90.86188 0 161.3838 183.2737 188.6024 179.7008 172.3185 160.3373
112.8281 197.5664 174.8003 154.0494 161.3838 0 34.4093 48.45151 85.47327 130.9217 138.8902
145.6778 229.5223 207.4973 158.7564 183.2737 34.4093 0 15.05264 61.64762 113.8969 125.8034
157.4407 240.338 218.94 156.5378 188.6024 48.45151 15.05264 0 49.45708 103.2769 116.5877
174.849 250.7471 232.6992 125.3614 179.7008 85.47327 61.64762 49.45708 0 54.57526 69.7636
195.8462 260.2249 246.5343 95.32273 172.3185 130.9217 113.8969 103.2769 54.57526 0 19.0263
192.639 252.2479 240.1294 78.80319 160.3373 138.8902 125.8034 116.5877 69.7636 19.0263 0
