0 9.382476 56.8488 57.35446 49.90491 71.36746 83.17845 78.8321 89.24405 90.43368 91.45764 89.61724 93.12626 102.637 123.3875 100.7138 105.8747 110.0615 150.1365 104.5108 139.512 107.2031 119.0334 132.1296 164.1498 128.6954 131.7593 143.7863 156.9836 179.51 149.3595 152.1726 152.4811 155.4936 182.5506 160.2069 187.1518 185.6127 173.6993 193.6063 185.5622 192.6837 194.851
9.382476 0 47.60396 62.61538 54.61153 76.28781 88.20567 83.7309 94.16934 95.20798 82.3514 80.39557 83.86681 93.3012 126.5354 91.33174 96.50769 100.8668 152.1822 95.42349 141.7886 98.1913 110.0277 123.2805 165.3964 120.312 123.3116 135.3796 149.3742 179.0704 142.7181 147.4595 147.8749 150.6962 181.4164 155.6296 185.8842 184.0342 167.1375 191.4316 181.1546 189.3813 189.957
56.8488 47.60396 0 94.301 85.67442 105.0357 116.1782 111.6101 121.2102 121.5349 44.3647 40.38712 42.69164 49.64663 143.3507 45.26337 49.65857 53.28452 162.2637 48.09226 153.5582 51.1177 62.91526 76.70605 170.911 76.04193 78.64682 90.7436 108.6601 175.5194 107.5807 122.9276 123.9106 125.5288 174.2211 131.4265 177.823 174.4465 131.6433 178.4749 156.8192 170.6086 162.7501
57.35446 62.61538 94.301 0 8.673091 14.16174 25.83405 21.56989 31.9232 33.19952 137.3974 134.0831 136.7546 143.887 68.62213 138.4619 141.5742 139.9289 97.93789 132.7676 86.85686 133.9253 144.6182 154.2429 114.3347 145.0197 148.5818 159.1866 162.8685 136.1666 147.1152 135.098 134.6447 138.7349 142.3914 141.5682 147.477 147.5687 169.0362 158.3881 164.1823 163.9453 176.3117
49.90491 54.61153 85.67442 8.673091 0 21.67761 33.6006 29.12044 39.56008 40.63558 128.7245 125.4163 128.0976 135.2801 74.29068 129.9477 133.1451 131.7807 102.6483 124.6796 91.68848 125.9365 136.7581 146.6828 118.3001 137.8876 141.4284 152.2242 156.9027 138.4055 142.0079 132.0189 131.6852 135.6401 143.8827 138.8065 148.8835 148.6012 164.4069 158.8633 162.0566 163.1477 173.7868
71.36746 76.28781 105.0357 14.16174 21.67761 0 11.92722 7.466738 17.90025 19.07502 148.7931 145.2329 147.7093 154.2834 54.9946 148.239 150.8905 148.0793 84.9125 140.7331 73.77981 141.5456 151.7713 160.4529 101.9099 150.1197 153.7171 163.7841 165.1434 125.4795 147.7135 132.0787 131.4263 135.7122 132.575 137.9614 137.7418 138.3078 168.5735 149.8073 159.3891 157.1217 172.1013
83.17845 88.20567 116.1782 25.83405 33.6006 11.92722 0 4.616026 6.126864 7.672378 160.1377 156.4796 158.8696 165.1816 45.56544 158.8475 161.2597 157.8267 76.31454 150.399 65.20094 151.0132 160.9328 169.0123 94.11852 158.0117 161.6171 171.29 171.0264 119.8065 152.4443 134.0086 133.191 137.609 127.8703 139.3359 133.0954 134.1839 172.3649 146.3436 159.5618 155.3965 172.7285
78.8321 83.7309 111.6101 21.56989 29.12044 7.466738 4.616026 0 10.44031 11.6297 155.5442 151.8988 154.3017 160.6591 48.43084 154.3822 156.8469 153.5627 78.81653 146.154 67.67652 146.8196 156.823 165.0721 96.25727 154.2628 157.867 167.6617 167.9101 121.021 149.7005 132.2309 131.4724 135.8464 128.6788 137.7652 133.8837 134.7549 169.9533 146.6523 158.4534 155.0157 171.4575
89.24405 94.16934 121.2102 31.9232 39.56008 17.90025 6.126864 10.44031 0 2.061553 165.3028 161.565 163.8841 169.9913 40.16622 163.4513 165.6953 161.8541 71.13768 154.3826 60.07588 154.8709 164.5877 172.2903 89.24078 160.9099 164.5144 173.9445 172.764 115.8184 153.5879 133.7236 132.8232 137.2962 124.3137 138.7489 129.5538 130.8866 172.9654 143.3337 158.3128 153.2108 171.6837
90.43368 95.20798 121.5349 33.19952 40.63558 19.07502 7.672378 11.6297 2.061553 0 165.6932 161.9089 164.1866 170.1796 38.20239 163.5348 165.6956 161.6678 69.13772 154.1793 58.06629 154.6132 164.2428 171.7942 87.20553 160.2755 163.8788 173.2204 171.742 113.7598 152.3975 132.1789 131.2602 135.7442 122.2735 137.1368 127.5143 128.8642 171.6245 141.3358 156.5655 151.311 169.9728
91.45764 82.3514 44.3647 137.3974 128.7245 148.7931 160.1377 155.5442 165.3028 165.6932 0 5.315073 7.28011 17.23449 187.449 24.74539 31.48986 45.98934 205.1906 47.42362 196.903 51.47815 58.8567 72.88625 212.5961 81.34494 82.21922 92.31644 117.4511 213.8724 125.4562 150.6552 152.0428 152.5295 210.916 158.8592 213.9884 209.8993 146.8576 211.8794 182.7248 200.3874 185.7004
89.61724 80.39557 40.38712 134.0831 125.4163 145.2329 156.4796 151.8988 161.565 161.9089 5.315073 0 4.031129 15.13091 183.0525 20.73285 27.67118 41.63414 200.4375 42.61748 192.243 46.70385 54.55298 68.79436 207.6553 76.68931 77.68044 88.00376 112.8073 208.68 120.3931 145.3625 146.7455 147.2481 205.6619 153.5741 208.719 204.6149 141.9558 206.5683 177.4798 195.0839 180.5379
93.12626 83.86681 42.69164 136.7546 128.0976 147.7093 158.8696 154.3017 163.8841 164.1866 7.28011 4.031129 0 11.1068 184.6786 17.48908 24.29563 38.70926 201.5509 40.24922 193.5057 44.28318 51.5795 65.64252 208.4246 74.09453 74.94665 85.04078 110.1939 208.7927 118.4578 144.2498 145.6709 146.0522 205.5153 152.4016 208.489 204.2887 139.7064 205.9625 176.0825 194.0617 178.8458
