0 108.229 114.6408 37.83913 42.95416 150.9275 176.198 47.96903 51.54503 126.4113 186.1655 183.718 185.2672 187.6583
108.229 0 7.974679 139.4274 139.6158 67.79146 101.065 136.1424 137.1458 154.0491 132.4148 134.8642 138.1952 144.6921
114.6408 7.974679 0 144.9125 144.7229 60.73253 94.07358 140.7331 141.5456 153.9761 126.5426 129.3174 132.7313 139.4369
37.83913 139.4274 144.9125 0 9.013878 171.166 191.7653 20.67003 24.62214 111.4445 193.7564 189.8427 190.6543 191.4399
42.95416 139.6158 144.7229 9.013878 0 167.8473 187.239 12.04159 15.81139 102.7429 187.6352 183.4802 184.1631 184.6818
150.9275 67.79146 60.73253 171.166 167.8473 0 33.34682 159.9793 159.2024 135.9458 69.36084 73.83804 77.60499 85.28763
176.198 101.065 94.07358 191.7653 187.239 33.34682 0 178.0215 176.5777 136.1607 41.83382 48.38363 52.24172 60.45977
47.96903 136.1424 140.7331 20.67003 12.04159 159.9793 178.0215 0 4.123106 90.78692 176.8946 172.5399 173.1172 173.4273
51.54503 137.1458 141.5456 24.62214 15.81139 159.2024 176.5777 4.123106 0 86.93224 174.5831 170.097 170.6006 170.7575
126.4113 154.0491 153.9761 111.4445 102.7429 135.9458 136.1607 90.78692 86.93224 0 115.0263 108.0559 106.8458 103.5619
186.1655 132.4148 126.5426 193.7564 187.6352 69.36084 41.83382 176.8946 174.5831 115.0263 0 8.079229 11.34848 19.32521
183.718 134.8642 129.3174 189.8427 183.4802 73.83804 48.38363 172.5399 170.097 108.0559 8.079229 0 3.881044 12.07702
185.2672 138.1952 132.7313 190.6543 184.1631 77.60499 52.24172 173.1172 170.6006 106.8458 11.34848 3.881044 0 8.224229
187.6583 144.6921 139.4369 191.4399 184.6818 85.28763 60.45977 173.4273 170.7575 103.5619 19.32521 12.07702 8.224229 0
