0 141.4637 101.4567 165.4335 142.2926 38.2789 67.75099
141.4637 0 51.79494 35.68568 131.5056 167.648 183.7012
101.4567 51.79494 0 86.09788 145.3993 134.1797 156.4631
165.4335 35.68568 86.09788 0 120.4256 186.4004 197.7375
142.2926 131.5056 145.3993 120.4256 0 135.7947 127.1455
38.2789 167.648 134.1797 186.4004 135.7947 0 30.59412
67.75099 183.7012 156.4631 197.7375 127.1455 30.59412 0
