0 16.01165 121.953 30.27109 135.5907 84.45858 99.55213 62.28743 65.01007 67.2362 178.5319 133.7203 113.5918 115.1365 161.9425 172.5065
16.01165 0 110.3337 18.79495 122.8197 83.93185 94.11421 54.11331 57.62812 60.30755 163.0589 119.8635 104.2754 105.3589 148.0374 157.2895
121.953 110.3337 0 116.8077 18.87187 182.6828 178.0651 140.3346 144.9296 148.0409 88.35995 30.22938 169.3706 167.6552 164.3534 149.6599
30.27109 18.79495 116.8077 0 127.0155 69.2012 76.14791 35.53168 39.25876 42.07434 159.2247 121.7477 85.48768 86.60976 131.7623 143.4826
135.5907 122.8197 18.87187 127.0155 0 190.1481 182.5722 146.9626 151.4793 154.5019 70.65762 15.85556 170.8104 168.6865 157.712 139.7412
84.45858 83.93185 182.6828 69.2012 190.1481 0 30.91923 43.53702 39.23717 36.48135 206.469 181.9317 60.78683 64.63788 132.0166 157.3422
99.55213 94.11421 178.0651 76.14791 182.5722 30.91923 0 41.31883 37.1064 34.14111 188.6722 172.2562 30.59158 34.63352 102.6748 129.981
62.28743 54.11331 140.3346 35.53168 146.9626 43.53702 41.31883 0 4.609772 7.762087 164.4671 138.4377 51.36286 53.11544 108.3497 127.0128
65.01007 57.62812 144.9296 39.25876 151.4793 39.23717 37.1064 4.609772 0 3.162278 168.1643 142.8504 49.16113 51.21035 108.7445 128.4718
67.2362 60.30755 148.0409 42.07434 154.5019 36.48135 34.14111 7.762087 3.162278 0 170.5235 145.7781 47.55613 49.80462 108.8025 129.2478
178.5319 163.0589 88.35995 159.2247 70.65762 206.469 188.6722 164.4671 168.1643 170.5235 0 58.66239 166.8023 163.4023 124.4084 95.49217
133.7203 119.8635 30.22938 121.7477 15.85556 181.9317 172.2562 138.4377 142.8504 145.7781 58.66239 0 158.676 156.337 142.3323 123.9002
113.5918 104.2754 169.3706 85.48768 170.8104 60.78683 30.59158 51.36286 49.16113 47.55613 166.8023 158.676 0 4.142792 72.15679 100.4381
115.1365 105.3589 167.6552 86.60976 168.6865 64.63788 34.63352 53.11544 51.21035 49.80462 163.4023 156.337 4.142792 0 68.06512 96.30421
161.9425 148.0374 164.3534 131.7623 157.712 132.0166 102.6748 108.3497 108.7445 108.8025 124.4084 142.3323 72.15679 68.06512 0 33.75114
172.5065 157.2895 149.6599 143.4826 139.7412 157.3422 129.981 127.0128 128.4718 129.2478 95.49217 123.9002 100.4381 96.30421 33.75114 0
