0 57.14009 50.21891 116.7243 110.1433 123.3948 133.3895 36.54306 156.0332 46.00472 161.1592 162.7669 170.8439 69.16476 174.085 178.3092 73.58449 184.4274 185.1866 77.63403 184.7196 87.42618 185.9093 121.5924 186.9742 132.2992 133.3968 132.9197 137.0024 186.2767 140.0576 188.7779 146.7708 185.0217 164.1217 182.6665 184.4844
57.14009 0 6.964194 66.23883 58.77287 73.5459 84.6496 92.02174 116.3352 100.1224 124.2053 127.1662 135.2332 117.6558 141.5206 146.4249 114.1953 154.6739 157.0859 116.9722 159.8353 127.4755 162.881 141.8873 167.9723 138.6001 138.9172 140.2926 142.2146 170.6402 146.1768 175.4347 154.1243 180.1555 170.2293 183.4444 180.3136
50.21891 6.964194 0 72.24248 64.87873 79.48899 90.47682 85.30006 120.9796 93.54082 128.5008 131.2869 139.4 111.6497 145.2976 150.1341 108.9039 158.1344 160.3355 111.8258 162.6683 122.3376 165.4833 138.9631 170.0717 137.2826 137.6971 138.8614 141.062 172.316 144.9486 176.8405 152.8105 180.5118 169.1759 183.1175 180.5838
116.7243 66.23883 72.24248 0 7.667468 7.382243 18.70497 145.7482 56.76763 151.2401 66.90683 71.10079 78.24099 160.2243 87.29842 92.45138 149.2199 102.2505 106.2694 150.2186 112.3819 159.6258 117.2212 150.3642 126.3825 132.0305 131.3769 134.5886 133.6096 132.6452 137.8138 139.5357 145.6947 153.5481 157.7565 162.9971 154.4964
110.1433 58.77287 64.87873 7.667468 0 15.04161 26.37181 139.9309 63.76628 145.7299 73.65626 77.70779 85.02949 155.6832 93.77315 98.92674 145.4034 108.5829 112.4183 146.6024 118.135 156.209 122.7754 149.5204 131.4782 132.7601 132.2167 135.2451 134.6078 137.3283 138.8326 144.0033 146.8075 156.9594 159.4718 165.7217 157.8171
123.3948 73.5459 79.48899 7.382243 15.04161 0 11.33823 151.79 50.46671 157.0242 60.89572 65.25527 72.14232 165.1795 81.56328 86.70208 153.5629 96.64885 100.8736 154.3843 107.4258 163.6001 112.4777 152.0123 122.1245 132.2309 131.4724 134.8518 133.544 128.8199 137.7156 135.9255 145.483 151.0132 156.9235 161.1439 152.0526
133.3895 84.6496 90.47682 18.70497 26.37181 11.33823 0 160.7556 40.89146 165.5806 51.71611 56.31879 62.71286 172.4432 72.67785 77.76121 159.9226 87.89514 92.43091 160.4724 99.65603 169.3701 105.0217 154.2871 115.3923 132.3967 131.4821 135.0983 133.2937 122.7387 137.3911 130.1499 144.9427 146.8522 155.3734 157.9999 148.0289
36.54306 92.02174 85.30006 145.7482 139.9309 151.79 160.7556 0 177.1418 10.33531 180.41 181.1377 188.8674 37.28751 190.1214 193.75 49.32094 198.3048 198.0134 53.87114 195.5821 61.46544 195.5705 107.5747 194.0851 127.0165 128.5317 126.8527 132.0038 191.3177 134.1783 192.2583 139.5057 183.3052 156.4621 177.4345 182.3497
156.0332 116.3352 120.9796 56.76763 63.76628 50.46671 40.89146 177.1418 0 179.8298 11.10075 15.9835 21.82156 180.5832 32.09729 37.08287 164.6545 47.33451 52.20575 164.0632 60.42663 171.3298 66.30318 143.5028 78.01235 115.2586 113.8561 118.0871 114.6686 86.72726 118.2919 94.71657 124.7472 115.2933 131.4403 129.0685 116.8256
46.00472 100.1224 93.54082 151.2401 145.7299 157.0242 165.5806 10.33531 179.8298 0 182.5003 182.9537 190.5275 27.38305 191.1728 194.6004 41.40952 198.6632 198.0644 45.93385 195.0764 52.65698 194.719 101.1516 192.5179 122.6681 124.2767 122.2937 127.6681 189.1883 129.5786 189.6905 134.4766 179.385 151.1726 172.6239 178.3242
