0 50.98754 69.86728 62.1708 77.64792 87.07999 90.65379 129.4568 110.9546 139.4328 141.425 201.4679 132.2258 142.879 194.8472 191.9984 198.7533
50.98754 0 48.233 11.47945 28.0124 39.83438 43.37946 84.41432 144.6395 97.85289 171.5535 186.0517 159.7562 111.1176 213.0198 189.4417 214.5234
69.86728 48.233 0 46.8194 45.96525 42.83245 44.72795 69.41318 118.6691 74.12891 140.1364 138.96 126.8296 73.02248 171.4118 141.3909 171.6325
62.1708 11.47945 46.8194 0 16.71077 29.20616 32.64966 73.79401 151.5213 87.97116 177.4056 181.5598 165.1704 103.5857 215.8954 187.8678 216.8513
77.64792 28.0124 45.96525 16.71077 0 13.46291 16.5605 57.46714 159.4268 72.4148 183.568 172.6486 170.7527 91.05081 217.3767 183.0378 217.5184
87.07999 39.83438 42.83245 29.20616 13.46291 0 3.605551 44.62311 160.3784 59.02941 182.8433 161.2346 169.618 78.16009 212.7028 174.0299 212.2275
90.65379 43.37946 44.72795 32.64966 16.5605 3.605551 0 41.14473 162.765 55.86199 184.8592 159.9059 171.5525 76.02631 213.7178 173.6987 213.0692
129.4568 84.41432 69.41318 73.79401 57.46714 44.62311 41.14473 0 184.5525 18.53733 201.755 139.1257 187.7813 51.02505 218.2798 163.8221 215.6356
110.9546 144.6395 118.6691 151.5213 159.4268 160.3784 162.765 184.5525 0 183.1739 31.59239 168.4855 27.55979 163.5729 95.7606 133.4709 103.0594
139.4328 97.85289 74.12891 87.97116 72.4148 59.02941 55.86199 18.53733 183.1739 0 197.7645 122.1396 183.6748 35.03009 208.7794 149.7153 205.3829
141.425 171.5535 140.1364 177.4056 183.568 182.8433 184.8592 201.755 31.59239 197.7645 0 161.9946 14.10133 173.7277 67.45237 120.5557 76.0128
201.4679 186.0517 138.96 181.5598 172.6486 161.2346 159.9059 139.1257 168.4855 122.1396 161.9946 0 150.7885 88.1816 131.4039 49.34886 123.0743
132.2258 159.7562 126.8296 165.1704 170.7527 169.618 171.5525 187.7813 27.55979 183.6748 14.10133 150.7885 0 159.7005 68.32991 111.3854 75.5
142.879 111.1176 73.02248 103.5857 91.05081 78.16009 76.02631 51.02505 163.5729 35.03009 173.7277 88.1816 159.7005 0 177.3536 114.8863 173.195
194.8472 213.0198 171.4118 215.8954 217.3767 212.7028 213.7178 218.2798 95.7606 208.7794 67.45237 131.4039 68.32991 177.3536 0 82.24883 10.60526
191.9984 189.4417 141.3909 187.8678 183.0378 174.0299 173.6987 163.8221 133.4709 149.7153 120.5557 49.34886 111.3854 114.8863 82.24883 0 73.73945
198.7533 214.5234 171.6325 216.8513 217.5184 212.2275 213.0692 215.6356 103.0594 205.3829 76.0128 123.0743 75.5 173.195 10.60526 73.73945 0
