0 27.67506 54.88097 8.259922 59.30576 69.69237 85.41694 33.11973 100.8669 111.8296 117.7779 93.12868 99.50049 127.3898 99.59566 116.6594 141.7922 156.0071 161.5663 146.5487 171.0046 142.533 150.8417 141.4539 141.7689 173.1751 178.0433 182.4629 166.8051 183.2382
27.67506 0 79.28111 34.83327 32.82759 43.53801 59.59079 54.29078 75.80327 88.38529 95.3055 116.7838 122.828 105.9349 121.9053 134.9241 121.9672 137.3727 144.4855 160.7608 156.723 154.552 155.654 140.908 140.832 160.4701 166.1413 172.9714 168.3629 178.62
54.88097 79.28111 0 46.62129 104.8081 113.3979 126.9178 26.06176 139.273 145.5751 148.8523 38.27154 44.71443 155.4228 45.46994 67.33467 165.113 175.6852 177.4805 102.2655 180.2965 102.3889 123.6693 125.7993 126.8529 179.0132 181.8742 181.0286 144.5877 171.9283
8.259922 34.83327 46.62129 0 65.27634 75.38175 90.80198 25.5 105.7677 115.9293 121.4331 84.8718 91.25027 130.5761 91.3991 108.917 144.2671 157.9658 162.9393 139.4327 171.3727 135.8685 145.8049 137.8731 138.2932 173.0146 177.6019 181.2457 162.5235 180.5727
59.30576 32.82759 104.8081 65.27634 0 10.75185 26.83282 78.74802 43.32365 57.01887 64.7276 139.9913 145.432 76.13632 143.2206 150.7917 93.47727 109.7839 118.3791 170.8023 133.3697 162.1612 154.6346 134.2013 133.6638 138.7734 145.1991 154.5736 162.9976 165.6702
69.69237 43.53801 113.3979 75.38175 10.75185 0 16.08111 87.37772 32.63217 46.75885 54.77227 147.6838 152.9165 66.43812 150.3432 156.2446 84.2011 100.7632 109.8752 174.31 125.8044 164.9714 154.7278 132.6093 131.9198 131.7833 138.4415 148.671 161.5625 161.6126
85.41694 59.59079 126.9178 90.80198 26.83282 16.08111 0 101.1002 16.81229 32.07416 40.70738 159.9173 164.8572 52.76511 161.8201 165.4588 71.17584 88.07101 98.0616 180.7247 115.5237 170.4589 156.3613 131.947 131.0343 122.4421 129.4402 141.0142 160.8484 156.8337
33.11973 54.29078 26.06176 25.5 78.74802 87.37772 101.1002 0 113.8999 121.0595 124.9364 62.54976 68.542 132.3054 67.72921 83.53972 143.3885 155.1867 158.2445 114.0664 163.4856 110.9617 123.7828 119.3995 120.0843 163.5346 167.2414 168.6216 142.0885 164.0137
100.8669 75.80327 139.273 105.7677 43.32365 32.63217 16.81229 113.8999 0 16.40834 25.50555 170.5605 175.1331 37.65185 171.5829 172.6756 56.40234 73.41476 84.16274 184.7879 102.9631 173.6159 155.5978 129.1116 127.9802 110.7504 118.0178 130.8301 157.5866 149.4196
111.8296 88.38529 145.5751 115.9293 57.01887 46.75885 32.07416 121.0595 16.40834 0 9.131987 174.5197 178.6294 21.24729 174.5194 172.8174 40.0104 57.02215 67.91233 181.6127 87.17308 169.6491 148.1533 120.1414 118.8351 95.36328 102.7449 116.2208 147.955 136.5782
117.7779 95.3055 148.8523 121.4331 64.7276 54.77227 40.70738 124.9364 25.50555 9.131987 0 176.3898 180.2288 12.16683 175.8238 172.5769 30.89684 47.90922 58.79139 179.4866 78.22641 167.1214 143.7443 114.9896 113.5888 86.60865 94.04049 107.8491 142.3015 129.142
93.12868 116.7838 38.27154 84.8718 139.9913 147.6838 159.9173 62.54976 170.5605 174.5197 176.3898 0 6.670917 181.1696 11.02905 40.48775 187.9634 196.0559 195.5957 78.06018 194.2732 83.13125 115.1075 126.621 128.1336 190.8729 192.2952 187.9873 138.4052 172.3948
99.50049 122.828 44.71443 91.25027 145.432 152.9165 164.8572 68.542 175.1331 178.6294 180.2288 6.670917 0 184.6611 7.194455 36.19718 190.9021 198.5185 197.6543 73.46804 195.6002 79.43194 112.9955 126.0597 127.6386 191.8395 193.0031 188.1065 136.5128 171.4556
127.3898 105.9349 155.4228 130.5761 76.13632 66.43812 52.76511 132.3054 37.65185 21.24729 12.16683 181.1696 184.6611 0 179.9053 174.6989 18.77671 35.78241 46.90992 179.0509 66.94587 166.1813 140.208 110.5143 108.977 75.80014 83.32688 97.81284 136.863 120.7968
99.59566 121.9053 45.46994 91.3991 143.2206 150.3432 161.8201 67.72921 171.5829 174.5194 175.8238 11.02905 7.194455 179.9053 0 29.58026 185.6502 192.8916 191.7486 67.09484 189.2637 72.55742 105.8038 119.0322 120.6267 185.3249 186.3721 181.2528 129.3184 164.3405
