0 78.45394 75.43064 136.227 85.08383 130.6293 142.8712 130.7217 105.6379 147.1626
78.45394 0 9.692539 192.8473 7.28869 186.3678 130.6344 182.4168 59.44979 103.781
75.43064 9.692539 0 184.8353 11.7077 178.3157 121.2392 174.0675 51.34863 96.38047
136.227 192.8473 184.8353 0 196.5247 6.643569 141.3318 15.94797 175.2069 188.4665
85.08383 7.28869 11.7077 196.5247 0 190.0004 128.5989 185.692 55.62436 99.00063
130.6293 186.3678 178.3157 6.643569 190.0004 0 135.6251 11.15643 168.592 182.1986
142.8712 130.6344 121.2392 141.3318 128.5989 135.6251 0 125.4441 75.77151 56.69901
130.7217 182.4168 174.0675 15.94797 185.692 11.15643 125.4441 0 161.5277 173.1736
105.6379 59.44979 51.34863 175.2069 55.62436 168.592 75.77151 161.5277 0 45.60824
147.1626 103.781 96.38047 188.4665 99.00063 182.1986 56.69901 173.1736 45.60824 0
