0 62.99759 89.67791 136.2832 161.7441
62.99759 0 82.23363 198.7465 207.7811
89.67791 82.23363 0 185.5604 151.95
136.2832 198.7465 185.5604 0 107.485
161.7441 207.7811 151.95 107.485 0
