102.1045 217.3605
85.14286 160.4286
86.75 153.25
91.5 144
120.5659 99.37616
113.2 130.1
125 60
135 66
137 67
142.3333 75
151.2857 259.5
151.5 78.5
152.4 75.2
156.4 262.2
159.2 266.2
159.8571 260.2857
160 87
161.5 262.5
193.9114 81.38228
174.2 261.6
189.2667 267.0667
192.5 96
197 263
200 263
218 101
221.3793 254.6207
221.3333 101.9167
225.7736 114.9623
224 132.5
227.3478 127.8261
226.6364 157.9091
226.3333 250.8889
226 172
226.8 256.6
230.75 245
230 248
238.5645 242.4355
244.8333 173
252.325 231.825
251 172
264.4385 191.7955
