0 130.9165 63.73538 56.30562 57.14305 121.3969
130.9165 0 134.3907 128.3869 126.4746 109.8234
63.73538 134.3907 0 117.0022 117.3028 169.9042
56.30562 128.3869 117.0022 0 2.236068 73.29964
57.14305 126.4746 117.3028 2.236068 0 71.32707
121.3969 109.8234 169.9042 73.29964 71.32707 0
