0 81.28892 54.71711 66.90288 72.04102 46.70308 75.45184 93.81459 61.39941 57.75961 54.95877 97.2668 99.53835 112.5341 52.43427 103.6343 128.3513 46.51653 43.24228 146.2514 141.6018 40.32215 156.425 33.93704 33.56196 36.87851 39.66936 39.46321 170.3539 117.394 42.61229 41.01714 39.73438 189.5167 39.11184 39.16627 48.27361 164.127 170.1462 114.8339 112.9183 145.5753 142.4722 156.4811 194.1355 166.9058 170.0143 170.931
81.28892 0 27.71312 14.87424 9.600362 35.11277 5.842754 13.66276 19.94002 23.56667 26.33226 18.29948 21.15115 34.58853 28.92872 26.62964 52.34738 35.74732 40.19707 71.0866 66.93217 47.67 85.16917 115.223 114.7728 116.8708 119.7186 115.5574 101.8331 147.9106 117.3492 77.27529 81.9495 138.0148 86.68605 89.6181 108.0212 103.6549 109.6369 165.7717 148.2243 140.6871 142.8192 152.9726 182.7871 165.6841 168.7009 179.3464
54.71711 27.71312 0 12.83896 18.1159 8.075645 22.15128 41.17727 8.769335 6.327727 6.203593 45.42529 48.09898 61.6448 8.334074 53.12575 78.99369 15.14416 19.9586 97.68171 93.32308 29.17819 110.6555 88.54447 88.26482 91.14606 93.98352 91.20649 126.6173 138.8493 93.45207 60.185 63.94039 157.4824 67.88971 70.42026 87.93679 125.6574 131.7689 150.5568 137.5918 143.5274 143.8904 155.7585 189.0923 168.0529 171.1841 178.7441
66.90288 14.87424 12.83896 0 5.280999 20.37091 9.386116 28.37908 5.854997 9.3558 12.26911 32.73043 35.46136 49.01229 15.27949 40.64043 66.53194 22.87335 27.7523 85.26315 80.9771 36.29014 98.6863 100.8257 100.4549 102.9232 105.7695 102.2593 114.9545 142.4184 104.2718 67.20193 71.49116 148.1139 75.89711 78.66158 96.75124 115.138 121.2109 157.1539 141.9144 141.5126 142.6946 153.8217 185.652 166.3537 169.4427 178.456
72.04102 9.600362 18.1159 5.280999 0 25.61438 4.366062 23.16382 10.68 14.31127 17.17738 27.60548 30.37783 43.91223 20.01406 35.65898 61.52684 27.3233 32.05562 80.27028 76.02928 40.21234 93.93428 105.9743 105.5773 107.9205 110.7681 107.0295 110.3509 144.4209 108.9647 70.74647 75.19018 144.5969 79.72805 82.55945 100.788 111.1102 117.1561 160.2868 144.2093 141.2606 142.7815 153.5757 184.7192 166.1838 169.25 178.8507
46.70308 35.11277 8.075645 20.37091 25.61438 0 29.37508 48.29775 15.28273 11.79362 9.514933 52.3026 54.86605 68.33814 8.61559 59.6453 85.36641 10.85283 14.62895 103.9445 99.49654 23.50657 116.325 80.57299 80.26211 83.07519 85.91343 83.17422 131.914 133.7437 85.45665 53.76498 57.21869 160.6279 60.92441 63.33514 80.54745 129.8632 135.9909 143.9532 132.1012 141.6059 141.4662 153.7442 187.9312 165.8547 169.003 175.6721
75.45184 5.842754 22.15128 9.386116 4.366062 29.37508 0 19.0263 14.14214 17.75528 20.5 23.34524 26.08639 39.63394 23.08679 31.32092 57.2006 29.96665 34.48188 75.9408 71.68604 42.15793 89.56827 109.3846 108.9312 111.038 113.8859 109.793 105.9917 144.214 111.6177 72.13876 76.72842 140.5637 81.3941 84.29116 102.6409 106.8855 112.9214 161.1258 144.2654 139.23 141.0035 151.5394 182.1744 164.195 167.2423 177.2823
93.81459 13.66276 41.17727 28.37908 23.16382 48.29775 19.0263 0 33.01515 36.55475 39.15674 5 7.905694 21.00527 41.4367 13.60147 38.85302 47.53946 51.5461 57.55995 53.48728 58.00004 72.0303 127.6754 127.122 128.7638 131.6055 126.7379 88.93396 151.4109 128.2907 85.8021 90.73175 127.4302 95.69221 98.73702 117.2436 92.06802 97.94003 172.0874 152.4811 138.4377 141.4214 150.5915 178.3708 163.3707 166.3009 178.3732
61.39941 19.94002 8.769335 5.854997 10.68 15.28273 14.14214 33.01515 0 3.640055 6.5 37.05401 39.65476 53.16637 9.433981 44.55334 70.37787 17.02939 21.93171 89.03533 84.6496 30.58252 101.8984 95.33625 94.92102 97.24254 100.09 96.44947 117.8484 137.7088 98.44034 61.61169 65.82743 149.1992 70.17834 72.91776 90.95985 117.0424 123.1473 151.7189 136.9982 138.7552 139.6066 151.0429 183.5414 163.487 166.5953 175.0457
57.75961 23.56667 6.327727 9.3558 14.31127 11.79362 17.75528 36.55475 3.640055 0 2.915476 40.51234 43.07261 56.5505 6.020797 47.87745 73.64238 13.79311 18.76832 92.25879 87.83966 27.65033 104.8964 91.69651 91.28116 93.62173 96.46891 92.90452 120.7021 135.7812 94.9276 58.79838 62.90072 151.1597 67.15839 69.85163 87.79179 119.4411 125.5568 149.0535 134.8786 138.37 138.9829 150.6333 183.5732 163.0069 166.1272 174.1616
54.95877 26.33226 6.203593 12.26911 17.17738 9.514933 20.5 39.15674 6.5 2.915476 0 43.00291 45.51099 58.93577 3.201562 50.20209 75.87844 11.01136 16.00781 94.43992 89.98596 25.00367 106.8317 88.8946 88.46044 90.74338 93.59086 89.99028 122.4847 133.6871 92.01223 56.18051 60.21628 152.0933 64.42243 67.09136 84.97988 120.7865 126.9094 146.495 132.6584 137.3836 137.816 149.6232 182.8923 161.939 165.0674 172.7896
97.2668 18.29948 45.42529 32.73043 27.60548 52.3026 23.34524 5 37.05401 40.51234 43.00291 0 2.915476 16.31201 45.09989 8.602325 34.05188 50.80354 54.57105 52.78803 48.65411 60.51922 67.08613 131.0343 130.4186 131.7945 134.6291 129.3928 83.95386 150.7741 130.8224 87.36704 92.381 122.6196 97.41663 100.4988 118.9941 87.12703 92.98521 172.5043 152.1266 135.8308 139.0863 147.9202 175.0377 160.7016 163.6001 176.1193
99.53835 21.15115 48.09898 35.46136 30.37783 54.86605 26.08639 7.905694 39.65476 43.07261 45.51099 2.915476 0 13.55266 47.52368 5.700877 31.19972 53.03301 56.67892 49.94288 45.7827 62.36532 64.17477 133.246 132.599 133.8392 136.6693 131.244 81.03857 150.7784 132.6084 88.67074 93.72433 119.9222 98.79524 101.8946 120.3696 84.31382 90.15681 173.11 152.2958 134.6421 138.067 146.6854 173.3695 159.4632 162.3407 175.1357
112.5341 34.58853 61.6448 49.01229 43.91223 68.33814 39.63394 21.00527 53.16637 56.5505 58.93577 16.31201 13.55266 0 60.84397 8.904548 17.89202 66.03391 69.43518 36.56034 32.54766 74.51527 51.42198 146.0902 145.3756 146.299 149.1149 143.2107 68.59881 156.228 144.3955 99.17784 104.3271 110.4504 109.4831 112.6222 130.9707 73.81449 79.43555 180.8861 158.4191 134.6711 138.9272 146.4103 170.651 159.1099 161.8668 176.0043
