0 29.50424 4.123106 33.13608 36.19479 10.77033 64.6723 40.79216 87.20808 65.07566 34.18414 105.0173 101.0198 100.4415 99.84989 95.15382 116.7647 101.1002 121.001 98.65343 102.3903 94.47883 112.0714 128.5488 98.35141 100.6578 149.9166 135.2072 160.327 119.5167 136.7616 136.5732 138.4578 139.169 140.289 154.5736 156.8455 159.022 179.8723 163.9909 182.9125 180.2825 179.4508 176.8191
29.50424 0 33.50373 4.301163 7.267221 39.65476 35.96254 12.90349 116.0657 90.91283 58.40139 78.82578 128.7808 127.0157 126.1923 120.3007 143.2707 125.7388 96.36 122.45 126.1838 117.6148 89.09826 104.6116 120.102 121.7395 160.2734 112.43 142.1643 135.9127 140.3675 141.86 140.2379 137.9801 140.9982 152.6843 155.2611 157.9193 168.6733 162.9064 171.4191 175.5302 186.4432 177.3124
4.123106 33.50373 0 37.05401 40.09442 6.708204 68.43474 44.55334 83.0858 61.20761 30.77156 108.2769 96.93297 96.44947 95.88013 91.31402 112.7697 97.31007 123.9849 94.96578 98.69689 90.88042 114.826 131.4089 94.92102 97.30879 147.8755 137.8768 162.2576 116.7401 135.6884 135.2673 137.6327 138.7552 139.6066 154.2077 156.4305 158.5339 180.755 163.487 183.8314 180.2523 177.8017 176.0659
33.13608 4.301163 37.05401 0 3.092329 43.01163 31.86453 8.602325 119.148 93.22813 60.66758 74.52918 131.4724 129.3928 128.5146 122.3652 145.6022 127.6803 92.06655 124.2276 127.9498 119.278 84.8646 100.3326 121.4949 123.0041 159.6579 108.1896 138.1854 136.3204 138.8474 140.5676 138.4708 135.8308 139.0863 150.4028 153.0114 155.7241 165.2907 160.7016 168.003 172.8492 185.2743 175.2786
36.19479 7.267221 40.09442 3.092329 0 46.00068 28.77595 5.836309 122.0207 95.78336 63.22672 71.60851 134.1848 131.9633 131.0594 124.7861 148.1471 130.0368 89.27381 126.5002 130.2149 121.492 82.25608 97.59851 123.56 124.9962 160.436 105.5607 135.9839 137.7917 138.9699 140.8627 138.4002 135.4513 138.8995 149.9052 152.5395 155.2967 163.7715 160.264 166.4484 171.9964 185.6429 174.977
10.77033 39.65476 6.708204 43.01163 46.00068 0 73.96975 50.15974 76.58492 54.57993 24.77678 112.739 90.24965 89.74687 89.1852 84.70094 106.066 90.73726 127.9033 88.49011 92.21422 84.5 118.3385 135.0877 88.72993 91.21403 143.5176 141.1984 164.2374 111.3744 132.8014 132.0237 135.1272 136.8941 137.3208 152.3975 154.5396 156.5248 180.9347 161.4466 184.0679 178.9441 173.9923 173.6209
64.6723 35.96254 68.43474 31.86453 28.77595 73.96975 0 23.8838 148.6985 120.087 88.07574 44.79544 159.4631 156.0698 154.9588 147.7137 171.9383 152.3858 63.75152 148.1924 151.8055 142.7598 59.14343 72.63256 143.5787 144.3935 168.8466 81.67016 116.2423 152.617 141.8867 145.3044 139.5607 133.8128 138.9731 146.8255 149.6494 152.7718 150.5477 157.5517 152.8365 165.1434 190.004 173.2984
40.79216 12.90349 44.55334 8.602325 5.836309 50.15974 23.8838 0 125.5279 98.26071 65.81202 65.93778 137.1022 134.434 133.4541 126.8316 150.5257 131.8986 83.48203 128.1425 131.8324 122.9888 76.41989 91.78069 124.6796 125.9365 158.7697 99.72462 130.2889 137.5364 136.1643 138.3483 135.2781 131.8484 135.5913 146.113 148.7834 151.6047 158.6591 156.5535 161.2979 167.6897 183.2173 171.4625
87.20808 116.0657 83.0858 119.148 122.0207 76.58492 148.6985 125.5279 0 35.00127 61.55057 182.2051 19.67867 28.2179 29.56772 35.69314 39.80264 41.19466 193.991 45.01389 46.64205 47.12218 182.5082 199.5272 55.5 59.60914 131.5532 203.2148 215.881 89.1852 142.173 137.217 148.5201 157.0072 152.8275 171.0884 172.1228 172.6014 216.6324 176.6388 220.0824 200.323 165.9697 182.9723
65.07566 90.91283 61.20761 93.22813 95.78336 54.57993 120.087 98.26071 35.00127 0 32.56115 149.9777 39.84371 36.18668 35.28853 30.12997 52.37497 36.29078 160.6145 34.75219 38.36246 31.86543 148.8126 165.738 38.15675 41.65026 108.4772 168.9786 180.8806 68.54132 112.212 108.2727 117.7102 124.8946 121.624 139.553 140.8535 141.6899 182.6791 146.015 186.111 168.6549 142.3791 153.9958
34.18414 58.40139 30.77156 60.66758 63.22672 24.77678 88.07574 65.81202 61.55057 32.56115 0 120.7593 71.4065 68.73661 67.84705 61.98499 84.93462 67.6102 133.2171 64.76668 68.5129 60.39707 122.1716 139.2387 64.17338 66.53737 120.6292 143.7436 161.0631 86.90304 113.6487 111.8919 117.0501 120.75 119.8703 136.2163 138.0871 139.6921 170.9692 144.4722 174.2667 164.064 152.1863 155.3635
105.0173 78.82578 108.2769 74.52918 71.60851 112.739 44.79544 65.93778 182.2051 149.9777 120.7593 0 189.7391 184.1769 182.7171 173.9858 198.9698 177.4573 19.71079 172.3079 175.5908 166.4115 20.92039 28.91422 165.1273 164.8866 170.514 38.96784 77.70884 165.3363 136.8552 142.3645 131.9917 122.3777 129.7578 132.0391 134.9509 138.4211 119.8818 142.5884 121.4871 143.3445 184.2391 159.0052
