0 75.87896 140.7623 179.5028 184.716 83.67501 214.0185 168.1605 253.9551 232.749
75.87896 0 95.062 128.7074 133.6715 45.83895 153.9245 97.63256 179.4081 157.199
140.7623 95.062 0 38.86084 44.04677 140.0712 77.5237 145.8815 150.1926 163.0543
179.5028 128.7074 38.86084 0 5.220153 171.7514 42.55132 159.2469 130.7727 157.641
184.716 133.6715 44.04677 5.220153 0 176.5166 38.86891 162.2112 129.444 158.266
83.67501 45.83895 140.0712 171.7514 176.5166 0 192.3825 91.2466 199.714 164.192
214.0185 153.9245 77.5237 42.55132 38.86891 192.3825 0 158.4519 97.10188 136.5741
168.1605 97.63256 145.8815 159.2469 162.2112 91.2466 158.4519 0 124.5574 76.40131
253.9551 179.4081 150.1926 130.7727 129.444 199.714 97.10188 124.5574 0 60.56116
232.749 157.199 163.0543 157.641 158.266 164.192 136.5741 76.40131 60.56116 0
