0 76.97782 42.67164 70.5417 18.50064 20.73333 116.6808 135.0065 115.8884 121.1886 120.9383 121.0915 119.472 153.6005 122.1568 111.8442 101.1774 115.7076 131.9744 135.2175 151.6234 150.709 142.7914 144.0448 142.3605 143.9085 142.9064 147.6756 158.825 167.2343 182.9729 181.1954 177.8468 184.9287 187.6182 194.0526
76.97782 0 112.2974 24.99905 89.2175 90.92646 42.48554 170.4915 40.96143 44.66511 44.02757 44.13939 42.75133 104.1481 45.50635 41.84142 149.0149 44.80497 74.07641 79.20924 100.4833 102.3352 117.6883 115.6026 122.209 121.4592 124.8723 136.2325 146.4849 152.5975 175.6714 143.2355 150.4362 151.3569 149.9929 152.9315
42.67164 112.2974 0 111.0116 24.79886 22.66273 154.2048 102.497 152.9886 156.8631 155.7604 155.0048 152.6446 166.3462 155.1017 139.9678 65.02438 144.012 151.5065 153.3895 165.4935 163.1329 143.4545 146.3698 140.3604 142.9706 139.664 140.1564 150.5343 159.3758 169.7221 185.137 176.1328 186.1086 190.8987 198.903
70.5417 24.99905 111.0116 0 86.39766 88.43956 48.63012 182.8926 48.60098 56.17136 57.64378 59.67759 59.87394 129.1439 62.68085 65.42035 157.1869 67.88389 98.91017 104.1116 125.4614 127.3334 141.1496 139.4246 145.0996 144.6475 147.5135 158.0924 168.667 175.2081 197.4858 168.0618 174.5478 175.9729 174.8285 177.8929
18.50064 89.2175 24.79886 86.39766 0 2.236068 130.5412 118.164 129.4701 133.8805 133.1024 132.7039 130.6331 154.2577 133.1953 120.0408 83.31052 124.0363 135.7719 138.359 152.8005 151.1895 137.8768 139.8642 136.3085 138.3221 136.3415 139.4209 150.3702 159.022 172.7755 178.038 172.2326 180.5944 184.2124 191.3761
20.73333 90.92646 22.66273 88.43956 2.236068 0 132.3707 116.2245 131.2726 135.5913 134.76 134.3051 132.1893 154.616 134.7368 121.2947 81.21219 125.2996 136.5174 139.0259 153.2221 151.5297 137.5682 139.646 135.8565 137.9275 135.8234 138.6791 149.5921 158.2688 171.7514 177.9129 171.8038 180.3209 184.0522 191.3013
116.6808 42.48554 154.2048 48.63012 130.5412 132.3707 0 209.9177 2.915476 12.04159 16.53028 21.27836 24.73863 112.9786 26.30589 46.72473 190.6721 46.06517 81.5414 87.21582 108.5035 112.3488 140.4172 136.8247 146.8639 145.0862 150.2332 163.4278 172.472 177.1017 201.938 155.6845 168.6566 165.8856 162.0511 162.3558
135.0065 170.4915 102.497 182.8926 118.164 116.2245 209.9177 0 207.6026 206.7008 203.3986 200.3115 196.4422 157.5919 197.8292 174.3484 38.62562 177.7588 162.8694 161.0556 159.6355 154.5219 113.697 119.4533 105.4308 109.5405 101.9887 91.60063 96.00732 103.0265 97.50334 150.5229 130.1032 144.6451 153.4094 163.5205
115.8884 40.96143 152.9886 48.60098 129.4701 131.2726 2.915476 207.6026 0 9.823441 14.00893 18.63758 21.96588 110.1122 23.6326 43.80982 188.6879 43.15669 78.65431 84.3309 105.6433 109.468 137.5227 133.9198 143.9878 142.1988 147.3652 160.5836 169.6045 174.2139 199.0665 152.8018 165.7417 162.9872 159.1751 159.5158
121.1886 44.66511 156.8631 56.17136 133.8805 135.5913 12.04159 206.7008 9.823441 0 4.924429 9.86018 13.89244 102.2249 14.86607 37.78095 189.4805 36.40055 71.11962 76.74373 97.6934 101.7657 131.7953 127.914 138.6218 136.6199 142.1302 155.6791 164.3435 168.5823 193.7065 145.08 158.8964 155.5278 151.3568 151.3248
120.9383 44.02757 155.7604 57.64378 133.1024 134.76 16.53028 203.3986 14.00893 4.924429 0 4.937837 9.013878 97.30063 9.962429 33.167 186.8737 31.62673 66.20612 71.82653 92.76988 96.84266 127.1033 123.1716 134.0009 131.9555 137.5364 151.1548 159.7356 163.8971 189.0697 140.1559 154.0262 150.6105 146.4325 146.414
121.0915 44.13939 155.0048 59.67759 132.7039 134.3051 21.27836 200.3115 18.63758 9.86018 4.937837 0 4.311238 92.36544 5.049343 28.73651 184.5328 26.96202 61.30064 66.91369 87.83324 91.91607 122.4862 118.4934 129.468 127.3708 133.0347 146.7319 155.2134 159.2829 184.5103 135.2253 149.1821 145.6963 141.4978 141.4792
119.472 42.75133 152.6446 59.87394 130.6331 132.1893 24.73863 196.4422 21.96588 13.89244 9.013878 4.311238 0 88.44539 2.828427 24.42949 181.0816 22.67157 57.24509 62.87925 83.9345 87.93321 118.1905 114.2147 125.1599 123.0691 128.7245 142.4212 150.9046 154.9871 180.2055 131.2618 145.014 141.6597 137.5665 137.6873
