0 105.8665 102.1312 100.8517 109.0979 108.5997 148.5433 126.5469 127.2953
105.8665 0 8.602325 12.20656 12.04159 19.19867 143.301 146.8639 150.2332
102.1312 8.602325 0 3.605551 7.81025 12.61845 134.8177 138.2932 141.6757
100.8517 12.20656 3.605551 0 8.246211 10.64073 131.2481 134.7145 138.105
109.0979 12.04159 7.81025 8.246211 0 7.576742 133.1296 138.6218 142.1302
108.5997 19.19867 12.61845 10.64073 7.576742 0 125.6591 131.7475 135.3062
148.5433 143.301 134.8177 131.2481 133.1296 125.6591 0 35.58762 38.76637
126.5469 146.8639 138.2932 134.7145 138.6218 131.7475 35.58762 0 4.123106
127.2953 150.2332 141.6757 138.105 142.1302 135.3062 38.76637 4.123106 0
