0 84.07804 58.12824 61.07698 49.68969 46.44298 89.55099 136.7415 80.49236 94.47348 126.0522 129.0301 168.091
84.07804 0 115.8123 124.0479 34.48188 112.3768 68.94246 187.6693 71.22578 74.72617 207.4247 212.9949 251.4568
58.12824 115.8123 0 9.685883 85.92148 13.83434 144.1538 184.1314 136.3364 149.6412 102.774 120.5636 169.5264
61.07698 124.0479 9.685883 0 93.25174 14.64876 149.069 181.6145 140.779 154.3795 93.11223 111.4155 160.7653
49.68969 34.48188 85.92148 93.25174 0 80.45012 68.11066 165.0323 64.71562 74.33034 173.3494 178.5185 217.5037
46.44298 112.3768 13.83434 14.64876 80.45012 0 134.5689 170.3005 126.1855 139.8352 99.10712 113.4754 161.0196
89.55099 68.94246 144.1538 149.069 68.11066 134.5689 0 131.8742 11.31402 6.25 209.4435 203.996 230.646
136.7415 187.6693 184.1314 181.6145 165.0323 170.3005 131.8742 0 123.2753 129.5861 176.9006 151.7144 147.1059
80.49236 71.22578 136.3364 140.779 64.71562 126.1855 11.31402 123.2753 0 14.36817 198.7296 192.833 219.3432
94.47348 74.72617 149.6412 154.3795 74.33034 139.8352 6.25 129.5861 14.36817 0 213.0376 206.7418 232.2036
126.0522 207.4247 102.774 93.11223 173.3494 99.10712 209.4435 176.9006 198.7296 213.0376 0 33.35676 81.86941
129.0301 212.9949 120.5636 111.4155 178.5185 113.4754 203.996 151.7144 192.833 206.7418 33.35676 0 51.28955
168.091 251.4568 169.5264 160.7653 217.5037 161.0196 230.646 147.1059 219.3432 232.2036 81.86941 51.28955 0
