0 125.8264 75.41677 88.56916 166.102 167.7319 162.975 162.3048 156.3888 159.785 43.68811 156.4728 147.67 47.39506 167.63 88.86226 155.1393 94.51405 98.4618 129.1664 113.3331 196.7889 135.4481 132.2148 118.8873 146.4056 161.9062
125.8264 0 63.11811 42.8742 40.58861 42.24309 39.86787 39.96008 37.26122 43.24326 150.8631 44.52583 39.6289 150.2803 108.2175 180.8608 76.18437 181.7782 182.7103 187.2294 180.5982 132.7921 123.5184 134.5114 182.5513 147.288 170.4776
75.41677 63.11811 0 20.40221 99.0404 104 102.9563 103.0776 99.84041 105.2602 112.3299 104.9099 97.82783 113.8447 148.9444 152.4886 123.4189 155.9367 158.4925 176.6514 164.8894 177.5645 141.6114 146.7029 168.8091 161.7147 183.2041
88.56916 42.8742 20.40221 0 80.11398 84.28671 82.74207 82.80248 79.44501 84.86136 120.7942 84.60219 77.68226 121.46 132.4917 157.5374 105.2306 160.0781 162.0646 175.6139 165.4728 160.4645 130.8856 137.8139 168.758 152.4404 174.7551
166.102 40.58861 99.0404 80.11398 0 12.04159 22.56103 24.73863 31.60865 36.94455 191.2302 43.75249 47.147 190.4931 120.131 219.7197 86.88242 220.1551 220.7452 221.6111 216.6299 138.2665 149.2488 162.3282 217.992 173.2419 196.0835
167.7319 42.24309 104 84.28671 12.04159 0 11.6619 13.89244 21.85509 26.16295 190.3943 33.34187 38.1409 189.3209 109.4499 216.7815 76.4911 216.8046 217.1291 215.9054 211.7652 126.7182 141.0227 154.5739 212.8109 164.8944 187.5193
162.975 39.86787 102.9563 82.74207 22.56103 11.6619 0 2.236068 10.47115 14.54991 183.4612 21.68133 26.8174 182.125 97.87995 208.2171 64.85025 207.9573 208.1034 205.6205 201.9616 115.7193 129.6835 143.392 202.8213 153.5009 176.0545
162.3048 39.96008 103.0776 82.80248 24.73863 13.89244 2.236068 0 8.450692 12.31666 182.3321 19.44942 24.74213 180.9409 95.64749 206.7341 62.61434 206.4128 206.5199 203.7549 200.2061 113.571 127.5649 141.3146 201.0236 151.366 173.8986
156.3888 37.26122 99.84041 79.44501 31.60865 21.85509 10.47115 8.450692 0 6.763503 175.185 12.29517 16.35338 173.6649 88.57185 198.8267 55.27665 198.3974 198.44 195.3402 191.8902 107.7291 119.2416 132.9228 192.6639 143.0803 165.674
159.785 43.24326 105.2602 84.86136 36.94455 26.16295 14.54991 12.31666 6.763503 0 177.1003 7.366139 14.68807 175.3882 83.3309 199.3534 50.33146 198.6616 198.5318 194.0258 191.1696 101.6155 116.2312 130.2559 191.7232 139.8993 162.2732
