0 89.44521 65.84515 56.65433 126.5575 119.7387 135.8391 137.8676 143.4956 83.13491 164.9126 41.09822 40.08498 176.1675 165.1752 182.7166 183.5861 189.6146 195.3854 76.51125 80.64035 85.52509 195.8981 192.4182 191.6676 196.0587 198.0463 127.4115 195.2101 198.9428 155.4808 156.3005 199.8298 189.1462
89.44521 0 24.27774 33.04437 43.6284 36.19262 52.89916 55.60187 62.8415 139.5745 94.09833 73.40063 111.548 111.3174 101.5109 121.3099 124.5401 133.7527 140.5576 131.1671 133.1459 138.0744 146.6968 146.3715 146.9189 151.6007 157.6946 140.9135 159.5476 167.5885 157.1295 159.824 176.3693 180.825
65.84515 24.27774 0 9.248221 66.20485 58.81047 75.6737 78.19467 85.02144 123.9924 113.6602 56.49867 91.56294 129.3433 118.9234 138.47 141.0371 149.4662 156.0943 115.645 118.2091 123.3397 160.6634 159.3826 159.5517 164.2506 169.2548 136.2974 169.7618 176.7188 156.4531 158.712 183.4043 183.6414
56.65433 33.04437 9.248221 0 73.61433 66.3193 83.10385 85.51283 92.08284 116.2957 119.2935 48.93987 82.75869 134.1935 123.5744 142.8881 145.1532 153.2 159.7191 108.0023 110.7362 115.9062 163.6008 161.929 161.9413 166.623 171.1558 132.2422 171.1155 177.6049 153.7014 155.7865 183.4325 182.0488
126.5575 43.6284 66.20485 73.61433 0 7.448319 9.489805 12.0158 19.25098 157.9591 52.71882 99.7622 139.8046 71.58853 63.17576 82.53994 86.67091 96.77585 103.6328 149.9223 150.7052 154.9683 112.0212 113.2515 114.3988 118.8716 126.5244 139.3458 130.5461 140.0913 147.3868 150.7021 152.084 163.6641
119.7387 36.19262 58.81047 66.3193 7.448319 0 16.86713 19.46007 26.65521 153.7676 59.40108 94.08876 134.1315 77.88355 69.05523 88.62985 92.55284 102.4817 109.3506 145.6374 146.6024 150.9868 117.253 118.1408 119.1606 123.6978 131.0435 138.2543 134.6226 143.8952 147.7973 151.0189 155.2867 165.5329
135.8391 52.89916 75.6737 83.10385 9.489805 16.86713 0 2.948634 10.63015 164.9111 45.67825 108.2036 148.1899 65.1531 57.60317 76.40844 80.88486 91.23596 98.03859 156.9817 157.5793 161.7112 107.1912 108.9599 110.3007 114.653 122.7456 142.9484 127.4137 137.3212 149.1432 152.5637 150.1306 163.4923
137.8676 55.60187 78.19467 85.51283 12.0158 19.46007 2.948634 0 7.682954 165.5921 42.78312 109.6459 149.5776 62.30845 54.8884 73.59423 78.11459 88.49498 95.28614 157.7137 158.2307 162.3043 104.5533 106.4148 107.7904 112.1178 120.2883 142.4001 125.0824 135.0601 148.0199 151.4687 148.0422 161.8295
143.4956 62.8415 85.02144 92.08284 19.25098 26.65521 10.63015 7.682954 0 167.8671 35.3545 113.9109 153.64 55.03982 48.07936 66.41724 71.07762 81.5414 88.29025 160.1289 160.4408 164.3609 97.90485 100.0462 101.5246 105.7727 114.1659 141.5318 119.3241 129.4936 145.6023 149.122 142.9552 157.9171
83.13491 139.5745 123.9924 116.2957 157.9591 153.7676 164.9111 165.5921 167.8671 0 172.8631 67.49379 43.39231 175.1225 165.4256 176.6287 174.8512 176.373 179.9722 8.409934 7.53429 5.954341 174.744 168.8561 167.001 170.2513 167.9493 67.89978 161.2708 160.3722 97.61783 96.63586 154.1143 132.563
164.9126 94.09833 113.6602 119.2935 52.71882 59.40108 45.67825 42.78312 35.3545 172.8631 0 129.8229 167.3443 19.90844 15.92988 31.4428 36.50193 47.12482 53.67755 165.9815 165.3351 168.4361 64.38152 67.58327 69.45694 73.3075 82.46275 132.8731 89.04193 99.83359 129.6584 133.3929 115.0912 134.8848
41.09822 73.40063 56.49867 48.93987 99.7622 94.08876 108.2036 109.6459 113.9109 67.49379 129.8229 0 40.05136 138.8864 127.9638 144.4395 144.8068 150.1556 155.6747 59.15188 61.803 66.96786 155.4917 151.7633 150.922 155.2607 157.0347 91.71211 154.1134 157.8979 117.7686 119.0373 159.2013 150.2459
40.08498 111.548 91.56294 82.75869 139.8046 134.1315 148.1899 149.5776 153.64 43.39231 167.3443 40.05136 0 174.4584 163.7655 178.7177 178.3212 182.3301 187.2023 37.47666 41.83898 46.38157 184.9854 180.2776 178.986 182.9478 182.9687 97 178.2765 179.9533 126.8113 126.8954 177.59 161.8225
176.1675 111.3174 129.3433 134.1935 71.58853 77.88355 65.1531 62.30845 55.03982 175.1225 19.90844 138.8864 174.4584 0 10.99235 11.55348 16.84442 27.4542 33.86221 168.8453 167.6812 170.2664 45.12678 49.03177 51.16203 54.65936 64.20118 128.2605 71.64208 82.67021 120.6982 124.4694 98.8568 121.381
165.1752 101.5109 118.9234 123.5744 63.17576 69.05523 57.60317 54.8884 48.07936 165.4256 15.92988 127.9638 163.7655 10.99235 0 19.80215 23.5068 33.66192 40.49588 158.9831 157.9513 160.6802 49.85965 52.40348 54.11215 58.14819 67.02936 120.8992 73.28455 84.00848 115.5259 119.285 99.16446 119.2661
182.7166 121.3099 138.47 142.8881 82.53994 88.62985 76.40844 73.59423 66.41724 176.6287 31.4428 144.4395 178.7177 11.55348 19.80215 0 5.754226 16.07016 22.33024 170.7352 169.2823 171.5554 34.00015 38.47077 40.79216 43.95835 53.72267 126.115 61.74545 72.85219 115.9588 119.7154 89.56678 113.7386
183.5861 124.5401 141.0371 145.1532 86.67091 92.55284 80.88486 78.11459 71.07762 174.8512 36.50193 144.8068 178.3212 16.84442 23.5068 5.754226 0 10.63145 17.22938 169.1516 167.5618 169.6821 28.35468 32.71765 35.03966 38.2158 47.96914 122.7902 56.02033 67.13099 111.6204 115.3642 83.91322 108.4447
189.6146 133.7527 149.4662 153.2 96.77585 102.4817 91.23596 88.49498 81.5414 176.373 47.12482 150.1556 182.3301 27.4542 33.66192 16.07016 10.63145 0 6.869653 171.0592 169.2136 171.0336 18.05436 23.24328 25.81182 28.43272 38.37781 121.2858 47.07706 58.16807 107.6709 111.3599 75.41601 101.5315
