0 59.40489 65.92357 74.123 119.42 87.9631 159.0174 154.8939 154.3567 147.9354 64.76521 147.3844 150.7954 70.41723 75.13452 71.95794 142.6386 74.60163 164.0689 84.58664 100.3392 151.3266 105.3002 108.0116 164.2302 124.9592 165.9603 160.5598 148.5255 153.9556 137.9952 128.6739 131.9382 130.7238 131.5812 131.5144 138.7447 149.4637 150.9153 155.6517 164.3347
59.40489 0 7.356276 17.61565 70.58461 41.31617 108.0486 106.7824 106.8553 102.8046 119.1219 105.4304 108.5699 124.2377 129.1203 124.7144 104.8587 127.4715 134.4578 134.7844 149.0418 125.2062 151.766 153.9905 145.543 165.6277 148.2278 147.7978 141.638 145.8944 141.5159 167.6837 141.3316 171.2183 168.3858 169.27 173.9636 160.1845 181.7892 166.2603 182.0187
65.92357 7.356276 0 10.39832 63.60742 35.15004 100.79 99.70268 99.82046 95.98213 124.3138 98.89451 101.9888 129.3106 134.1891 129.6198 98.76551 132.3749 129.0292 139.238 153.1793 120.2523 155.5639 157.7042 141.2679 168.5262 144.0409 144.1995 138.8097 142.878 139.9639 170.3434 140.5067 174.0552 170.7456 171.7502 176.073 159.3123 183.2733 165.3167 181.8212
74.123 17.61565 10.39832 0 53.25516 25.77014 90.43368 89.30985 89.43853 85.70314 130.0561 88.82708 91.88172 134.8453 139.7001 134.8891 89.11369 137.6308 120.0378 143.7673 157.1742 111.8258 159.0322 161.038 133.6086 170.6036 136.4833 137.3775 132.9981 136.8073 135.8503 172.0618 137.3836 176.0251 172.022 173.2 176.9676 156.0516 183.2428 161.939 179.4216
119.42 70.58461 63.60742 53.25516 0 31.59447 39.62504 36.36361 36.30835 32.68056 163.044 37.31935 39.97371 166.7204 171.239 165.6372 41.33061 168.1814 75.52047 170.8602 181.2178 72.0133 180.5961 181.8861 97.44765 185.1059 100.7995 106.3559 108.6085 110.5069 121.1489 184.7779 128.0257 189.7499 182.6112 184.5667 185.4445 144.4398 186.8239 149.2893 170.999
87.9631 41.31617 35.15004 25.77014 31.59447 0 71.08622 67.70561 67.43923 62.32785 134.8884 64.2608 67.45851 138.9844 143.6635 138.2939 63.62272 140.9349 94.27483 144.9595 156.6716 86.32091 157.1141 158.7345 108.7651 164.949 111.7458 113.5868 110.826 114.1705 116.7954 165.4965 120.3306 170.0212 164.3777 165.9598 168.3316 138.4476 172.3477 144.0293 163.3383
159.0174 108.0486 100.79 90.43368 39.62504 71.08622 0 11.6619 13.89244 22.92257 201.2242 32.31873 31.33369 204.6236 209.0169 203.2963 44.20407 205.7632 72.15247 207.5167 216.8105 76.5 215.3903 216.4116 101.6366 217.1778 105.0577 114.7875 122.708 122.7821 141.1246 216.1181 150.8145 221.3929 213.0917 215.3346 214.8944 164.7089 213.8586 168.5823 191.8675
154.8939 106.7824 99.70268 89.30985 36.36361 67.70561 11.6619 0 2.236068 11.60938 194.1841 20.70024 19.68248 197.3636 201.6573 195.8694 32.64966 198.2788 60.88649 199.4893 208.2611 64.85561 206.526 207.4464 90.07774 207.4588 93.50642 103.1365 111.1002 111.1332 129.7864 206.2176 139.7033 211.5552 203.0002 205.3022 204.5852 153.3374 203.1332 157.1369 180.4961
154.3567 106.8553 99.82046 89.43853 36.30835 67.43923 13.89244 2.236068 0 9.614803 193.0294 18.50676 17.44706 196.1617 200.4332 194.6325 30.4795 197.0292 58.70055 198.1237 206.7812 62.61989 204.978 205.8762 87.84646 205.7216 91.27587 100.9016 108.9002 108.9153 127.6681 204.4396 137.6445 209.7908 201.1792 203.4945 202.714 151.2086 201.1645 154.9871 178.3661
147.9354 102.8046 95.98213 85.70314 32.68056 62.32785 22.92257 11.60938 9.614803 0 184.7171 9.812124 10.06865 187.7278 191.9425 186.1125 21.35676 188.4771 51.97141 189.3015 197.7178 54.38469 195.7867 196.6455 80.00903 196.2444 83.45961 92.51626 99.8784 100.0903 118.2409 194.9177 128.0981 200.2827 191.6181 193.9444 193.1193 141.8106 191.5522 145.6621 168.97
