0 56.21842 49.32735 45.20831 67.85472 117.762 45.69403 148.3194 150.746 159.5123 141.2177 94.33405 126.4977 134.2373 140.0032 141.6643 141.2436 144.9453 151.3801 168.3879 161.4192
56.21842 0 7.089147 11.09847 14.76685 68.96403 99.56248 100.3485 102.7119 138.2926 98.90175 139.844 164.0562 168.8213 140.375 148.3694 142.8687 175.3611 157.859 179.412 180.9886
49.32735 7.089147 0 4.123106 21.21661 75.34057 93.11992 106.75 109.1284 141.371 104.5586 134.5912 159.8877 165.0415 140.6481 147.9055 143.0035 172.1275 157.4968 178.6142 179.13
45.20831 11.09847 4.123106 0 24.62983 78.46913 89.0454 109.8691 112.2586 142.1515 107.1004 130.9058 156.6618 161.9944 139.7575 146.5923 142.0317 169.3402 156.2314 177.0921 177.0383
67.85472 14.76685 21.21661 24.62983 0 54.21579 108.9916 85.61241 87.98158 126.6204 84.32827 145.3422 166.5789 170.3677 133.4922 142.8546 136.2311 175.5844 152.0855 174.3861 178.1377
117.762 68.96403 75.34057 78.46913 54.21579 0 152.7006 31.40973 33.79228 94.52157 33.94403 177.2624 188.5299 188.9998 124.064 138.1563 127.5585 189.557 145.5469 169.2672 181.1059
45.69403 99.56248 93.11992 89.0454 108.9916 152.7006 0 181.1102 183.4874 171.2848 170.0456 53.83143 91.13335 101.0323 136.6794 132.8202 136.7315 114.7139 141.6694 153.287 139.5175
148.3194 100.3485 106.75 109.8691 85.61241 31.40973 181.1102 0 2.426703 87.80644 20.84999 200.9113 207.6314 206.5583 130.2194 146.0285 133.8864 204.8704 151.9105 175.2326 191.0743
150.746 102.7119 109.1284 112.2586 87.98158 33.79228 183.4874 2.426703 0 88.21398 21.92031 203.0811 209.5578 208.397 131.4326 147.3265 135.1037 206.5771 153.0988 176.3625 192.4555
159.5123 138.2926 141.371 142.1515 126.6204 94.52157 171.2848 87.80644 88.21398 0 67.80144 165.8745 156.046 150.5025 57.1634 73.73135 60.4282 142.8788 75.65312 96.10129 118.0435
141.2177 98.90175 104.5586 107.1004 84.32827 33.94403 170.0456 20.84999 21.92031 67.80144 0 185.4317 189.6893 188.0104 109.5202 125.4593 113.1923 185.5899 131.1802 154.4457 170.6677
94.33405 139.844 134.5912 130.9058 145.3422 177.2624 53.83143 200.9113 203.0811 165.8745 185.4317 0 39.38979 50.68365 117.4514 107.5072 116.0726 66.36768 114.1492 118.3004 98.11472
126.4977 164.0562 159.8877 156.6618 166.5789 188.5299 91.13335 207.6314 209.5578 156.046 189.6893 39.38979 0 11.96798 101.0917 87.18077 98.67936 28.5107 91.1112 88.51813 64.30184
134.2373 168.8213 165.0415 161.9944 170.3677 188.9998 101.0323 206.5583 208.397 150.5025 188.0104 50.68365 11.96798 0 94.42048 79.58152 91.73758 16.56555 82.56095 78.0031 52.96629
140.0032 140.375 140.6481 139.7575 133.4922 124.064 136.6794 130.2194 131.4326 57.1634 109.5202 117.4514 101.0917 94.42048 0 16.8297 3.678169 85.85133 21.74348 45.36407 62.30644
141.6643 148.3694 147.9055 146.5923 142.8546 138.1563 132.8202 146.0285 147.3265 73.73135 125.4593 107.5072 87.18077 79.58152 16.8297 0 13.34989 69.88927 9.792901 31.82821 45.61298
141.2436 142.8687 143.0035 142.0317 136.2311 127.5585 136.7315 133.8864 135.1037 60.4282 113.1923 116.0726 98.67936 91.73758 3.678169 13.34989 0 82.804 18.11767 41.7854 58.69395
144.9453 175.3611 172.1275 169.3402 175.5844 189.557 114.7139 204.8704 206.5771 142.8788 185.5899 66.36768 28.5107 16.56555 85.85133 69.88927 82.804 0 71.25344 63.51716 37.32739
151.3801 157.859 157.4968 156.2314 152.0855 145.5469 141.6694 151.9105 153.0988 75.65312 131.1802 114.1492 91.1112 82.56095 21.74348 9.792901 18.11767 71.25344 0 23.7212 42.40722
168.3879 179.412 178.6142 177.0921 174.3861 169.2672 153.287 175.2326 176.3625 96.10129 154.4457 118.3004 88.51813 78.0031 45.36407 31.82821 41.7854 63.51716 23.7212 0 27.3722
161.4192 180.9886 179.13 177.0383 178.1377 181.1059 139.5175 191.0743 192.4555 118.0435 170.6677 98.11472 64.30184 52.96629 62.30644 45.61298 58.69395 37.32739 42.40722 27.3722 0
