0 6.934221 56.5949 9.536374 116.6122 53.2053 19.37682 87.69236 93.0536 92.18836 92.36163 88.44113 88.78918 94.1926 94.95542 119.29 122.133 92.46091 130.7275 121.4985 151.3739 115.4617 162.7755 146.2758 171.1232 168.2888 135.9695 136.9318 138.9871 140.0492 173.3181 179.0672 156.6014 182.9632 164.6679 186.9977 184.3754 206.0118
6.934221 0 49.7815 15.78963 110.6684 59.16283 24.45915 94.44178 99.62555 98.44415 98.54567 94.45237 94.64862 99.90245 100.1817 113.7694 116.6587 97.33576 125.2607 125.6497 146.3771 119.0347 158.21 147.7145 167.1605 164.5486 136.8751 137.0447 138.9836 139.3709 169.8484 175.8172 155.9906 180.236 164.1623 184.1796 183.0054 204.902
56.5949 49.7815 0 63.84695 66.36151 102.2805 68.49847 141.3307 145.0736 141.7351 141.3643 136.2917 135.541 139.6777 136.9852 72.90954 76.03983 132.1772 84.30016 154.5049 108.3405 144.5681 123.0948 157.4049 136.3393 135.5315 143.6055 138.2536 139.2307 134.777 142.6748 150.0675 150.7823 158.2342 159.2526 161.3485 170.9206 193.8863
9.536374 15.78963 63.84695 0 121.1525 43.67024 10.53862 78.78174 83.84249 82.73187 82.87679 78.91491 79.2528 84.66441 85.54793 122.9219 125.6605 83.21095 134.209 112.6491 153.8833 107.0482 164.4727 139.8011 171.7725 168.5825 130.1043 131.9832 134.1715 136.0664 173.1684 178.5615 152.4814 181.6599 160.395 185.8201 181.1695 202.4236
116.6122 110.6684 66.36151 121.1525 0 148.6972 121.6255 189.817 190.7505 184.2241 183.1801 177.1576 175.169 177.3549 171.0366 12.84645 15.08631 164.3673 20.51225 176.0943 45.77121 163.3005 62.81408 153.7166 80.27408 81.96001 138.4242 126.8008 126.2772 116.1566 90.76441 99.24096 128.1945 111.5032 135.698 113.196 136.0377 158.0507
53.2053 59.16283 102.2805 43.67024 148.6972 0 35.10659 41.12146 43.08311 39.70483 39.59115 35.29032 35.59903 41.16702 43.4823 147.1041 149.3313 42.91418 157.339 74.805 172.4698 72.76571 179.373 116.4248 181.9935 177.3843 110.7822 117.6158 120.3779 126.5012 179.8602 183.4794 141.3012 182.8559 148.0624 187.4506 173.364 192.0698
19.37682 24.45915 68.49847 10.53862 121.6255 35.10659 0 72.83543 76.92204 74.73286 74.68601 70.3278 70.35939 75.50662 75.76002 122.2902 124.8879 73.10951 133.3304 102.2121 151.7926 96.51166 161.4458 129.8382 167.6156 164.0732 120.4999 122.9837 125.2623 127.7811 168.2009 173.2299 144.0499 175.5627 151.8321 179.8302 173.4073 194.322
87.69236 94.44178 141.3307 78.78174 189.817 41.12146 72.83543 0 10.19804 20.39608 22.56103 26.40076 30.26733 35.25975 45.77901 188.0759 190.2525 51.47815 198.1767 79.44094 212.5135 84.43044 218.4854 135.9478 219.6302 214.581 134.4987 144.6928 147.6837 156.2722 216.208 219.0249 169.2728 216.6916 174.9171 221.4059 202.3433 218.7673
93.0536 99.62555 145.0736 83.84249 190.7505 43.08311 76.92204 10.19804 0 11.6619 13.89244 19.10497 22.92257 26.8561 37.80854 188.3274 190.3786 44.20407 198.1161 70.3988 211.4001 76.26598 216.5856 128.3612 216.8143 211.549 127.7519 138.6218 141.6441 150.8145 212.761 215.2155 163.2482 212.2198 168.5823 216.9621 196.4167 212.2026
92.18836 98.44415 141.7351 82.73187 184.2241 39.70483 74.73286 20.39608 11.6619 0 2.236068 8.062258 11.60938 15.20691 26.14879 181.1644 183.0956 32.64966 190.6463 59.08689 203.0025 64.62585 207.5611 116.7019 207.1298 201.7251 116.2148 127.2792 130.3103 139.7033 202.6669 204.8975 151.9052 201.5323 157.1369 206.2859 185.0918 200.6826
92.36163 98.54567 141.3643 82.87679 183.1801 39.59115 74.68601 22.56103 13.89244 2.236068 0 6.324555 9.614803 12.97112 23.92491 179.9877 181.8928 30.4795 189.4017 56.89341 201.5564 62.3899 205.9779 114.477 205.4004 199.965 114.039 125.1599 128.1932 137.6445 200.8454 203.0243 149.7843 199.5727 154.9871 204.3287 182.9743 198.51
88.44113 94.45237 136.2917 78.91491 177.1576 35.29032 70.3278 26.40076 19.10497 8.062258 6.324555 0 3.887301 9.5 19.39999 173.8454 175.7299 25.23886 183.2075 53.65445 195.2562 58.03878 199.6533 109.6499 199.1055 193.6853 108.6994 119.5199 122.5435 131.7953 194.6079 196.836 144.1468 193.5026 149.4824 198.2546 177.3187 193.1306
88.78918 94.64862 135.541 79.2528 175.169 35.59903 70.35939 30.26733 22.92257 11.60938 9.614803 3.887301 0 6.482883 15.58509 171.6249 173.4631 21.35676 180.8649 50.05664 192.562 54.19358 196.7248 105.7629 195.9325 190.462 104.8449 115.7358 118.7628 128.0981 191.284 193.4286 140.3631 189.9588 145.6621 194.7146 173.5421 189.2857
94.1926 99.90245 139.6777 84.66441 177.3549 41.16702 75.50662 35.25975 26.8561 15.20691 12.97112 9.5 6.482883 0 11.07291 173.3757 175.1207 18.11767 182.363 44.31286 193.288 49.41913 196.8794 101.5571 195.4234 189.8085 101.4124 112.8771 115.9219 125.7269 190.3176 192.1831 137.4772 188.214 142.5035 192.9814 170.6752 185.8818
94.95542 100.1817 136.9852 85.54793 171.0366 43.4823 75.76002 45.77901 37.80854 26.14879 23.92491 19.39999 15.58509 11.07291 0 166.4333 168.0448 7.604118 175.0555 34.86326 184.997 38.65252 187.956 90.5531 185.8633 180.1276 90.35229 101.9338 104.9825 114.9622 180.3796 182.034 126.5156 177.7393 131.4764 182.5112 159.7106 174.8176
119.29 113.7694 72.90954 122.9219 12.84645 147.1041 122.2902 188.0759 188.3274 181.1644 179.9877 173.8454 171.6249 173.3757 166.4333 0 3.14466 159.5177 11.57104 169.1636 35.78485 156.0899 51.9144 143.4057 68.39999 69.6866 128.1405 115.9334 115.2434 104.6529 78.35106 86.7661 116.1705 98.78667 123.5336 100.5673 123.2576 145.2228
122.133 116.6587 76.03983 125.6605 15.08631 149.3313 124.8879 190.2525 190.3786 183.0956 181.8928 175.7299 173.4631 175.1207 168.0448 3.14466 0 161.0776 8.602325 170.1861 32.64966 157.043 48.86597 143.2992 65.56107 67 128.0594 115.6028 114.8324 104.0048 75.74005 84.19386 115.1856 96.42225 122.4418 98.11161 121.501 143.3308
92.46091 97.33576 132.1772 83.21095 164.3673 42.91418 73.10951 51.47815 44.20407 32.64966 30.4795 25.23886 21.35676 18.11767 7.604118 159.5177 161.0776 0 168 32.32709 177.6288 33.59315 180.4424 84.46976 178.2669 172.5254 83.56568 94.79451 97.83618 107.6151 172.7789 174.453 119.4053 170.2359 124.5231 175.0063 152.6031 168.0331
130.7275 125.2607 84.30016 134.209 20.51225 157.339 133.3304 198.1767 198.1161 190.6463 189.4017 183.2075 180.8649 182.363 175.0555 11.57104 8.602325 168 0 176.0512 25.29822 162.7775 42.32557 146.622 60.20869 62.39391 131.4809 118.4314 117.456 106.0424 71.41817 79.99371 116.2437 93.01747 123.1666 94.33569 120.1733 141.4918
121.4985 125.6497 154.5049 112.6491 176.0943 74.805 102.2121 79.44094 70.3988 59.08689 56.89341 53.65445 50.05664 44.31286 34.86326 169.1636 170.1861 32.32709 176.0512 0 181.3068 13.64634 180.9669 62.43814 175.2246 168.8356 66.8524 81.18083 84.15838 96.36274 167.3486 167.4274 104.4735 160.5115 107.7726 165.2415 136.8779 148.9988
151.3739 146.3771 108.3405 153.8833 45.77121 172.4698 151.7926 212.5135 211.4001 203.0025 201.5564 195.2562 192.562 193.288 184.997 35.78485 32.64966 177.6288 25.29822 181.3068 0 167.7155 17.64806 143.6239 37.12708 40.8534 129.1274 114.5862 113.0129 100.2247 50.1387 58.70011 107.2189 73.13173 113.0044 73.59725 104.6123 124.3058
115.4617 119.0347 144.5681 107.0482 163.3005 72.76571 96.51166 84.43044 76.26598 64.62585 62.3899 58.03878 54.19358 49.41913 38.65252 156.0899 157.043 33.59315 162.7775 13.64634 167.7155 0 167.3214 52.64146 161.6836 155.3271 54.98535 68.67678 71.69671 83.51347 153.972 154.2149 92.47094 147.6558 96.30421 152.4032 125.2504 138.4819
162.7755 158.21 123.0948 164.4727 62.81408 179.373 161.4458 218.4854 216.5856 207.5611 205.9779 199.6533 196.7248 196.8794 187.956 51.9144 48.86597 180.4424 42.32557 180.9669 17.64806 167.3214 0 138.0931 20.12962 25.03477 124.3262 109.101 107.1517 93.78941 34.10223 42.40672 98.29722 57.4791 103.147 57.38807 91.24455 109.6513
146.2758 147.7145 157.4049 139.8011 153.7166 116.4248 129.8382 135.9478 128.3612 116.7019 114.477 109.6499 105.7629 101.5571 90.5531 143.4057 143.2992 84.46976 146.622 62.43814 143.6239 52.64146 138.0931 0 127.2567 120.3179 15.29266 29.0819 30.9438 44.42103 116.4531 114.402 45.83596 104.5237 47.03915 109.0157 76.00898 86.60726
171.1232 167.1605 136.3393 171.7725 80.27408 181.9935 167.6156 219.6302 216.8143 207.1298 205.4004 199.1055 195.9325 195.4234 185.8633 68.39999 65.56107 178.2669 60.20869 175.2246 37.12708 161.6836 20.12962 127.2567 0 7.024016 114.5326 98.9078 96.5922 82.994 14.55652 22.45053 84.59396 37.81594 88.33225 37.38691 73.12404 90.35884
168.2888 164.5486 135.5315 168.5825 81.96001 177.3843 164.0732 214.581 211.549 201.7251 199.965 193.6853 190.462 189.8085 180.1276 69.6866 67 172.5254 62.39391 168.8356 40.8534 155.3271 25.03477 120.3179 7.024016 0 107.6919 92.0489 89.70302 76.10519 9.285592 17.87302 77.57034 32.5 81.34494 32.7448 66.73727 84.63938
135.9695 136.8751 143.6055 130.1043 138.4242 110.7822 120.4999 134.4987 127.7519 116.2148 114.039 108.6994 104.8449 101.4124 90.35229 128.1405 128.0594 83.56568 131.4809 66.8524 129.1274 54.98535 124.3262 15.29266 114.5326 107.6919 0 15.68084 18.27039 31.7105 104.5254 103.2483 37.62114 94.71082 41.39914 99.36018 70.2659 84.47473
136.9318 137.0447 138.2536 131.9832 126.8008 117.6158 122.9837 144.6928 138.6218 127.2792 125.1599 119.5199 115.7358 112.8771 101.9338 115.9334 115.6028 94.79451 118.4314 81.18083 114.5862 68.67678 109.101 29.0819 98.9078 92.0489 15.68084 0 3.057276 16.03122 88.84756 87.66005 24.62732 79.53144 30.52868 84.22523 57.81495 74.62925
138.9871 138.9836 139.2307 134.1715 126.2772 120.3779 125.2623 147.6837 141.6441 130.3103 128.1932 122.5435 118.7628 115.9219 104.9825 115.2434 114.8324 97.83618 117.456 84.15838 113.0129 71.69671 107.1517 30.9438 96.5922 89.70302 18.27039 3.057276 0 13.59847 86.3222 84.97806 21.60603 76.64871 27.69587 81.33117 54.7815 71.77714
140.0492 139.3709 134.777 136.0664 116.1566 126.5012 127.7811 156.2722 150.8145 139.7033 137.6445 131.7953 128.0981 125.7269 114.9622 104.6529 104.0048 107.6151 106.0424 96.36274 100.2247 83.51347 93.78941 44.42103 82.994 76.10519 31.7105 16.03122 13.59847 0 72.81636 71.72321 16.65325 64.15801 25 68.89767 46.86389 66.614
173.3181 169.8484 142.6748 173.1684 90.76441 179.8602 168.2009 216.208 212.761 202.6669 200.8454 194.6079 191.284 190.3176 180.3796 78.35106 75.74005 172.7789 71.41817 167.3486 50.1387 153.972 34.10223 116.4531 14.55652 9.285592 104.5254 88.84756 86.3222 72.81636 0 8.617959 72.4404 23.391 75.45786 23.46155 58.73229 75.82643
179.0672 175.8172 150.0675 178.5615 99.24096 183.4794 173.2299 219.0249 215.2155 204.8975 203.0243 196.836 193.4286 192.1831 182.034 86.7661 84.19386 174.453 79.99371 167.4274 58.70011 154.2149 42.40672 114.402 22.45053 17.87302 103.2483 87.66005 84.97806 71.72321 8.617959 0 69.40791 15.56779 71.54308 14.9828 52.35606 68.19509
156.6014 155.9906 150.7823 152.4814 128.1945 141.3012 144.0499 169.2728 163.2482 151.9052 149.7843 144.1468 140.3631 137.4772 126.5156 116.1705 115.1856 119.4053 116.2437 104.4735 107.2189 92.47094 98.29722 45.83596 84.59396 77.57034 37.62114 24.62732 21.60603 16.65325 72.4404 69.40791 0 58.74942 8.479153 63.2019 33.19822 50.85819
182.9632 180.236 158.2342 181.6599 111.5032 182.8559 175.5627 216.6916 212.2198 201.5323 199.5727 193.5026 189.9588 188.214 177.7393 98.78667 96.42225 170.2359 93.01747 160.5115 73.13173 147.6558 57.4791 104.5237 37.81594 32.5 94.71082 79.53144 76.64871 64.15801 23.391 15.56779 58.74942 0 59.5084 4.775516 37.49452 52.63388
164.6679 164.1623 159.2526 160.395 135.698 148.0624 151.8321 174.9171 168.5823 157.1369 154.9871 149.4824 145.6621 142.5035 131.4764 123.5336 122.4418 124.5231 123.1666 107.7726 113.0044 96.30421 103.147 47.03915 88.33225 81.34494 41.39914 30.52868 27.69587 25 75.45786 71.54308 8.479153 59.5084 0 63.68063 29.14992 44.1013
186.9977 184.1796 161.3485 185.8201 113.196 187.4506 179.8302 221.4059 216.9621 206.2859 204.3287 198.2546 194.7146 192.9814 182.5112 100.5673 98.11161 175.0063 94.33569 165.2415 73.59725 152.4032 57.38807 109.0157 37.38691 32.7448 99.36018 84.22523 81.33117 68.89767 23.46155 14.9828 63.2019 4.775516 63.68063 0 40.51428 53.98686
184.3754 183.0054 170.9206 181.1695 136.0377 173.364 173.4073 202.3433 196.4167 185.0918 182.9743 177.3187 173.5421 170.6752 159.7106 123.2576 121.501 152.6031 120.1733 136.8779 104.6123 125.2504 91.24455 76.00898 73.12404 66.73727 70.2659 57.81495 54.7815 46.86389 58.73229 52.35606 33.19822 37.49452 29.14992 40.51428 0 22.99666
206.0118 204.902 193.8863 202.4236 158.0507 192.0698 194.322 218.7673 212.2026 200.6826 198.51 193.1306 189.2857 185.8818 174.8176 145.2228 143.3308 168.0331 141.4918 148.9988 124.3058 138.4819 109.6513 86.60726 90.35884 84.63938 84.47473 74.62925 71.77714 66.614 75.82643 68.19509 50.85819 52.63388 44.1013 53.98686 22.99666 0
