0 91.56152 89.313 87.39605 87.67262 91.49246 149.0335 168.3119 136.6652 123.1923 151.2063 172.0121 186.4075
91.56152 0 2.5 169.3074 67.50185 70.58683 192.6415 255.0916 228.1228 214.2172 242.157 262.3909 262.8003
89.313 2.5 0 166.827 67.56663 70.75486 191.979 253.1973 225.912 212.0619 240.013 260.2984 261.3049
87.39605 169.3074 166.827 0 174.7985 178.5007 201.1085 147.1284 91.5478 88.64536 110.4943 132.6198 189.2644
87.67262 67.50185 67.56663 174.7985 0 4.242641 129.1752 217.7913 206.1274 189.8697 216.0197 233.0676 213.1396
91.49246 70.58683 70.75486 178.5007 4.242641 0 127.7221 219.1504 208.5438 192.1939 218.1616 234.9649 213.4069
149.0335 192.6415 191.979 201.1085 129.1752 127.7221 0 142.9597 169.5463 153.7154 167.4631 173.0706 108.6042
168.3119 255.0916 253.1973 147.1284 217.7913 219.1504 142.9597 0 60.40062 58.51355 44.18095 34.74355 56.85933
136.6652 228.1228 225.912 91.5478 206.1274 208.5438 169.5463 60.40062 0 17.11724 18.97367 41.14608 112.9248
123.1923 214.2172 212.0619 88.64536 189.8697 192.1939 153.7154 58.51355 17.11724 0 28.01785 49.49747 105.513
151.2063 242.157 240.013 110.4943 216.0197 218.1616 167.4631 44.18095 18.97367 28.01785 0 22.47221 99.47864
172.0121 262.3909 260.2984 132.6198 233.0676 234.9649 173.0706 34.74355 41.14608 49.49747 22.47221 0 91.28527
186.4075 262.8003 261.3049 189.2644 213.1396 213.4069 108.6042 56.85933 112.9248 105.513 99.47864 91.28527 0
