0 74.08114 32.82579 27.85497 145.4334 98.44749 133.4636 128.207 172.4997 179.1451 183.5772 192.4391
74.08114 0 46.57267 101.0232 202.8276 171.4876 127.5781 177.647 236.5898 241.972 244.6672 230.3147
32.82579 46.57267 0 60.53098 158.1667 125.9365 112.135 135.1722 190.5395 196.1809 199.2743 193.1457
27.85497 101.0232 60.53098 0 135.9964 75.60423 152.2178 124.8083 157.329 164.7755 170.356 192.3051
145.4334 202.8276 158.1667 135.9964 0 85.91651 146.289 32.97667 42.57971 43.72159 43.28189 76.1575
98.44749 171.4876 125.9365 75.60423 85.91651 0 176.6359 94.07401 90.55617 99.19729 106.8689 159.1454
133.4636 127.5781 112.135 152.2178 146.289 176.6359 0 113.3304 188.8424 189.5293 187.022 130.2075
128.207 177.647 135.1722 124.8083 32.97667 94.07401 113.3304 0 75.51207 76.51382 75.03054 68.61756
172.4997 236.5898 190.5395 157.329 42.57971 90.55617 188.8424 75.51207 0 9.080655 18.40789 104.0342
179.1451 241.972 196.1809 164.7755 43.72159 99.19729 189.5293 76.51382 9.080655 0 9.675993 98.66282
183.5772 244.6672 199.2743 170.356 43.28189 106.8689 187.022 75.03054 18.40789 9.675993 0 90.77068
192.4391 230.3147 193.1457 192.3051 76.1575 159.1454 130.2075 68.61756 104.0342 98.66282 90.77068 0
