0 5.408327 22.09575 71.08444 99.38 102.3181 106.5595 155.5486 114.2371 41 110.4943 93.34077 96.20811 68.5073 199.1472 78.00641 104.3504 88.61433 90.19978 98.76518 104.2785 104 127.1149 109.602 227.4168 224.5106 231.5729 235.4676 238.3312 246.9222 244.0758 251.7256 149.5343 151.4199 154.4424 254.9669 163.0451 257.5869 216.9375 262.4029 258.8252 264.1685 267.151
5.408327 0 20.6512 68.96596 100.5318 103.5676 107.8655 157.0285 115.6347 37.47332 111.7866 93.58552 95.45287 64.12488 200.3121 73.52721 102.9575 84.33416 85.97238 94.70672 101.5197 101.1002 123.124 105.9611 227.9322 224.9028 232.0048 235.7907 238.5161 247.033 244.0927 251.6544 145.9015 147.7066 150.7113 254.6421 159.143 257.0693 214.2044 261.4502 257.8919 262.8636 265.6858
22.09575 20.6512 0 49.02431 81.77983 84.97385 89.34918 138.6217 97.24565 21.92158 93.21957 73.57121 74.81681 51.43091 181.2649 61.13828 82.40887 70.60257 71.94597 79.77541 82.57253 82.44729 107.6926 89.32359 208.0043 204.8525 211.9895 215.6708 218.2779 226.7354 223.7302 231.2346 129.0842 131.1496 134.2064 234.0954 143.2251 236.4594 195.1177 240.8039 237.244 242.2985 245.1917
71.08444 68.96596 49.02431 0 58.97906 62.45133 66.43154 110.9493 73.73711 34.75392 69.33522 42.89767 33.55421 36.67419 148.4273 41.5842 35.7495 42.60131 42.49066 45.16466 34.76271 35.35529 67.92258 47.65021 169.5159 165.5941 172.868 175.7817 177.4902 185.3987 181.8848 188.8184 84.74769 87.34995 90.43625 190.3351 100.5401 191.7719 146.4103 194.3383 190.8598 194.721 197.2043
99.38 100.5318 81.77983 58.97906 0 3.53009 7.866971 56.88515 15.80042 82.54882 11.5359 17.59043 34.77953 95.319 99.79185 100.5408 48.04645 100.2821 99.74622 99.74791 74.34069 77.07389 114.3796 95.54684 128.9955 126.5701 133.4342 137.7545 141.2539 150.1628 147.8721 155.9786 121.0837 124.4709 127.1938 160.9186 138.2174 165.0216 157.3823 173.8018 170.1123 179.4299 184.2766
102.3181 103.5676 84.97385 62.45133 3.53009 0 4.418144 53.64868 12.38328 86.02325 8.246211 20.70024 37.53665 98.82434 96.83045 104 50.47772 103.6364 103.0776 102.9518 77.15569 79.93122 117.1678 98.48749 126.5159 124.2014 131.0153 135.4179 139.0272 147.9766 145.7738 153.934 123.3552 126.7636 129.4548 159.0838 140.4765 163.3478 158.0841 172.5005 168.8091 178.4433 183.4233
106.5595 107.8655 89.34918 66.43154 7.866971 4.418144 0 49.27473 7.96514 90.41416 3.939543 24.14995 40.32518 102.9008 92.6152 107.9274 52.72874 107.3127 106.7058 106.33 79.90319 82.74128 119.83 101.4113 122.6874 120.4754 127.2404 131.7176 135.4296 144.4146 142.298 150.508 125.2295 128.6659 131.3088 155.8667 142.3196 160.2952 157.8058 169.8414 166.1494 176.1293 181.2574
155.5486 157.0285 138.6217 110.9493 56.88515 53.64868 49.27473 0 41.41475 138.6447 45.40417 68.7825 78.9124 147.4415 44.7235 150.8946 85.69027 147.8709 146.8243 144.119 113.5615 116.7125 150.3028 135.2336 79.17612 78.40304 84.29684 89.61001 94.53469 103.7078 102.7462 111.3373 147.7591 151.2828 153.3024 119.1416 163.6572 125.4694 155.8513 139.5146 135.9461 149.743 156.4572
114.2371 115.6347 97.24565 73.73711 15.80042 12.38328 7.96514 41.41475 0 98.33735 4.423562 31.0011 46.00859 110.3199 85.07125 115.1019 57.43413 114.0787 113.3937 112.6084 85.2194 88.1483 124.889 106.949 115.8969 113.8889 120.5511 125.1702 129.0788 138.1244 136.1764 144.4745 128.9313 132.4081 134.9614 150.2283 145.9306 154.966 157.6262 165.2463 161.5576 172.1744 177.5728
41 37.47332 21.92158 34.75392 82.54882 86.02325 90.41416 138.6447 98.33735 0 94 70.28869 66.30988 29.60152 179.0155 39.29377 70.45566 48.70832 50.08992 58.15356 64.66065 64.00781 86.32288 68.6027 202.5424 198.8819 206.1286 209.3084 211.3029 219.3856 216.0046 223.0916 108.538 110.4219 113.4469 224.8886 122.1311 226.4584 177.1617 229.0645 225.5937 229.2117 231.5021
