88 183.6667
89.69231 146.5385
98.77075 216.5296
93 191.2
109.8444 128.3556
124.4354 99.28067
110 236
116 62
120.9667 245.6
135 66
143.7308 71.44231
143.6452 251.5161
151.5 78.5
154.45 74.85
172.7786 78.73432
152.3333 246.3333
164.9651 265.6047
160 87
173.8333 262
190.5789 93.05263
190.7222 266
199.6875 84.275
196.6667 94.66667
197 263
198 92
201.5 262
229.9215 91.78191
223.1167 252.7333
225.2308 116.2051
224 132.5
225 130
226 125
226.5 128
226 173
230.6667 244.6667
230 248
233.5 175
239.0962 241.5769
245.7628 129.4936
261.5965 188.1789
