0 77.65455 121.784 103.915 154.6675 124.499 151.5475 164.6029 130.8311 182.77
77.65455 0 94.74811 181.2457 206.9912 106.2309 132.1893 151.4795 195.5722 187.4788
121.784 94.74811 0 197.5988 163.4948 15.13252 37.47496 57.31513 173.9051 98.88095
103.915 181.2457 197.5988 0 119.6904 193.0414 213.9252 218.2508 75.24945 213.0135
154.6675 206.9912 163.4948 119.6904 0 151.0511 157.2172 149.9582 45.25911 121.4641
124.499 106.2309 15.13252 193.0414 151.0511 0 27.80288 45.41002 164.1971 84.32108
151.5475 132.1893 37.47496 213.9252 157.2172 27.80288 0 20.74298 177.1375 67.27474
164.6029 151.4795 57.31513 218.2508 149.9582 45.41002 20.74298 0 174.7042 48.16511
130.8311 195.5722 173.9051 75.24945 45.25911 164.1971 177.1375 174.7042 0 155.7542
182.77 187.4788 98.88095 213.0135 121.4641 84.32108 67.27474 48.16511 155.7542 0
