0 103.9278 42.79107 39.18535 33.59238 37.60163 51.48692 143.3508 138.6675 150.7426 88.51311 100.7916 116.6044 150.3344 153.1816 126.7496 132.3063 164.1438 146.2117 142.7154 153.2361 164.3975 159.3196 161.7072 171.339 173.626
103.9278 0 65.96206 68.68451 131.0474 134.9899 143.5702 40.50013 38.40491 66.08975 163.7546 170.5404 181.4986 81.33848 82.93213 182.8263 183.8104 109.5321 186.5865 136.6449 145.6025 133.696 187.6071 152.6068 172.5295 148.81
42.79107 65.96206 0 3.640055 75.24925 79.36655 91.77086 106.4483 103.4535 122.8867 123.6016 134.1853 148.6967 128.7678 131.2869 155.7066 159.6427 149.2235 169.6118 146.4588 157.0365 159.3001 178.3494 165.4003 179.7844 171.4563
39.18535 68.68451 3.640055 0 71.61006 75.72714 88.15917 109.1238 105.9049 124.5184 120.2155 130.8963 145.4953 129.7455 132.3065 152.6942 156.734 149.6059 166.9692 145.1956 155.8004 158.8158 176.0178 164.195 178.2361 170.7513
33.59238 131.0474 75.24925 71.61006 0 4.123106 18.53969 168.5444 162.6405 168.7633 58.82441 72.06941 88.37674 163.6973 166.6619 100.7777 107.4788 171.8844 124.1171 137.0701 146.9281 164.5552 140.3091 155.0484 160.4317 171.0696
37.60163 134.9899 79.36655 75.72714 4.123106 0 15.25516 172.3421 166.3604 172.0176 56.21012 69.60029 85.93631 166.5496 169.5193 98.74098 105.6296 174.1724 122.6847 137.9503 147.6892 166.0388 139.3207 155.7389 160.5519 172.219
51.48692 143.5702 91.77086 88.15917 18.53969 15.25516 0 179.486 172.9183 175.5408 41.31123 54.83685 71.16658 167.9438 170.9252 84.54412 91.74528 172.8767 109.5809 131.361 140.6292 161.4863 127.1766 148.3969 151.3633 166.3972
143.3508 40.50013 106.4483 109.1238 168.5444 172.3421 179.486 0 9.725456 44.39001 194.6992 199.6463 208.6166 68.00408 68.15424 207.2739 206.8048 98.67261 205.8643 144.6061 151.6429 131.2532 202.7468 157.1369 179.0125 146.9966
138.6675 38.40491 103.4535 105.9049 162.6405 166.3604 172.9183 9.725456 0 36.445 186.7728 191.3649 200.0038 59.16776 59.5174 198.3219 197.6993 89.85388 196.4525 134.8806 141.9319 121.8351 193.1233 147.458 169.3072 137.5777
150.7426 66.08975 122.8867 124.5184 168.7633 172.0176 175.5408 44.39001 36.445 0 181.2343 183.2786 189.2237 24.97907 24.45049 184.6329 182.5152 55.0056 177.7019 109.2463 114.5571 89.9192 170.859 118.8387 141.2884 105.5008
