0 73.09015 80.24728 83.67859 91.12601 149.4448 147.8136 187.5221 93.18066 192.5929
73.09015 0 8.211765 12.35146 21.47111 91.0242 162.6316 149.3105 137.2503 167.4999
80.24728 8.211765 0 4.162932 13.33885 83.26439 161.9537 143.0148 140.228 162.3916
83.67859 12.35146 4.162932 0 9.182665 79.20641 161.2312 139.5647 141.3904 159.4869
91.12601 21.47111 13.33885 9.182665 0 70.15992 159.3854 131.7411 143.7494 152.8263
149.4448 91.0242 83.26439 79.20641 70.15992 0 149.9948 71.76478 166.5839 102.6449
147.8136 162.6316 161.9537 161.2312 159.3854 149.9948 0 119.7575 71.49154 94.97562
187.5221 149.3105 143.0148 139.5647 131.7411 71.76478 119.7575 0 166.1872 36.54204
93.18066 137.2503 140.228 141.3904 143.7494 166.5839 71.49154 166.1872 0 152.9166
192.5929 167.4999 162.3916 159.4869 152.8263 102.6449 94.97562 36.54204 152.9166 0
