0 67.065 56.52362 112.2339 111.5277 109.8443 160.3344 104.41 105.8187 158.5035
67.065 0 37.10984 100.124 102.9004 102.9563 199.1823 105.3862 118.6002 224.2161
56.52362 37.10984 0 68.04944 69.71764 69.222 162.9301 69.76082 81.69486 201.1544
112.2339 100.124 68.04944 0 5.706356 8.355387 131.209 20.70175 41.00381 215.6143
111.5277 102.9004 69.71764 5.706356 0 2.915476 125.5029 15.40292 35.41892 211.025
109.8443 102.9563 69.222 8.355387 2.915476 0 123.0075 12.5 32.64966 208.1297
160.3344 199.1823 162.9301 131.209 125.5029 123.0075 0 111.8634 91.40274 135.107
104.41 105.3862 69.76082 20.70175 15.40292 12.5 111.8634 0 20.67003 195.9545
105.8187 118.6002 81.69486 41.00381 35.41892 32.64966 91.40274 20.67003 0 179.2969
158.5035 224.2161 201.1544 215.6143 211.025 208.1297 135.107 195.9545 179.2969 0
