0 104.798 156.3443 103.3913 148.3713 125.4341 150.6494 127.9473 159.7364 162.6688
104.798 0 134.5566 9.614803 213.7367 75.28465 212.5067 75.37315 213.3318 217.62
156.3443 134.5566 0 124.9455 143.194 60.24705 137.6274 61.00062 127.399 131.948
103.3913 9.614803 124.9455 0 206.4246 65.76896 204.978 65.9242 205.3187 209.6521
148.3713 213.7367 143.194 206.4246 0 171.8804 7.539014 174.5991 25.39864 24.12425
125.4341 75.28465 60.24705 65.76896 171.8804 0 168.3337 2.981424 163.5876 168.2287
150.6494 212.5067 137.6274 204.978 7.539014 168.3337 0 171.0029 17.91957 17.02939
127.9473 75.37315 61.00062 65.9242 174.5991 2.981424 171.0029 0 166.1057 170.7513
159.7364 213.3318 127.399 205.3187 25.39864 163.5876 17.91957 166.1057 0 4.666667
162.6688 217.62 131.948 209.6521 24.12425 168.2287 17.02939 170.7513 4.666667 0
