0 78.43788 91.70045 108.6372 115.0547 163.2745 59.06896 145.8315 187.894 189.6814 189.7145 191.6246
78.43788 0 17.06523 35.92902 43.69045 106.5805 120.9243 161.5126 147.2331 157.9209 162.2416 168.114
91.70045 17.06523 0 18.92162 26.63924 90.12236 128.5312 157.3398 132.4628 144.4353 149.4249 155.8974
108.6372 35.92902 18.92162 0 7.840598 73.1133 140.5961 156.9421 118.2114 132.08 138.0096 145.2812
115.0547 43.69045 26.63924 7.840598 0 65.6547 144.7419 155.7954 111.6387 126.1926 132.4705 140.0337
163.2745 106.5805 90.12236 73.1133 65.6547 0 173.0418 140.0858 51.2154 70.99524 79.97178 89.58419
59.06896 120.9243 128.5312 140.5961 144.7419 173.0418 0 103.8878 181.4434 176.0822 172.8526 171.581
145.8315 161.5126 157.3398 156.9421 155.7954 140.0858 103.8878 0 117.7509 101.5167 93.58446 87.41904
187.894 147.2331 132.4628 118.2114 111.6387 51.2154 181.4434 117.7509 0 22.63337 33.06328 43.34231
189.6814 157.9209 144.4353 132.08 126.1926 70.99524 176.0822 101.5167 22.63337 0 10.52564 20.76238
189.7145 162.2416 149.4249 138.0096 132.4705 79.97178 172.8526 93.58446 33.06328 10.52564 0 10.28029
191.6246 168.114 155.8974 145.2812 140.0337 89.58419 171.581 87.41904 43.34231 20.76238 10.28029 0
