0 100.2692 117.2653 134.8236 156.9635 141.6732 145.2016 155.0228 154.5376 161.6647 173.4284 180.2966 180.5123
100.2692 0 70.33759 92.86813 171.7879 108.0196 110.3623 123.8671 124.9082 232.2363 232.2145 168.5676 192.8899
117.2653 70.33759 0 23.07806 108.7948 37.69761 40.15547 53.62223 54.59629 193.8279 185.6201 98.70177 127.4135
134.8236 92.86813 23.07806 0 94.96188 15.938 17.67767 31.14482 32.38827 191.034 179.2857 77.99878 111.0374
156.9635 171.7879 108.7948 94.96188 0 81.25983 81.91387 74.45681 72.22086 115.9707 94.70997 46.06448 23.67844
141.6732 108.0196 37.69761 15.938 81.25983 0 3.538361 16.03808 16.9003 182.6174 168.8592 62.06207 96.05126
145.2016 110.3623 40.15547 17.67767 81.91387 3.538361 0 13.50926 14.71394 184.7281 170.5007 60.65925 95.9568
155.0228 123.8671 53.62223 31.14482 74.45681 16.03808 13.50926 0 2.236068 182.3171 166.0837 48.06415 86.06671
154.5376 124.9082 54.59629 32.38827 72.22086 16.9003 14.71394 2.236068 0 180.2241 163.8954 46.30701 83.91298
161.6647 232.2363 193.8279 191.034 115.9707 182.6174 184.7281 182.3171 180.2241 0 30.98326 161.9443 123.3697
173.4284 232.2145 185.6201 179.2857 94.70997 168.8592 170.5007 166.0837 163.8954 30.98326 0 139.4769 97.77922
180.2966 168.5676 98.70177 77.99878 46.06448 62.06207 60.65925 48.06415 46.30701 161.9443 139.4769 0 45.2257
180.5123 192.8899 127.4135 111.0374 23.67844 96.05126 95.9568 86.06671 83.91298 123.3697 97.77922 45.2257 0
