59.94415 62.65999 65.16072 57.61435 55.50823 45.26142 35.54753 32.80871 42.00625 27.35512 20.94235 21.83107 83.09407 47.7688 11.53965 0 40.80223 72.91317 112.659 82.31884 115.4613 82.22587 40.90217 90.90977 125.4352 135.5071 143.2426 147.2739 145.5137 163.46 112.1629 108.097 150.0511 130.906 170.26 127.6904 129.3537 139.2705 178.4349 148.0647 147.847 172.9257 178.2726 168.9665 171.5893 170.8239 170.931 171.7365 173.3663 173.0237 177.2051 180.4737
92.43081 101.251 105.1592 95.61353 94.04805 68.8938 55.35146 71.13775 57.76143 63.99076 61.66055 50.99868 117.5143 86.15263 34.74963 40.80223 0 40.27851 142.3233 44.99969 142.9723 43.33299 20.842 50.63001 150.0197 156.734 164.4419 166.8971 163.7445 177.0477 76.43241 74.31265 122.6645 95.83063 177.739 105.5412 105.9287 128.4435 180.0386 135.542 122.5213 160.5377 170.7498 144.2978 155.2546 144.3275 145.1328 146.3393 146.7839 147.0281 153.3736 155.6321
106.6888 122.9231 129.6617 116.7157 116.1788 79.20494 67.43472 95.32515 65.34617 87.3563 91.33842 72.08088 154.9087 120.676 62.68585 72.91317 40.27851 0 181.5997 14.87691 182.7089 20.02839 59.95985 49.1017 190.1551 197.0124 204.7191 207.1303 203.9003 216.5708 84.79045 86.96293 139.519 102.8807 215.8231 129.378 128.4944 159.5356 216.0499 165.2516 141.8298 189.4302 202.454 163.0602 181.3934 160.9616 162.5594 164.1715 163.1856 164.1245 172.6176 173.6556
134.6851 113.2058 103.1504 115.2993 112.2204 142.9001 140.8986 111.7662 147.9121 116.4895 102.5638 126.4903 34.62618 71.26089 124.1968 112.659 142.3233 181.5997 0 187.2139 9.599245 184.8145 126.5782 179.2728 24.31953 40.72816 45.69591 52.9996 55.93985 81.36467 180.2176 172.1356 184.7096 192.4109 103.2582 156.3151 160.4517 134.6485 125.3477 144.1399 177.5505 160.0499 150.4535 191.063 169.8989 197.6924 195.7635 195.2272 199.8974 197.9321 194.9155 200.3394
120.5615 135.7463 141.9357 129.6002 128.859 93.25598 81.05235 107.3456 79.4632 99.43943 101.8621 84.32034 162.3273 129.6549 73.03047 82.31884 44.99969 14.87691 187.2139 0 187.6022 6.62927 61.95364 37.06348 194.0415 199.773 207.3848 209.2755 205.6526 216.7352 73.01324 76.21155 128.7019 90.31787 214.137 120.9132 119.6046 153.6168 212.5812 158.6173 131.6852 182.2052 196.4569 152.5048 173.1117 149.8376 151.6338 153.3421 151.9789 153.0941 162.1117 162.7937
141.146 120.3898 110.6202 122.1517 119.0013 147.9201 145.14 117.0627 152.1889 121.3254 106.894 130.5055 41.56895 76.50523 126.9811 115.4613 142.9723 182.7089 9.599245 187.6022 0 184.8875 126.2921 177.7759 15.0579 31.37005 36.76763 43.88394 46.53344 71.90459 176.8505 168.5902 178.7395 188.3036 93.65966 150.4448 154.6651 127.0897 115.8414 136.4364 171.3577 151.652 141.5121 184.1962 161.9426 191.0415 189.0086 188.396 193.2 191.1566 187.742 193.2337
123.3735 137.5785 143.3332 131.4972 130.5968 96.3383 83.76234 108.6758 82.67616 100.8506 102.262 85.93044 160.8241 129.053 73.55506 82.22587 43.33299 20.02839 184.8145 6.62927 184.8875 0 58.72373 30.45575 190.8962 196.1757 203.741 205.4345 201.6728 212.1953 66.41594 69.58338 122.0735 83.83536 209.0269 114.4298 113.0745 147.5193 206.9888 152.3817 125.0647 175.8593 190.3148 145.8756 166.6263 143.2178 145.0081 146.7146 145.3628 146.4713 155.4826 156.1672
99.61574 103.4576 105.1982 98.50567 96.34189 79.84917 66.98913 73.7104 71.06996 67.92388 60.71007 58.32139 104.9707 78.18346 40.66996 40.90217 20.842 59.95985 126.5782 61.95364 126.2921 58.72373 0 55.48206 132.1876 137.8633 145.4987 147.5671 144.1466 156.6631 71.63731 67.23899 110.4125 90.1317 156.9212 90.16807 91.21194 109.2835 159.315 116.8676 109.0004 141.9857 151.1253 130.5396 137.8869 131.6272 132.0198 133.0003 134.1473 134.0403 139.2139 142.0259
141.7253 151.8509 155.7292 146.1624 144.6534 116.352 102.9335 121.7633 103.5919 114.5519 111.8514 101.0624 160.0675 133.2955 85.35736 90.90977 50.63001 49.1017 179.2728 37.06348 177.7759 30.45575 55.48206 0 181.5118 184.3792 191.6066 192.2432 187.7869 195.1679 35.96574 39.44239 91.72509 53.78149 188.826 85.86873 84.0848 121.688 183.9715 125.5405 95.01148 148.1131 163.9249 115.5897 137.8448 112.7846 114.6112 116.3405 114.9187 116.0522 125.2049 125.7792
154.7391 134.5943 125.0387 136.1047 132.9057 160.1441 156.5573 129.6775 163.6171 133.4693 118.6089 141.7453 55.99443 89.34249 136.8476 125.4352 150.0197 190.1551 24.31953 194.0415 15.0579 190.8962 132.1876 181.5118 0 16.41244 21.79443 28.82757 31.63378 57.08463 177.5921 169.0793 174.7282 187.7108 79.69521 146.803 151.159 119.9925 102.758 128.9231 166.9388 142.2942 130.6166 178.3147 153.6723 185.5878 183.3445 182.5726 187.64 185.4403 181.1804 186.7998
168.6812 149.3509 140.0971 150.5392 147.2892 172.4593 167.9787 142.5748 175.0167 145.822 130.5938 153.0531 71.35091 102.766 146.7031 135.5071 156.734 197.0124 40.72816 199.773 31.37005 196.1757 137.8633 184.3792 16.41244 0 7.775531 13 15.22589 40.69074 177.2316 168.5172 169.1988 185.8171 63.96057 141.9404 146.3984 111.6078 87.82347 119.9554 161.0256 131.1496 117.871 170.7163 143.6366 178.4081 175.9501 175.0099 180.3321 177.976 172.8238 178.5482
175.7593 156.0812 146.6602 157.4199 154.1904 179.9538 175.6055 149.9388 182.648 153.2996 138.127 160.6888 77.69146 109.9686 154.4522 143.2426 164.4419 204.7191 45.69591 207.3848 36.76763 203.741 145.4987 191.6066 21.79443 7.775531 0 7.651942 12.81804 37.23117 183.782 175.0291 174.119 191.9401 62.24546 147.1823 151.6648 115.4823 87.07831 123.4953 165.8127 133.3925 119.047 174.7535 146.5017 182.6184 180.069 179.0537 184.4806 182.0585 176.4947 182.2576
181.5835 162.3469 153.0953 163.5122 160.2576 184.9611 180.19 155.266 187.2118 158.3611 143.044 165.2453 84.31152 115.6125 158.354 147.2739 166.8971 207.1303 52.9996 209.2755 43.88394 205.4345 147.5671 192.2432 28.82757 13 7.651942 0 6.482883 29.59895 182.9936 174.1845 171.0373 190.4321 54.91259 144.5351 149.0386 111.4318 80.02853 119.1071 162.5923 127.9228 112.8963 170.7315 141.4837 178.7575 176.12 175.0321 180.5554 178.0709 172.1228 177.9136
181.7348 163.1197 154.1301 164.041 160.7566 184.1413 178.9267 154.8478 185.9187 157.6371 142.1889 163.9734 85.80581 115.6566 156.4524 145.5137 163.7445 203.9003 55.93985 205.6526 46.53344 201.6728 144.1466 187.7869 31.63378 15.22589 12.81804 6.482883 0 25.47094 177.7381 168.9066 164.8618 184.83 49.55604 138.5081 143.0164 105.0464 74.26223 112.6678 156.3802 121.4608 106.5736 164.3379 135.0009 172.3918 169.7384 168.638 174.1774 171.6822 165.6787 171.4724
203.8306 186.3214 177.7394 186.8538 183.5319 204.2075 197.9423 175.945 204.8202 178.0612 162.4224 183.0587 110.2363 137.8924 173.9053 163.46 177.0477 216.5708 81.36467 216.7352 71.90459 212.1953 156.6631 195.1679 57.08463 40.69074 37.23117 29.59895 25.47094 0 180.5685 171.6934 159.6944 185.0683 26.9314 135.5109 139.9895 97.5547 53.00617 103.4922 150.8349 107.3323 89.54593 155.5433 122.5975 164.1151 161.1534 159.7827 165.6245 162.9184 155.4685 161.2968
168.5647 174.8175 176.8339 169.6608 167.652 145.257 131.6917 144.8022 133.5804 138.4648 132.3288 126.8541 167.3967 147.3466 109.6482 112.1629 76.43241 84.79045 180.2176 73.01324 176.8505 66.41594 71.63731 35.96574 177.5921 177.2316 183.782 182.9936 177.7381 180.5685 0 8.88171 56.20372 19.44629 169.8029 55.43191 52.60369 95.49585 160.7762 97.2851 60.3384 117.6371 135.6041 80.16802 105.5324 76.94553 78.88612 80.67866 79.03809 80.25765 89.77852 90.0663
165.6171 170.6964 172.2214 165.7106 163.5764 143.1568 129.6403 140.8816 131.9735 134.8332 127.8529 123.8724 160.1593 141.3542 106.4249 108.097 74.31265 86.96293 172.1356 76.21155 168.5902 69.58338 67.23899 39.44239 169.0793 168.5172 175.0291 174.1845 168.9066 171.6934 8.88171 0 52.59081 23.06768 161.0705 48.15741 45.71925 87.39618 152.3926 89.61724 55.56978 110.6598 128.0566 76.30531 99.25283 74.00338 75.61085 77.25283 76.24303 77.16217 85.90693 86.72946
209.7568 210.6618 210.1096 206.4374 203.8685 189.9561 176.7703 182.2906 180.0501 177.4047 167.5525 168.7254 182.3544 173.2268 151.0816 150.0511 122.6645 139.519 184.7096 128.7019 178.7395 122.0735 110.4125 91.72509 174.7282 169.1988 174.119 171.0373 164.8618 159.6944 56.20372 52.59081 0 43.37498 141.8526 28.43741 24.5162 62.44031 125.6929 58.60166 9.021662 70.74863 92.0802 23.97043 55.2019 21.753 23.05237 24.66204 24.15797 24.70602 33.57582 34.14024
187.83 193.5513 195.2237 188.4952 186.412 164.6823 151.1194 163.6453 153.0265 157.4551 150.811 146.0943 182.121 164.2948 128.7958 130.906 95.83063 102.8807 192.4109 90.31787 188.3036 83.83536 90.1317 53.78149 187.7108 185.8171 191.9401 190.4321 184.83 185.0683 19.44629 23.06768 43.37498 0 171.69 52.1825 48.27648 93.90076 159.85 93.66848 49.68687 111.0532 130.8219 66.78349 97.04833 62.03925 64.48347 66.48898 63.84448 65.51807 76.17164 75.51347
216.2068 200.8957 193.2163 200.6877 197.3342 213.3303 205.6158 187.0289 212.2387 188.0821 172.4276 191.0542 128.4529 151.4678 179.839 170.26 177.739 215.8231 103.2582 214.137 93.65966 209.0269 156.9212 188.826 79.69521 63.96057 62.24546 54.91259 49.55604 26.9314 169.8029 161.0705 141.8526 171.69 0 120.2358 124.5523 79.59632 26.12431 83.70369 132.8431 83.41279 64.07049 134.7497 99.61909 143.6018 140.4395 138.8763 144.8714 142.0381 133.5841 139.3609
187.6252 186.4494 185.0962 182.5962 179.8637 169.862 157.1438 159.0602 161.1732 154.8305 143.779 147.6205 154.2368 146.783 130.232 127.6904 105.5412 129.378 156.3151 120.9132 150.4448 114.4298 90.16807 85.86873 146.803 141.9404 147.1823 144.5351 138.5081 135.5109 55.43191 48.15741 28.43741 52.1825 120.2358 0 4.515064 41.72097 107.6675 42.06935 22.23166 62.53949 80.20316 41.58622 52.19851 44.99225 44.32609 44.76137 47.50582 46.53102 49.52241 53.01805
189.2953 188.6637 187.5402 184.7058 182.0165 171.0317 158.1917 160.9879 162.0594 156.583 145.8391 149 157.8782 149.6705 131.5238 129.3537 105.9287 128.4944 160.4517 119.6046 154.6651 113.0745 91.21194 84.0848 151.159 146.3984 151.6648 149.0386 143.0164 139.9895 52.60369 45.71925 24.5162 48.27648 124.5523 4.515064 0 45.75798 111.6409 45.54119 19.13766 65.04381 83.35454 39.61376 53.7622 42.24038 41.87183 42.5 44.78002 44.03692 48.02343 51.11996
197.0329 190.4875 186.7166 187.8188 184.72 184.2446 172.9269 166.8303 178.1721 164.4339 150.8327 160.8829 141.5253 144.6496 144.9601 139.2705 128.4435 159.5356 134.6485 153.6168 127.0897 147.5193 109.2835 121.688 119.9925 111.6078 115.4823 111.4318 105.0464 97.5547 95.49585 87.39618 62.44031 93.90076 79.59632 41.72097 45.75798 0 65.95608 10.00462 53.47983 33.69138 42.92314 59.30466 36.56039 67.37613 64.69229 63.60576 69.13387 66.63927 61.27718 66.9671
228.7201 215.5544 208.7617 214.6904 211.3496 222.913 213.9706 198.764 220.2642 198.8459 183.4488 199.9305 147.2807 166.0148 187.0241 178.4349 180.0386 216.0499 125.3477 212.5812 115.8414 206.9888 159.315 183.9715 102.758 87.82347 87.07831 80.02853 74.26223 53.00617 160.7762 152.3926 125.6929 159.85 26.12431 107.6675 111.6409 65.95608 0 67.27865 116.7233 61.12387 39.94762 115.2957 78.18713 124.3247 120.9807 119.2182 125.2963 122.3595 112.8564 118.4879
206.2197 200.09 196.4579 197.3354 194.2576 192.8664 181.3384 176.0993 186.4356 173.5259 160.1194 169.5689 151.4947 154.5065 153.4031 148.0647 135.542 165.2516 144.1399 158.6173 136.4364 152.3817 116.8676 125.5405 128.9231 119.9554 123.4953 119.1071 112.6678 103.4922 97.2851 89.61724 58.60166 93.66848 83.70369 42.06935 45.54119 10.00462 67.27865 0 49.59083 25.13578 38.49788 52.11766 26.5623 60.62384 57.69099 56.38484 62.16309 59.5 53.02122 58.80689
207.7445 207.6084 206.6075 203.578 200.921 188.8235 175.8107 179.7191 179.4018 175.1457 164.6892 167.1226 176.3756 168.7987 149.5535 147.847 122.5213 141.8298 177.5505 131.6852 171.3577 125.0647 109.0004 95.01148 166.9388 161.0256 165.8127 162.5923 156.3802 150.8349 60.3384 55.56978 9.021662 49.68687 132.8431 22.23166 19.13766 53.47983 116.7233 49.59083 0 62.49287 83.51752 21.78302 47.54554 23.16247 23.08679 24 25.70992 25.17936 31.04835 33.13608
230.6949 223.7636 219.6795 221.2285 218.1023 217.8369 206.3969 200.4621 211.5353 198.12 184.4587 194.5016 171.1708 177.2401 178.4472 172.9257 160.5377 189.4302 160.0499 182.2052 151.652 175.8593 141.9857 148.1131 142.2942 131.1496 133.3925 127.9228 121.4608 107.3323 117.6371 110.6598 70.74863 111.0532 83.41279 62.53949 65.04381 33.69138 61.12387 25.13578 62.49287 0 22.38178 55.64715 17.36801 64.67266 61.19567 59.25324 65.30774 62.31619 52.05983 57.56951
233.9629 224.7095 219.5989 222.7602 219.5271 223.5294 212.8767 203.5431 218.4755 202.0523 187.5988 200.0892 165.7446 176.5565 184.9758 178.2726 170.7498 202.454 150.4535 196.4569 141.5121 190.3148 151.1253 163.9249 130.6166 117.871 119.047 112.8963 106.5736 89.54593 135.6041 128.0566 92.0802 130.8219 64.07049 80.20316 83.35454 42.92314 39.94762 38.49788 83.51752 22.38178 0 78.0052 39.73676 87.03959 83.56901 81.6335 87.68937 84.69796 74.34441 79.77886
228.9069 228.0356 226.6208 224.1707 221.4458 210.3877 197.4335 200.5581 201.0982 196.1951 185.3372 188.5223 192.8452 187.8417 171.0007 168.9665 144.2978 163.0602 191.063 152.5048 184.1962 145.8756 130.5396 115.5897 178.3147 170.7163 174.7535 170.7315 164.3379 155.5433 80.16802 76.30531 23.97043 66.78349 134.7497 41.58622 39.61376 59.30466 115.2957 52.11766 21.78302 55.64715 78.0052 0 38.42095 9.055385 5.700877 4.301163 10.12423 7.382412 9.617692 11.51086
230.5313 225.4602 222.1926 222.4889 219.4678 215.8187 203.8215 200.6696 208.5429 197.6724 184.7675 192.7535 178.0402 180.5757 176.0837 171.5893 155.2546 181.3934 169.8989 173.1117 161.9426 166.6263 137.8869 137.8448 153.6723 143.6366 146.5017 141.4837 135.0009 122.5975 105.5324 99.25283 55.2019 97.04833 99.61909 52.19851 53.7622 36.56039 78.18713 26.5623 47.54554 17.36801 39.73676 38.42095 0 47.40911 43.91248 41.93758 47.97666 44.98117 34.73846 40.31283
230.6738 230.7623 229.7634 226.7124 224.0653 211.3367 198.2168 202.8013 201.6048 198.1477 187.8193 189.8733 198.2794 191.772 172.2622 170.8239 144.3275 160.9616 197.6924 149.8376 191.0415 143.2178 131.6272 112.7846 185.5878 178.4081 182.6184 178.7575 172.3918 164.1151 76.94553 74.00338 21.753 62.03925 143.6018 44.99225 42.24038 67.37613 124.3247 60.62384 23.16247 64.67266 87.03959 9.055385 47.40911 0 3.535534 5.700877 2.54951 3.535534 15.44345 13.50926
230.8312 230.5347 229.3656 226.559 223.88 211.8109 198.752 202.7633 202.2474 198.2246 187.6816 190.1856 196.8986 191.0393 172.6043 170.931 145.1328 162.5594 195.7635 151.6338 189.0086 145.0081 132.0198 114.6112 183.3445 175.9501 180.069 176.12 169.7384 161.1534 78.88612 75.61085 23.05237 64.48347 140.4395 44.32609 41.87183 64.69229 120.9807 57.69099 23.08679 61.19567 83.56901 5.700877 43.91248 3.535534 0 2.236068 4.472136 2.236068 12.20656 11.18034
231.6574 231.1304 229.8566 227.2004 224.5022 212.8221 199.7994 203.4772 203.3544 199.0075 188.3379 191.1072 196.752 191.3243 173.5461 171.7365 146.3393 164.1715 195.2272 153.3421 188.396 146.7146 133.0003 116.3405 182.5726 175.0099 179.0537 175.0321 168.638 159.7827 80.67866 77.25283 24.66204 66.48898 138.8763 44.76137 42.5 63.60576 119.2182 56.38484 24 59.25324 81.6335 4.301163 41.93758 5.700877 2.236068 0 6.082763 3.162278 10 9.486833
233.2125 233.3115 232.3076 229.2619 226.6148 213.8448 200.7168 205.3492 204.0882 200.6913 190.3688 192.4 200.6728 194.2884 174.7863 173.3663 146.7839 163.1856 199.8974 151.9789 193.2 145.3628 134.1473 114.9187 187.64 180.3321 184.4806 180.5554 174.1774 165.6245 79.03809 76.24303 24.15797 63.84448 144.8714 47.50582 44.78002 69.13387 125.2963 62.16309 25.70992 65.30774 87.68937 10.12423 47.97666 2.54951 4.472136 6.082763 0 3 14.86607 12.04159
232.9142 232.6935 231.5499 228.7051 226.0315 213.8123 200.7355 204.8872 204.1984 200.3247 189.824 192.23 199.129 193.2589 174.6403 173.0237 147.0281 164.1245 197.9321 153.0941 191.1566 146.4713 134.0403 116.0522 185.4403 177.976 182.0585 178.0709 171.6822 162.9184 80.25765 77.16217 24.70602 65.51807 142.0381 46.53102 44.03692 66.63927 122.3595 59.5 25.17936 62.31619 84.69796 7.382412 44.98117 3.535534 2.236068 3.162278 3 0 12.08305 10
237.1437 235.6889 233.9865 231.9483 229.1752 219.0479 206.1757 208.5416 209.9548 204.3526 193.189 197.0065 198.1974 194.6407 179.5446 177.2051 153.3736 172.6176 194.9155 162.1117 187.742 155.4826 139.2139 125.2049 181.1804 172.8238 176.4947 172.1228 165.6787 155.4685 89.77852 85.90693 33.57582 76.17164 133.5841 49.52241 48.02343 61.27718 112.8564 53.02122 31.04835 52.05983 74.34441 9.617692 34.73846 15.44345 12.20656 10 14.86607 12.08305 0 5.830952
240.4149 239.4499 237.9514 235.6141 232.8782 221.8715 208.9 212.0388 212.53 207.6969 196.7938 200.0289 203.1705 198.9497 182.5027 180.4737 155.6321 173.6556 200.3394 162.7937 193.2337 156.1672 142.0259 125.7792 186.7998 178.5482 182.2576 177.9136 171.4724 161.2968 90.0663 86.72946 34.14024 75.51347 139.3609 53.01805 51.11996 66.9671 118.4879 58.80689 33.13608 57.56951 79.77886 11.51086 40.31283 13.50926 11.18034 9.486833 12.04159 10 5.830952 0
