0 111.6188 117.6096 121.6116 129.4303 110.4965 134.8373 116.9225 168.3488 172.7088 124.8456 143.3415 179.4022 190.0733 190.0498
111.6188 0 8.041775 13.30747 42.42667 192.758 55.04947 199.7188 97.17228 195.8538 189.1705 196.2345 125.112 147.3932 156.8191
117.6096 8.041775 0 5.266047 35.82011 195.2831 48.60388 202.2112 90.26195 193.9947 190.3804 196.5081 118.9156 141.659 151.5908
121.6116 13.30747 5.266047 0 31.79986 197.0242 44.61116 203.9257 85.80081 192.8729 191.2754 196.7877 114.9298 137.9722 148.2426
129.4303 42.42667 35.82011 31.79986 0 186.8104 12.81342 193.453 54.79177 167.9127 176.1694 178.3056 83.14596 106.2341 116.8454
110.4965 192.758 195.2831 197.0242 186.8104 0 184.3647 6.997133 196.4212 106.1251 32.54952 55.56282 187.974 183.7326 174.5633
134.8373 55.04947 48.60388 44.61116 12.81342 184.3647 0 190.8464 42.53296 158.7449 171.6394 172.2081 70.33442 93.48312 104.3217
116.9225 199.7188 202.2112 203.9257 193.453 6.997133 190.8464 0 202.2036 107.3577 33.91007 55.84442 193.045 188.1251 178.5516
168.3488 97.17228 90.26195 85.80081 54.79177 196.4212 42.53296 202.2036 0 146.0857 177.2312 172.0676 32.74667 57.95603 71.99325
172.7088 195.8538 193.9947 192.8729 167.9127 106.1251 158.7449 107.3577 146.0857 0 73.64289 52.16589 122.1131 105.6528 91.09748
124.8456 189.1705 190.3804 191.2754 176.1694 32.54952 171.6394 33.91007 177.2312 73.64289 0 23.51587 164.5834 157.3701 146.8111
143.3415 196.2345 196.5081 196.7877 178.3056 55.56282 172.2081 55.84442 172.0676 52.16589 23.51587 0 155.4943 145.098 133.0049
179.4022 125.112 118.9156 114.9298 83.14596 187.974 70.33442 193.045 32.74667 122.1131 164.5834 155.4943 0 25.23325 39.88787
190.0733 147.3932 141.659 137.9722 106.2341 183.7326 93.48312 188.1251 57.95603 105.6528 157.3701 145.098 25.23325 0 16.0846
190.0498 156.8191 151.5908 148.2426 116.8454 174.5633 104.3217 178.5516 71.99325 91.09748 146.8111 133.0049 39.88787 16.0846 0
