0 113.3835 133.1783 137.6233 140.3546 147.2645 58.18256 167.5799 177.7715 82.73457 182.1681 88.27454 179.2054 113.9221 184.3506 133.5601 122.6485 122.7515 186.9545 131.8264 148.8361 136.3326 147.4738 137.4976 142.7698 187.5635 178.3342 155.3254 156.9143 167.5456
113.3835 0 21.55886 32.03213 39.44332 52.669 158.1603 80.55575 99.90298 156.6602 105.5078 158.7844 106.3239 178.4786 126.1243 134.7661 158.0099 172.6539 140.7158 172.255 150.1756 177.5613 175.4111 185.1955 179.8581 151.9786 170.2731 177.1583 189.8699 189.5134
133.1783 21.55886 0 14.02701 22.88671 36.86009 174.9232 64.3772 85.06111 169.6339 90.63634 171.1338 92.44675 188.996 114.8082 136.5303 164.5834 180.9638 131.4333 178.9336 150.7807 184.1221 179.6675 192.5565 185.5698 144.5125 167.753 180.1865 194.3841 191.9956
137.6233 32.03213 14.02701 0 8.881303 22.83345 175.5765 50.43478 71.03898 167.0453 76.61752 168.0565 78.42917 184.4713 101.0178 127.2411 157.6928 175.025 117.993 172.0043 140.8068 177.0901 171.3565 185.9562 178.0347 131.4905 156.3203 171.2236 186.1325 182.6953
140.3546 39.44332 22.88671 8.881303 0 13.99841 175.7778 41.79715 62.22827 165.2152 67.81623 165.9104 69.56005 181.3496 92.19226 121.2106 153.1268 171.0224 109.3381 167.3732 134.2889 172.3807 165.8396 181.5027 173.0005 123.0654 148.8426 165.2896 180.6239 176.5255
147.2645 52.669 36.86009 22.83345 13.99841 0 178.7943 27.96994 48.23003 165.0974 53.81915 165.2743 55.61075 179.0139 78.69674 114.0255 148.4407 167.23 96.39562 162.494 126.0592 167.3378 159.3616 176.8731 167.3722 110.7221 138.5897 158.0355 174.1004 168.7825
58.18256 158.1603 174.9232 175.5765 175.7778 178.7943 0 192.5498 196.8421 40.38924 200.0439 46.37214 195.6128 68.41668 192.7402 122.1992 93.95886 84.65234 188.9345 97.47005 133.2867 100.4694 117.0908 97.54624 108.0226 184.0383 162.0043 126.8594 121.9348 136.8687
167.5799 80.55575 64.3772 50.43478 41.79715 27.96994 192.5498 0 21.37875 173.5104 26.73529 172.7147 29.83059 182.9029 55.47306 109.211 148.1281 168.3742 75.18399 161.4307 118.2178 165.8176 154.8073 176.06 164.5649 91.39112 125.039 151.7016 169.1439 161.0631
177.7715 99.90298 85.06111 71.03898 62.22827 48.23003 196.8421 21.37875 0 173.8195 5.611959 172.2793 8.995198 179.5632 35.50865 101.1639 142.2798 163.2031 56.04029 154.7367 107.5493 158.7014 145.66 169.293 156.5191 73.1306 110.0344 141.3154 159.4491 149.5138
82.73457 156.6602 169.6339 167.0453 165.2152 165.0974 40.38924 173.5104 173.8195 0 176.1614 6.140033 171.0352 31.28801 163.8022 87.20808 54.2376 44.48979 156.9509 57.08283 96.0645 60.17316 76.78194 58.00778 67.68037 149.7705 123.753 86.65631 81.6765 96.4873
182.1681 105.5078 90.63634 76.61752 67.81623 53.81915 200.0439 26.73529 5.611959 176.1614 0 174.4465 6.236823 180.9876 31.86071 101.5996 143.1395 164.183 52.6423 155.3212 107.1433 159.1552 145.5609 169.8175 156.7122 70.05614 108.1258 140.852 159.1443 148.6573
88.27454 158.7844 171.1338 168.0565 165.9104 165.2743 46.37214 172.7147 172.2793 6.140033 174.4465 0 169.2024 25.65285 161.0982 83.39215 48.88509 38.38312 153.5901 51.12387 91.52464 54.11557 70.98234 51.86978 61.65203 145.8806 118.8054 80.9376 75.60589 90.5787
179.2054 106.3239 92.44675 78.42917 69.56005 55.61075 195.6128 29.83059 8.995198 171.0352 6.236823 169.2024 0 175.3179 26.5263 95.57929 137.2417 158.324 47.12819 149.3251 100.9427 153.1191 139.3996 163.7997 150.609 64.34631 101.9864 134.6404 152.9497 142.4214
