0 106.4682 100.1512 150.1914 167.9012 121.9376 115.2662 137.8374 158.897 178.2365 169.5758 142.0732 176.2692 190.5628 185.7905 187.2694 197.2978
106.4682 0 193.4709 80.03229 109.0843 201.4749 186.3332 209.0157 218.5705 138.526 193.5896 156.1724 141.1919 164.0454 156.9062 164.6354 209.8749
100.1512 193.4709 0 204.8257 209.1879 36.50043 48.18107 58.29111 87.15397 201.2787 135.4972 130.6904 196.0257 198.6556 197.3459 192.8475 166.3023
150.1914 80.03229 204.8257 0 29.81067 198.2075 178.7655 197.2315 195.8274 63.87782 148.9142 113.5683 68.59261 92.61729 85.2131 95.21247 154.8859
167.9012 109.0843 209.1879 29.81067 0 197.3765 177.1729 193.1295 187.3818 36.29285 133.0841 101.2788 42.24384 65.73239 58.48285 69.37109 133.9922
121.9376 201.4749 36.50043 198.2075 197.3765 0 20.45605 21.79105 50.72682 183.6215 104.6367 107.4672 177.5894 176.3315 176.1785 170.0581 134.6343
115.2662 186.3332 48.18107 178.7655 177.1729 20.45605 0 23.37734 45.18956 163.1742 87.57626 87.38564 157.1631 156.276 155.9631 150.069 118.2423
137.8374 209.0157 58.29111 197.2315 193.1295 21.79105 23.37734 0 29.04493 175.7144 88.17298 97.40765 169.2461 165.2809 165.9518 158.7672 116.9754
158.897 218.5705 87.15397 195.8274 187.3818 50.72682 45.18956 29.04493 0 165.2592 67.60224 86.85126 158.3206 150.5792 152.4198 143.8622 93.38392
178.2365 138.526 201.2787 63.87782 36.29285 183.6215 163.1742 175.7144 165.2592 0 104.6421 78.82149 7.327465 29.44681 22.25882 33.43928 100.6332
169.5758 193.5896 135.4972 148.9142 133.0841 104.6367 87.57626 88.17298 67.60224 104.6421 0 37.61011 97.3479 85.28308 88.31238 78.53771 31.01042
142.0732 156.1724 130.6904 113.5683 101.2788 107.4672 87.38564 97.40765 86.85126 78.82149 37.61011 0 72.11103 68.89076 68.82042 62.70788 57.21888
176.2692 141.1919 196.0257 68.59261 42.24384 177.5894 157.1631 169.2461 158.3206 7.327465 97.3479 72.11103 0 24.02492 16.62077 27.13444 93.47727
190.5628 164.0454 198.6556 92.61729 65.73239 176.3315 156.276 165.2809 150.5792 29.44681 85.28308 68.89076 24.02492 0 7.407797 6.754903 75.06224
185.7905 156.9062 197.3459 85.2131 58.48285 176.1785 155.9631 165.9518 152.4198 22.25882 88.31238 68.82042 16.62077 7.407797 0 11.53377 80.29477
187.2694 164.6354 192.8475 95.21247 69.37109 170.0581 150.069 158.7672 143.8622 33.43928 78.53771 62.70788 27.13444 6.754903 11.53377 0 68.94644
197.2978 209.8749 166.3023 154.8859 133.9922 134.6343 118.2423 116.9754 93.38392 100.6332 31.01042 57.21888 93.47727 75.06224 80.29477 68.94644 0
