0 134.5279 151.2061 183.685 176.3605
134.5279 0 160.2663 84.11502 198.4717
151.2061 160.2663 0 126.0572 38.24946
183.685 84.11502 126.0572 0 160.7594
176.3605 198.4717 38.24946 160.7594 0
