0 120.7517 105.2272 117.4797 124.2078 145.7003 171.6344 166.2654 152.0691 168.0874
120.7517 0 33.81406 27.75841 193.142 205.109 113.0027 177.9008 204.0843 209.8461
105.2272 33.81406 0 12.86684 161.0443 172.0276 89.36888 144.6102 170.6143 176.0587
117.4797 27.75841 12.86684 0 172.1315 182.2454 86.98767 150.8909 180.2641 184.7084
124.2078 193.142 161.0443 172.1315 0 23.29524 159.8783 84.08087 33.7 53.81832
145.7003 205.109 172.0276 182.2454 23.29524 0 158.4064 71.76297 12.36921 32.33983
171.6344 113.0027 89.36888 86.98767 159.8783 158.4064 0 98.08144 150.8154 145.3993
166.2654 177.9008 144.6102 150.8909 84.08087 71.76297 98.08144 0 60.82753 49.35914
152.0691 204.0843 170.6143 180.2641 33.7 12.36921 150.8154 60.82753 0 20.30025
168.0874 209.8461 176.0587 184.7084 53.81832 32.33983 145.3993 49.35914 20.30025 0
