0 79.42798 121.2408 133.857 156.9189 148.2422 164.0309 165.1062 178.0034 180.7802
79.42798 0 81.87986 208.1364 216.5343 133.1239 183.0393 159.6218 222.7069 219.6662
121.2408 81.87986 0 211.4187 194.5058 56.45214 123.6896 85.35844 182.159 173.4817
133.857 208.1364 211.4187 0 64.74932 200.6695 158.3143 197.2729 113.6578 128.1462
156.9189 216.5343 194.5058 64.74932 0 167.3527 107.7688 155.6969 49.93667 65.80254
148.2422 133.1239 56.45214 200.6695 167.3527 0 75.23207 29.07988 142.6939 130.6422
164.0309 183.0393 123.6896 158.3143 107.7688 75.23207 0 53.1987 71.25386 56.9387
165.1062 159.6218 85.35844 197.2729 155.6969 29.07988 53.1987 0 124.0863 110.1369
178.0034 222.7069 182.159 113.6578 49.93667 142.6939 71.25386 124.0863 0 17.1632
180.7802 219.6662 173.4817 128.1462 65.80254 130.6422 56.9387 110.1369 17.1632 0
