0 99.93288 10.17014 19.36606 30.78444 38.05071 42.11845 131.6222 151.6004 118.1782 156.503 137.9656 153.1494 141.42 151.0706 171.4413
99.93288 0 108.1294 114.9355 125.4383 131.321 135.2144 33.70399 70.25232 178.2619 83.28779 179.9464 104.3963 134.2968 181.1476 172.158
10.17014 108.1294 0 9.265332 20.61553 27.89066 31.95135 139.1492 156.8898 109.7538 160.8633 130.9733 155.1423 139.4884 145.0306 167.9847
19.36606 114.9355 9.265332 0 11.53829 18.7203 22.81545 145.2152 160.7714 101.4946 163.8632 123.8524 155.9743 136.8147 138.6902 163.8474
30.78444 125.4383 20.61553 11.53829 0 7.318166 11.33823 155.1016 168.68 93.48202 170.8918 117.9025 160.7191 137.4191 133.9801 162.3291
38.05071 131.321 27.89066 18.7203 7.318166 0 4.123106 160.4412 172.5175 87.5392 174.1041 113.057 162.4023 136.4999 129.8138 160.0122
42.11845 135.2144 31.95135 22.81545 11.33823 4.123106 0 164.1505 175.6361 85.12801 176.9498 111.4401 164.5388 137.2998 128.6444 159.9799
131.6222 33.70399 139.1492 145.2152 155.1016 160.4412 164.1505 0 45.33037 196.4961 61.4044 192.7654 92.25305 135.2424 190.2075 172.1242
151.6004 70.25232 156.8898 160.7714 168.68 172.5175 175.6361 45.33037 0 187.3583 16.83596 176.0077 53.64819 107.0742 168.6206 140.6903
118.1782 178.2619 109.7538 101.4946 93.48202 87.5392 85.12801 196.4961 187.3583 0 180.8505 33.85098 152.1442 100.3339 55.64093 102.5577
156.503 83.28779 160.8633 163.8632 170.8918 174.1041 176.9498 61.4044 16.83596 180.8505 0 166.8682 38.62156 94.86833 157.8318 126.7608
137.9656 179.9464 130.9733 123.8524 117.9025 113.057 111.4401 192.7654 176.0077 33.85098 166.8682 0 133.8175 77.10383 21.93986 71.05229
153.1494 104.3963 155.1423 155.9743 160.7191 162.4023 164.5388 92.25305 53.64819 152.1442 38.62156 133.8175 0 58.40912 122.3969 88.29322
141.42 134.2968 139.4884 136.8147 137.4191 136.4999 137.2998 135.2424 107.0742 100.3339 94.86833 77.10383 58.40912 0 64.05869 37.86194
151.0706 181.1476 145.0306 138.6902 133.9801 129.8138 128.6444 190.2075 168.6206 55.64093 157.8318 21.93986 122.3969 64.05869 0 50.54287
171.4413 172.158 167.9847 163.8474 162.3291 160.0122 159.9799 172.1242 140.6903 102.5577 126.7608 71.05229 88.29322 37.86194 50.54287 0
