0 127.9088 149.3069 153.1418 155.2965 164.2532 164.1124 170.6009 160.7465 172.1737
127.9088 0 34.25819 48.89734 70.63744 85.334 93.39197 103.8925 111.444 137.2126
149.3069 34.25819 0 16.54572 41.76753 55.83955 65.33899 75.64397 87.42423 114.067
153.1418 48.89734 16.54572 0 25.6318 39.38087 49.08002 59.28232 72.02312 98.66977
155.2965 70.63744 41.76753 25.6318 0 14.69657 23.58067 33.95809 46.71701 73.28048
164.2532 85.334 55.83955 39.38087 14.69657 0 10.52867 20.02807 36.13006 61.8253
164.1124 93.39197 65.33899 49.08002 23.58067 10.52867 0 10.50821 25.79533 51.29748
170.6009 103.8925 75.64397 59.28232 33.95809 20.02807 10.50821 0 20.44415 43.29509
160.7465 111.444 87.42423 72.02312 46.71701 36.13006 25.79533 20.44415 0 26.65928
172.1737 137.2126 114.067 98.66977 73.28048 61.8253 51.29748 43.29509 26.65928 0
