0 144.053 136.5997 180.6439 129.8848 178.926 145.2411 148.5407 157.4295 160.5747 178.1556
144.053 0 145.2373 68.51718 145.9696 75.8684 170.5186 169.513 184.0984 182.5619 169.3238
136.5997 145.2373 0 119.8843 8.025451 110.3313 25.95833 24.31575 38.90029 37.45601 41.5566
180.6439 68.51718 119.8843 0 124.2747 11.23511 145.2356 142.389 156.0048 152.5828 127.615
129.8848 145.9696 8.025451 124.2747 0 115.0695 24.70324 24.63016 38.81148 38.54146 48.50773
178.926 75.8684 110.3313 11.23511 115.0695 0 135.4077 132.4083 145.8352 142.2736 116.619
145.2411 170.5186 25.95833 145.2356 24.70324 135.4077 0 4.954291 14.38286 15.65336 43.02615
148.5407 169.513 24.31575 142.389 24.63016 132.4083 4.954291 0 14.5888 13.9567 38.0834
157.4295 184.0984 38.90029 156.0048 38.81148 145.8352 14.38286 14.5888 0 5.69859 42.64245
160.5747 182.5619 37.45601 152.5828 38.54146 142.2736 15.65336 13.9567 5.69859 0 37.04652
178.1556 169.3238 41.5566 127.615 48.50773 116.619 43.02615 38.0834 42.64245 37.04652 0
