0 119.3994 109.2873 124.5668 124.6114 132.1467 155.1562 149.6935 156.9503 157.2489 161.3011 156.6799 183.1127
119.3994 0 24.03573 34.72076 38.97635 46.20495 69.28844 117.8171 83.13326 97.57951 182.3803 167.6247 106.6925
109.2873 24.03573 0 56.84043 60.74537 68.78347 92.89433 136.6329 106.0183 119.3525 195.5712 181.9505 130.2849
124.5668 34.72076 56.84043 0 4.427664 12.04386 37.57368 84.18824 49.25305 62.89007 153.2843 137.5251 74.35796
124.6114 38.97635 60.74537 4.427664 0 8.935614 34.90521 79.76058 45.62559 58.75002 149.1167 133.2817 71.17342
132.1467 46.20495 68.78347 12.04386 8.935614 0 25.97135 74.9808 37.24496 51.51457 147.031 130.7459 62.37994
155.1562 69.28844 92.89433 37.57368 34.90521 25.97135 0 66.76334 17.10865 35.78424 144.5736 127.3049 37.40867
149.6935 117.8171 136.6329 84.18824 79.76058 74.9808 66.76334 0 51.03311 33.17684 78.95154 61.37754 58.70412
156.9503 83.13326 106.0183 49.25305 45.62559 37.24496 17.10865 51.03311 0 18.86155 129.698 112.2314 26.9648
157.2489 97.57951 119.3525 62.89007 58.75002 51.51457 35.78424 33.17684 18.86155 0 112.1268 94.54169 29.3355
161.3011 182.3803 195.5712 153.2843 149.1167 147.031 144.5736 78.95154 129.698 112.1268 0 17.64411 135.7059
156.6799 167.6247 181.9505 137.5251 133.2817 130.7459 127.3049 61.37754 112.2314 94.54169 17.64411 0 118.1065
183.1127 106.6925 130.2849 74.35796 71.17342 62.37994 37.40867 58.70412 26.9648 29.3355 135.7059 118.1065 0
