0 147.3268 98.15622 178.2033 180.2153 115.5525 118.8055 120.7583 182.8645 152.5859 123.4138 137.2455 189.0712 189.5112 161.0884 176.3663 177.3133
147.3268 0 183.4945 52.53062 62.88449 178.4852 188.6975 185.4084 80.42913 150.7546 161.8099 118.7727 102.8567 115.0548 172.605 184.6087 178.449
98.15622 183.4945 0 187.206 182.6664 25.46223 22.67378 26.91961 174.1913 90.39668 48.72452 97.80882 167.0458 159.4606 85.66962 97.74602 102.6507
178.2033 52.53062 187.206 0 12.24247 175.2411 186.044 181.4707 32.81134 129.4349 153.3031 100.4617 57.33824 71.94305 151.698 160.4359 152.6857
180.2153 62.88449 182.6664 12.24247 0 169.3315 180.1448 175.3474 20.63034 120.4146 146.5563 92.63466 45.16867 59.91537 142.4983 150.5725 142.6066
115.5525 178.4852 25.46223 175.2411 169.3315 0 10.81438 7.061676 158.6199 67.01949 25.79206 79.63997 148.7748 139.7623 60.38183 72.28514 77.26622
118.8055 188.6975 22.67378 186.044 180.1448 10.81438 0 6.032464 169.3585 76.0811 35.78407 90.2358 159.2267 149.9491 67.19003 77.70787 83.54639
120.7583 185.4084 26.91961 181.4707 175.3474 7.061676 6.032464 0 164.215 70.09394 30.12915 84.88973 153.6987 144.2452 61.2537 72.0258 77.70386
182.8645 80.42913 174.1913 32.81134 20.63034 158.6199 169.3585 164.215 0 104.7336 134.6185 79.65597 24.53855 39.3837 126.3038 133.1953 124.9059
152.5859 150.7546 90.39668 129.4349 120.4146 67.01949 76.0811 70.09394 104.7336 0 41.7193 32.01103 88.88721 77.10278 22.38174 34.11626 29.51686
123.4138 161.8099 48.72452 153.3031 146.5563 25.79206 35.78407 30.12915 134.6185 41.7193 0 55.03635 123.5871 114.165 39.56008 53.90811 56.73183
137.2455 118.7727 97.80882 100.4617 92.63466 79.63997 90.2358 84.88973 79.65597 32.01103 55.03635 0 69.38671 61.92148 53.90733 66.04554 60.60116
189.0712 102.8567 167.0458 57.33824 45.16867 148.7748 159.2267 153.6987 24.53855 88.88721 123.5871 69.38671 0 15.36134 109.1296 114.0529 105.3525
189.5112 115.0548 159.4606 71.94305 59.91537 139.7623 149.9491 144.2452 39.3837 77.10278 114.165 61.92148 15.36134 0 96.29631 100.1499 91.29902
161.0884 172.605 85.66962 151.698 142.4983 60.38183 67.19003 61.2537 126.3038 22.38174 39.56008 53.90733 109.1296 96.29631 0 15.54757 17.21918
176.3663 184.6087 97.74602 160.4359 150.5725 72.28514 77.70787 72.0258 133.1953 34.11626 53.90811 66.04554 114.0529 100.1499 15.54757 0 9.107213
177.3133 178.449 102.6507 152.6857 142.6066 77.26622 83.54639 77.70386 124.9059 29.51686 56.73183 60.60116 105.3525 91.29902 17.21918 9.107213 0
