0 90.1811 118.916 68.1291 149.1958 181.96 89.8461 105.7229 111.1011 140.4205 145.7133 163.6703 160.1059 164.0538 167.768 177.032 174.4024 186.1323
90.1811 0 31.06284 131.8253 59.17754 128.7431 149.4197 153.492 159.8654 181.005 180.963 184.4557 137.7788 142.1752 184.1907 189.0167 151.2766 191.1688
118.916 31.06284 0 162.8577 36.40055 134.838 180.231 183.5051 189.8635 209.8118 209.079 210.1902 155.3319 159.5718 209.1172 212.9094 167.7121 213.4695
68.1291 131.8253 162.8577 0 183.8454 171.96 21.71857 39.94495 44.38244 74.60657 81.61569 104.9561 130.7082 133.4912 111.0085 121.7841 142.7747 133.958
149.1958 59.17754 36.40055 183.8454 0 115.0399 198.7785 198.2416 204.4259 220.327 217.8381 213.82 147.9899 151.8221 211.2558 213.1281 158.3436 211.039
181.96 128.7431 134.838 171.96 115.0399 0 174.6321 161.2221 165.4122 164.9568 157.4348 138.8103 57.53004 58.77386 132.4341 128.7168 58.87589 120.0022
89.8461 149.4197 180.231 21.71857 198.7785 174.6321 0 22.41989 24.95694 54.97474 63.16426 89.32565 128.0126 130.1925 96.30796 107.57 138.638 120.9666
105.7229 153.492 183.5051 39.94495 198.2416 161.2221 22.41989 0 6.37557 34.88409 41.7157 66.91964 111.0157 112.7211 73.89989 85.18896 120.4642 98.74691
111.1011 159.8654 189.8635 44.38244 204.4259 165.4122 24.95694 6.37557 0 30.29785 38.20919 65.17923 114.1655 115.6671 72.6179 84.05445 123.0654 98.09959
140.4205 181.005 209.8118 74.60657 220.327 164.9568 54.97474 34.88409 30.29785 0 10.83773 41.2924 109.2016 109.5534 49.92995 61.25792 114.8785 76.52386
145.7133 180.963 209.079 81.61569 217.8381 157.4348 63.16426 41.7157 38.20919 10.83773 0 30.45479 100.9611 101.0239 39.10319 50.42021 105.8179 65.69678
163.6703 184.4557 210.1902 104.9561 213.82 138.8103 89.32565 66.91964 65.17923 41.2924 30.45479 0 81.28517 80.23921 8.864745 19.96768 82.80376 35.32296
160.1059 137.7788 155.3319 130.7082 147.9899 57.53004 128.0126 111.0157 114.1655 109.2016 100.9611 81.28517 0 4.427746 75.05998 72.18245 14.55 65.61732
164.0538 142.1752 159.5718 133.4912 151.8221 58.77386 130.1925 112.7211 115.6671 109.5534 101.0239 80.23921 4.427746 0 73.67681 70.17704 10.36868 62.84917
167.768 184.1907 209.1172 111.0085 211.2558 132.4341 96.30796 73.89989 72.6179 49.92995 39.10319 8.864745 75.05998 73.67681 0 11.52207 75.52406 26.59402
177.032 189.0167 212.9094 121.7841 213.1281 128.7168 107.57 85.18896 84.05445 61.25792 50.42021 19.96768 72.18245 70.17704 11.52207 0 70.50104 15.50201
174.4024 151.2766 167.7121 142.7747 158.3436 58.87589 138.638 120.4642 123.0654 114.8785 105.8179 82.80376 14.55 10.36868 75.52406 70.50104 0 61.12947
186.1323 191.1688 213.4695 133.958 211.039 120.0022 120.9666 98.74691 98.09959 76.52386 65.69678 35.32296 65.61732 62.84917 26.59402 15.50201 61.12947 0
