0 27.74826 109.5438 111.6503 131.3787 146.483 171.1779 73.04379 144.8674 180.5084 180.0498 135.7192 187.9497 190.1401 191.4868 191.6031
27.74826 0 133.2142 135.7986 155.8489 172.3852 198.7686 81.61873 165.8885 208.2547 207.7715 160.3278 215.301 217.2111 218.3902 217.8284
109.5438 133.2142 0 4.759858 23.53551 45.67657 91.29894 156.9822 164.5559 109.1812 115.0186 133.9227 135.7904 143.6029 147.7256 157.799
111.6503 135.7986 4.759858 0 20.16942 41.31166 86.54075 157.1127 161.892 104.433 110.3143 130.8023 131.2145 139.1031 143.2654 153.5153
131.3787 155.8489 23.53551 20.16942 0 24.51025 74.57796 173.4582 168.6534 93.90894 101.2615 135.57 124.3358 133.1901 137.803 149.8584
146.483 172.3852 45.67657 41.31166 24.51025 0 51.23862 179.8064 161.0191 71.12105 79.34988 126.284 103.6752 113.1671 118.0821 131.5106
171.1779 198.7686 91.29894 86.54075 74.57796 51.23862 0 184.5785 137.626 20.20531 29.7548 102.3113 55.54957 65.92866 71.25022 86.89259
73.04379 81.61873 156.9822 157.1127 173.4582 179.8064 184.5785 0 98.09367 186.1139 181.4482 107.4618 179.0204 176.994 176.2162 169.6759
144.8674 165.8885 164.5559 161.892 168.6534 161.0191 137.626 98.09367 0 128.6808 119.7718 35.61052 105.2161 98.69873 95.68328 83.16735
180.5084 208.2547 109.1812 104.433 93.90894 71.12105 20.20531 186.1139 128.6808 0 10.81665 94.55686 36.50342 47.15374 52.58364 69.07482
180.0498 207.7715 115.0186 110.3143 101.2615 79.34988 29.7548 181.4482 119.7718 10.81665 0 86.34813 25.9326 36.49761 41.90363 58.27208
135.7192 160.3278 133.9227 130.8023 135.57 126.284 102.3113 107.4618 35.61052 94.55686 86.34813 0 75.63399 71.39988 69.79193 62.22037
187.9497 215.301 135.7904 131.2145 124.3358 103.6752 55.54957 179.0204 105.2161 36.50342 25.9326 75.63399 0 10.71334 16.16444 33.24733
190.1401 217.2111 143.6029 139.1031 133.1901 113.1671 65.92866 176.994 98.69873 47.15374 36.49761 71.39988 10.71334 0 5.451112 22.72409
191.4868 218.3902 147.7256 143.2654 137.803 118.0821 71.25022 176.2162 95.68328 52.58364 41.90363 69.79193 16.16444 5.451112 0 17.46226
191.6031 217.8284 157.799 153.5153 149.8584 131.5106 86.89259 169.6759 83.16735 69.07482 58.27208 62.22037 33.24733 22.72409 17.46226 0
