0 84.51928 116.1382 114.8216 122.0852 126.5416 158.1135 160.9104 153.7488 183.7743
84.51928 0 186.1212 174.4176 50.78167 172.4634 165.9263 110.111 102.2848 152.723
116.1382 186.1212 0 28.56359 202.2301 58.74908 132.9213 207.7047 203.6039 199.6627
114.8216 174.4176 28.56359 0 184.1301 30.4711 104.3754 183.4845 179.9373 172.2696
122.0852 50.78167 202.2301 184.1301 0 173.6287 144.9494 62.99937 55.60182 111.5381
126.5416 172.4634 58.74908 30.4711 173.6287 0 75.0932 163.6137 161.0587 146.378
158.1135 165.9263 132.9213 104.3754 144.9494 75.0932 0 109.9531 110.5517 76.90832
160.9104 110.111 207.7047 183.4845 62.99937 163.6137 109.9531 0 7.865939 52.38343
153.7488 102.2848 203.6039 179.9373 55.60182 161.0587 110.5517 7.865939 0 57.90421
183.7743 152.723 199.6627 172.2696 111.5381 146.378 76.90832 52.38343 57.90421 0
