0 38.72015 93.897 89.95259 104.6432 106.3027 117.9848 161.4333 151.9642 168.2651 134.0212 174.9581 176.2592
38.72015 0 92.08223 90.79269 106.8166 126.2161 140.8178 197.6608 186.224 205.481 172.4507 206.7686 214.6138
93.897 92.08223 0 6.832427 16.52387 199.7469 81.62486 174.5813 228.7167 232.4947 172.3273 162.0992 230.2015
89.95259 90.79269 6.832427 0 16.02515 195.3248 75.85962 167.9359 222.5605 225.913 165.5013 156.1296 223.4436
104.6432 106.8166 16.52387 16.02515 0 209.1453 70.3736 167.1034 231.9203 232.8406 169.1667 150.9355 228.536
106.3027 126.2161 199.7469 195.3248 209.1453 0 202.3209 194.2474 92.03219 128.7138 148.9449 228.2168 151.7801
117.9848 140.8178 81.62486 75.85962 70.3736 202.3209 0 100.1569 195.8436 185.9689 113.6829 80.64741 175.08
161.4333 197.6608 174.5813 167.9359 167.1034 194.2474 100.1569 0 142.4736 114.9035 47.18181 46.60888 93.25133
151.9642 186.224 228.7167 222.5605 231.9203 92.03219 195.8436 142.4736 0 40.33937 96.89438 186.6693 67.80989
168.2651 205.481 232.4947 225.913 232.8406 128.7138 185.9689 114.9035 40.33937 0 75.11843 161.183 28.33441
134.0212 172.4507 172.3273 165.5013 169.1667 148.9449 113.6829 47.18181 96.89438 75.11843 0 89.79196 61.40033
174.9581 206.7686 162.0992 156.1296 150.9355 228.2168 80.64741 46.60888 186.6693 161.183 89.79196 0 139.8403
176.2592 214.6138 230.2015 223.4436 228.536 151.7801 175.08 93.25133 67.80989 28.33441 61.40033 139.8403 0
